src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,8.39.36.142,53914,443,6,2024-04-18 21:43:53,12028429.0,439.62515803185937,1.4133183976062045,0.6650910106382139,0.7482273869679906,8,9,1304,3984,726,60,163.0,217.8347997910343,1514,54,442.6666666666667,582.1574815574677,1514,54,311.05882352941177,470.3589956353408,221237.58477508655,160,180,20,7,751776.8125,11931418.0,4.0,2886584.5686466605,12028429.0,11931997.0,929.0,1718347.0,4169720.476862277,12015105.0,11931418.0,4.0,1501888.125,3942003.449892562,2,4,0,0,2,2,0,6,16,0,0,1.125,311.05882352941177,64240,64239,15907.000000000002,10397.0,13152.0,2755.000000000001,11919199.0,12907.0,3985907.3333333335,5609686.734032619,0,0,0,0,0,0,163.0,442.6666666666667,0,8,9,1304,3984
192.168.57.139,8.39.36.141,50900,443,6,2024-04-18 21:43:53,12029070.0,581.2585677862046,1.7457708700672618,0.8313194619367914,0.9144514081304705,10,11,1887,5105,726,60,188.7,226.54361610956948,1514,54,464.09090909090907,559.4584157989444,1514,54,332.95238095238096,455.3077950229018,207305.18820861678,200,220,20,9,601453.5,10030456.0,6.0,2180203.2611549203,11229638.0,10030456.0,241.0,1247737.5555555555,3120777.096258384,12015763.0,11097226.0,6.0,1201576.3,3306835.972319342,3,4,0,0,0,2,1,7,20,0,0,1.1,332.95238095238096,64240,64240,8774.0,5411.0,7092.5,1681.5,9987571.0,5021.0,2008928.2,3989324.8723212504,0,0,0,0,0,0,188.7,464.09090909090907,0,10,11,1887,5105
192.168.57.139,34.111.113.62,41402,443,17,2024-04-18 21:43:54,215444.0,45246.096433411934,120.68101223519801,64.98208351126047,55.69892872393754,14,12,2958,6790,1399,73,211.28571428571428,339.2050430410636,1399,69,565.8333333333334,533.1645826780152,1399,69,374.9230769230769,473.70291916062934,224394.45562130172,112,96,8,14,8617.76,42192.0,11.0,10831.659526702268,173252.0,33089.0,87.0,13327.076923076924,10745.604693308425,191883.0,51918.0,11.0,17443.909090909092,17334.21646473474,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,374.9230769230769,0,0,19936.0,11201.0,14664.4,3033.3506622215637,23561.0,7039.0,16502.0,5516.652401074923,0,0,0,0,0,0,211.28571428571428,565.8333333333334,0,14,12,2958,6790
192.168.57.139,34.96.105.8,48192,443,17,2024-04-18 21:43:54,167158.0,48840.01962215389,95.71782385527464,47.85891192763732,47.85891192763732,8,8,2071,6093,1399,75,258.875,431.5554534182137,1399,69,761.625,573.6106993205409,1399,69,510.25,566.413331852279,320824.0625,64,64,8,8,11143.866666666667,49613.0,6.0,13750.102394123793,142316.0,49613.0,41.0,20330.85714285714,16956.65835028126,146405.0,66663.0,6.0,20915.0,23163.372910080012,0,0,0,0,0,0,0,0,0,0,0,1.0,510.25,0,0,34363.0,18994.0,24777.0,6826.353199183294,47854.0,7246.0,24793.25,14647.510528670051,0,0,0,0,0,0,258.875,761.625,0,8,8,2071,6093
192.168.57.139,34.95.81.168,44768,443,17,2024-04-18 21:43:54,123876.0,60673.57680260906,113.01624204850012,56.50812102425006,56.50812102425006,7,7,1986,5530,1399,73,283.7142857142857,455.9497824120905,1399,69,790.0,552.7595705703727,1399,69,536.8571428571429,566.3903067601323,320797.97959183675,56,56,8,7,9528.923076923076,42811.0,6.0,12900.220722390393,100597.0,42811.0,28.0,16766.166666666668,14460.560955194265,104070.0,61384.0,6.0,17345.0,21900.804627532143,0,0,0,0,0,0,0,0,0,0,0,1.0,536.8571428571429,0,0,41258.0,18172.0,29715.0,11543.0,41177.0,19806.0,27569.666666666668,9653.712250850562,0,0,0,0,0,0,283.7142857142857,790.0,0,7,7,1986,5530
192.168.57.139,69.194.240.13,35662,443,6,2024-04-18 21:43:54,3674432.0,3135.4505948130213,9.797432637207601,4.082263598836501,5.7151690383711005,15,21,2772,8749,889,60,184.8,220.05187267248303,1514,54,416.6190476190476,566.9414579831372,1514,54,320.02777777777777,469.82393192149414,220734.52700617278,300,420,20,14,104983.77142857143,2959641.0,2.0,491611.39317758376,3673987.0,2960122.0,37.0,262427.64285714284,751290.3814593744,3586521.0,3000831.0,2.0,179326.05,649521.1584398522,8,8,0,0,2,2,0,16,35,0,0,1.4,320.02777777777777,64240,64239,165882.0,83272.0,107150.0,34020.70692240242,2918451.0,5070.0,564706.8333333334,1054171.2558124221,89.0,4.0,6073.0,5.0,127142.8571428571428571428571,15815104.16666666666666666667,184.8,416.6190476190476,0,15,21,2772,8749
192.168.57.139,18.238.192.26,50586,443,6,2024-04-18 21:43:59,485115.0,23866.50588004906,84.51604258783999,39.165970955340484,45.35007163249951,19,22,2638,8940,719,60,138.8421052631579,162.09784672029832,1514,54,406.3636363636364,556.7501925096246,1514,54,282.390243902439,443.05584507603334,196298.48185603804,380,440,20,18,12127.875,170485.0,3.0,29987.05630200095,485115.0,170485.0,48.0,26950.833333333332,45356.507955492634,470140.0,211317.0,3.0,22387.619047619046,47107.63195620792,8,9,0,0,2,2,0,17,40,0,0,1.1578947368421053,282.390243902439,64240,64239,168477.0,438.0,53122.2,59693.384616387775,129919.0,5963.0,35015.5,38018.66998923029,0,0,0,0,0,0,138.8421052631579,406.3636363636364,0,19,22,2638,8940
192.168.57.139,18.238.192.26,50594,443,6,2024-04-18 21:43:59,77610.0,109560.62363097539,309.2385001932741,128.84937508053085,180.38912511274322,10,14,1531,6972,720,60,153.1,196.3590843327601,1514,54,498.0,644.2227875510148,1514,54,354.2916666666667,535.7938408852378,287075.03993055556,200,280,20,9,3374.3478260869565,21879.0,2.0,6467.773278599432,77610.0,22450.0,42.0,8623.333333333334,8461.086376267924,61517.0,21879.0,2.0,4732.076923076923,7302.520307416933,4,4,0,0,1,2,1,8,22,0,0,1.4,354.2916666666667,64240,64239,0,0,0,0,15834.0,6045.0,11034.666666666666,3998.6081189445017,0,0,5973.0,5.0,0,4.9775E+8,153.1,498.0,0,10,14,1531,6972
192.168.57.139,18.238.192.26,54753,443,17,2024-04-18 21:43:59,226393.0,45253.16595477775,88.34195403568131,39.75387931605659,48.58807471962472,9,11,2203,8042,1399,85,244.77777777777777,408.2876920826451,1494,85,731.0909090909091,573.7310828009067,1494,85,512.25,560.8835774918,314590.3875,72,88,8,9,11915.421052631578,75634.0,5.0,20010.08151517048,226393.0,75634.0,84.0,28299.125,28599.557511601033,202091.0,94262.0,5.0,20209.1,32510.87229666408,0,0,0,0,0,0,0,0,0,0,0,1.2222222222222223,512.25,0,0,59272.0,21698.0,43606.333333333336,15962.02857478404,73473.0,12026.0,36832.0,23062.384362853725,0,0,5774.0,5.0,0,8528803.545051698670605612999,244.77777777777777,731.0909090909091,0,9,11,2203,8042
192.168.57.139,35.244.181.201,34884,443,6,2024-04-18 21:44:01,98107.0,56254.90535843518,214.05200444412733,101.92952592577493,112.12247851835241,10,11,1105,4414,251,60,110.5,73.96789844250004,1514,54,401.27272727272725,539.8560567257452,1514,54,262.8095238095238,419.94768597637983,176356.05895691612,200,220,20,9,4905.35,23084.0,3.0,7724.587861336035,98107.0,37095.0,122.0,10900.777777777777,12220.234056476238,86599.0,23084.0,3.0,8659.9,8981.032473496574,4,4,0,0,2,2,1,8,19,0,0,1.1,262.8095238095238,64240,64239,18391.0,15924.0,17157.5,1233.5,15636.0,11289.0,12948.25,1682.45793038043,0,0,0,0,0,0,110.5,401.27272727272725,0,10,11,1105,4414
192.168.57.139,35.244.181.201,34898,443,6,2024-04-18 21:44:01,19727.0,9732.85344958686,152.0758351497947,101.38389009986312,50.69194504993156,2,1,134,58,74,60,67.0,7.0,58,58,58.0,0.0,74,58,64.0,7.118052168020874,50.666666666666664,40,20,20,1,9863.5,19587.0,140.0,9723.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,64.0,64240,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,58.0,0,2,1,134,58
192.168.57.139,35.244.181.201,34900,443,6,2024-04-18 21:44:01,19557.0,9817.456665132688,153.39776039269825,102.26517359513217,51.132586797566084,2,1,134,58,74,60,67.0,7.0,58,58,58.0,0.0,74,58,64.0,7.118052168020874,50.666666666666664,40,20,20,1,9778.5,19415.0,142.0,9636.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,64.0,64240,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,58.0,0,2,1,134,58
192.168.57.139,34.117.188.166,49797,443,17,2024-04-18 21:44:01,69228.0,89385.79765412839,158.89524469867683,72.22511122667129,86.67013347200555,5,6,1891,4297,1399,85,378.2,510.9197197212102,1399,68,716.1666666666666,529.8916293817906,1399,68,562.5454545454545,547.8402825702137,300128.9752066116,40,48,8,5,6922.8,18718.0,11.0,7188.80605942322,53271.0,23490.0,542.0,13317.75,9596.219890535023,50510.0,27369.0,11.0,10102.0,12260.213440230149,0,0,0,0,0,0,0,0,0,0,0,1.2,562.5454545454545,0,0,16296.999999999998,10114.0,13205.5,3091.499999999999,18718.0,5189.0,10592.0,4973.319062758793,0,0,0,0,0,0,378.2,716.1666666666666,0,5,6,1891,4297
192.168.57.139,34.149.97.1,41543,443,17,2024-04-18 21:44:01,99317.0,62668.0225943192,110.75646666733792,50.3438484851536,60.41261818218432,5,6,1815,4409,1399,73,363.0,518.6663667522697,1399,69,734.8333333333334,531.3587666434881,1399,69,565.8181818181819,557.2823371557591,310563.60330578516,40,48,8,5,9931.7,25818.0,6.0,11077.560490017648,74350.0,26784.0,49.0,18587.5,10872.214091435102,76753.0,49902.0,6.0,15350.6,20157.0446206779,0,0,0,0,0,0,0,0,0,0,0,1.2,565.8181818181819,0,0,23961.0,18362.0,21161.5,2799.5,23110.0,21616.0,22430.0,617.2390136729855,0,0,0,0,0,0,363.0,734.8333333333334,0,5,6,1815,4409
192.168.57.139,162.159.61.4,33886,443,6,2024-04-18 21:46:20,132220675.0,48.449306434111,0.3100876621602484,0.1512622742245114,0.15882538793573697,20,21,2331,4075,213,60,116.55,59.27265389705442,1514,54,194.04761904761904,335.71082740535525,1514,54,156.2439024390244,246.8595710696132,60939.64782867341,400,420,20,20,3305516.875,59866644.0,0.0,11994986.942525512,132220675.0,59866644.0,0.0,6958982.894736842,16657739.546491507,97038468.0,59908367.0,5.0,4851923.4,14981143.10680466,13,8,0,0,0,0,0,21,41,0,0,1.05,156.2439024390244,65535,64240,59850042.0,13091.0,32290882.666666668,24655145.434127733,59825080.0,5694.0,22009083.333333332,23375079.91318334,537.5,5.0,0,0,461968.1993983669961323592609,0,116.55,194.04761904761904,0,20,21,2331,4075
192.168.57.139,192.168.57.2,46162,53,17,2024-04-18 21:44:33,30133.0,9258.951979557296,66.37241562406663,33.18620781203332,33.18620781203332,1,1,84,195,84,84,84.0,0.0,195,195,195.0,0.0,195,84,139.5,55.5,3080.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,139.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,195.0,0,1,1,84,195
192.168.57.139,192.168.57.2,39905,53,17,2024-04-18 21:44:33,29637.0,9818.80757161656,67.48321355062929,33.741606775314644,33.741606775314644,1,1,84,207,84,84,84.0,0.0,207,207,207.0,0.0,207,84,145.5,61.5,3782.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,145.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,207.0,0,1,1,84,207
192.168.57.139,192.168.57.2,33706,53,17,2024-04-18 21:44:33,20517.0,7700.930935321928,97.48013842179655,48.74006921089828,48.74006921089828,1,1,71,87,71,71,71.0,0.0,87,87,87.0,0.0,87,71,79.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,87.0,0,1,1,71,87
192.168.57.139,192.168.57.2,48590,53,17,2024-04-18 21:44:33,19751.0,8607.15913118323,101.26069566097918,50.63034783048959,50.63034783048959,1,1,71,99,71,71,71.0,0.0,99,99,99.0,0.0,99,71,85.0,14.0,196.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,99.0,0,1,1,71,99
192.168.57.139,192.168.57.2,38019,53,17,2024-04-18 21:44:33,20633.0,8626.956816749867,96.93209906460525,48.46604953230263,48.46604953230263,1,1,73,105,73,73,73.0,0.0,105,105,105.0,0.0,105,73,89.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,105.0,0,1,1,73,105
192.168.57.139,192.168.57.2,59241,53,17,2024-04-18 21:44:33,21198.0,9576.375129729218,94.34852344560807,47.17426172280403,47.17426172280403,1,1,73,130,73,73,73.0,0.0,130,130,130.0,0.0,130,73,101.5,28.5,812.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,101.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,130.0,0,1,1,73,130
192.168.57.139,192.168.57.2,59204,53,17,2024-04-18 21:44:33,17415.0,11656.617858168245,114.84352569623887,57.421762848119435,57.421762848119435,1,1,73,130,73,73,73.0,0.0,130,130,130.0,0.0,130,73,101.5,28.5,812.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,101.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,130.0,0,1,1,73,130
192.168.57.139,162.213.33.48,38106,443,6,2024-04-18 21:43:30,75003349.0,5.653080904427347,0.07999642789283982,0.06666368991069986,0.01333273798213997,5,1,370,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,70.66666666666667,7.453559924999299,55.55555555555555,100,20,20,0,15000669.8,59630086.0,1014478.0,22450081.688319173,15373263.0,8184607.0,1014478.0,3843315.75,2752265.027208987,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0.2,70.66666666666667,64240,64240,0,0,0,0,51445479.0,998609.0,11926017.2,19790486.936907835,0,0,0,0,0,0,74.0,54.0,0,5,1,370,54
192.168.57.139,169.150.221.147,39328,443,6,2024-04-18 21:43:36,60029422.0,139.58155385870617,0.5997059242049674,0.2998529621024837,0.2998529621024837,18,18,2097,6282,716,60,116.5,150.65975279121864,1502,54,349.0,505.59239182039386,1502,54,232.75,390.73658184112844,152675.07638888888,360,360,20,17,1715126.342857143,58054687.0,1.0,9666343.446574412,60029208.0,58054687.0,33.0,3531129.882352941,13636729.864838546,60018625.0,58102441.0,33.0,3530507.3529411764,13648840.716428258,7,9,0,0,2,2,0,16,35,0,0,1.0,232.75,64240,64239,58034714.0,1494.0,11637625.4,23198592.15519833,58007179.0,10797.0,8556600.57142857,20196191.04362602,0,0,0,0,0,0,116.5,349.0,0,18,18,2097,6282
192.168.57.139,192.184.67.40,54062,443,6,2024-04-18 21:43:39,60466521.0,132.1557759210258,0.5953707837763644,0.281147314561061,0.3142234692153035,17,19,3022,4969,990,60,177.76470588235293,255.59147767523004,1514,54,261.5263157894737,438.5969698243003,1514,54,221.97222222222223,366.23030748053054,134124.63811728393,340,380,20,16,1727614.8857142858,58565923.0,4.0,9750932.510948004,60466290.0,58565923.0,101.0,3779143.125,14150483.577860925,60450654.0,58566424.0,4.0,3358369.6666666665,13394339.746789273,8,8,0,0,2,2,0,16,35,0,0,1.1176470588235294,221.97222222222223,64240,64239,58545686.0,14400.0,14698621.5,25315240.04797717,58548282.0,6779.0,7537326.375,19286168.504837465,0,0,0,0,0,0,177.76470588235293,261.5263157894737,0,17,19,3022,4969
192.168.57.139,146.190.174.24,46802,443,6,2024-04-18 21:43:44,59977722.0,2437.5217184807384,4.651727186304274,1.934051446635469,2.7176757396688056,116,163,69562,76635,1514,60,599.6724137931035,619.1229304686628,1514,54,470.15337423312883,617.9158179488826,1514,54,524.0035842293906,621.7037781779787,386515.5878007733,2320,3260,20,115,215747.20143884892,5920014.0,0.0,979060.3214685515,59977722.0,5920131.0,0.0,521545.40869565215,1468990.906506823,59959678.0,5920282.0,1.0,370121.4691358025,1260213.3259339796,54,41,0,0,1,2,1,95,277,0,0,1.4051724137931034,524.0035842293906,64240,64239,5885667.0,15659.0,3308749.0588235296,2209191.8220853438,5877925.0,17698.0,2947808.25,2260586.5303497426,4541.090909090909,4.454545454545454,5338.0,4.333333333333333,36783505.15463917525773195876,47378698.22485207100591715976,599.6724137931035,470.15337423312883,0,116,163,69562,76635
192.168.57.139,35.212.133.238,42612,443,6,2024-04-18 21:43:44,65544512.0,147.47230096091036,0.6560427210137746,0.320392956774169,0.33564976423960563,21,22,3611,6055,717,60,171.95238095238096,218.09553961301674,1514,54,275.22727272727275,439.01283184996504,1514,54,224.7906976744186,352.8483143458709,124501.93293672251,420,440,20,20,1560583.619047619,10242905.0,1.0,3543876.354740855,65544151.0,10243108.0,1.0,3277207.55,4555207.413105691,65508955.0,11019633.0,3.0,3119474.0476190476,4612167.376024808,6,7,0,0,2,2,0,13,42,0,0,1.0476190476190477,224.7906976744186,64240,64239,8936363.0,909.0,1516000.3333333333,3318718.2149674227,9911878.0,5480.0,2147088.777777778,3926960.4693879625,0,0,0,0,0,0,171.95238095238096,275.22727272727275,0,21,22,3611,6055
192.168.57.139,192.124.249.41,59106,80,6,2024-04-18 21:43:44,70631958.0,202.96761417827324,0.5521579905798449,0.25484214949838996,0.297315841081455,18,21,2730,11606,469,60,151.66666666666666,169.65160378454036,1514,54,552.6666666666666,641.6127992231638,1514,54,367.5897435897436,524.3215258397356,274913.0624589086,360,420,20,17,1858735.7368421052,10243571.0,4.0,3724496.2504121894,70631653.0,10243676.0,5603.0,4154803.117647059,4633502.185182238,70615983.0,11142701.0,4.0,3530799.15,4635924.806709405,4,7,0,0,2,2,0,11,38,0,0,1.1666666666666667,367.5897435897436,64240,64239,9094426.0,10372.0,2950492.2,3576884.3251576587,10059820.0,15975.0,3569698.285714286,4168968.3594130753,0,0,0,0,0,0,151.66666666666666,552.6666666666666,0,18,21,2730,11606
192.168.57.139,205.180.87.137,42586,443,6,2024-04-18 21:43:44,75193556.0,109.45086836962466,0.5186614661501047,0.25268122709876895,0.2659802390513357,19,20,2819,5411,725,60,148.3684210526316,165.58102183596938,1514,54,270.55,432.1632185876073,1514,54,211.02564102564102,335.9518041730884,112863.61472715315,380,400,20,18,1978777.7894736843,58401988.0,3.0,9645416.821101287,75193556.0,58401988.0,63.0,4177419.777777778,13682882.222970858,75180025.0,58444133.0,3.0,3956843.4210526315,13360470.53884383,9,9,0,0,2,2,2,18,36,0,0,1.0526315789473684,211.02564102564102,64240,64239,58376137.0,380.0,9740608.5,21750470.70406985,58360258.0,8927.0,8330562.0,18420310.779545683,0,0,0,0,0,0,148.3684210526316,270.55,0,19,20,2819,5411
65.8.161.105,192.168.57.139,443,47578,6,2024-04-18 21:45:15,22356752.0,28.716156980226824,0.492021381281145,0.2683752988806245,0.22364608240052042,6,5,324,318,54,54,54.0,0.0,78,60,63.6,7.2,78,54,58.36363636363637,6.812725089161889,46.41322314049587,120,100,20,0,2235675.2,10243514.0,1.0,4040761.0696347733,22356362.0,10243663.0,95.0,4471272.4,4760384.860195932,12113238.0,10243314.0,1.0,3028309.5,4232361.873596852,1,1,0,0,2,0,0,2,11,0,0,0.8333333333333334,58.36363636363637,64240,62832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,63.6,0,6,5,324,318
192.168.57.139,23.44.229.236,56702,80,6,2024-04-18 21:45:17,22311205.0,25.54770125593844,0.44820528519190245,0.22410264259595122,0.22410264259595122,5,5,300,270,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,100,100,20,5,2479022.777777778,10242651.0,138.0,4186734.6970190867,22311205.0,10242907.0,23445.0,5577801.25,4707238.773933312,22310554.0,10242824.0,22311.0,5577638.5,4707386.822180673,0,1,0,0,2,0,0,1,10,0,0,1.0,57.0,63936,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,5,5,300,270
192.168.57.139,192.168.57.2,51606,53,17,2024-04-18 21:45:18,15755058.0,21.580371205234535,0.25388672006158275,0.25388672006158275,0.0,4,0,340,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,32,0,8,4,5251686.0,5251903.0,5251576.0,153.44705927452634,15755058.0,5251903.0,5251576.0,5251686.0,153.44705927452634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,4,0,340,0
192.168.57.139,18.164.174.55,45538,443,6,2024-04-18 21:45:18,13535645.0,43.44085560754585,0.7387900613528207,0.36939503067641033,0.36939503067641033,5,5,318,270,78,60,63.6,7.2,54,54,54.0,0.0,78,54,58.8,6.99714227381436,48.959999999999994,100,100,20,5,1503960.5555555555,10243721.0,72.0,3253064.5387816536,13535645.0,10243825.0,125.0,3383911.25,4177276.974547437,13535375.0,10243859.0,248.0,3383843.75,4177363.284129678,1,1,0,0,2,0,0,2,10,0,0,1.0,58.8,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,54.0,0,5,5,318,270
192.168.57.139,23.44.229.236,56720,80,6,2024-04-18 21:45:18,13529065.0,33.7052117053174,0.5913195036020598,0.2956597518010299,0.2956597518010299,4,4,240,216,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,80,80,20,4,1932723.5714285714,10243708.0,141.0,3574553.2171161063,13529065.0,10243864.0,20670.0,4509688.333333333,4265461.012909338,13528464.0,10243886.0,20084.0,4509488.0,4265680.045731513,0,1,0,0,2,0,0,1,8,0,0,1.0,57.0,64008,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,4,4,240,216
192.168.57.139,18.164.174.55,45496,443,6,2024-04-18 21:45:19,12504480.0,47.023146904149556,0.7997133827236319,0.39985669136181595,0.39985669136181595,5,5,318,270,78,60,63.6,7.2,54,54,54.0,0.0,78,54,58.8,6.99714227381436,48.959999999999994,100,100,20,5,1389386.6666666667,10243805.0,61.0,3207264.222047126,12504480.0,10244008.0,61.0,3126120.0,4209124.700011453,12503799.0,10243981.0,64.0,3125949.75,4209242.233285486,1,1,0,0,2,0,0,2,10,0,0,1.0,58.8,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,54.0,0,5,5,318,270
192.168.57.139,18.164.174.55,45492,443,6,2024-04-18 21:45:19,12510717.0,46.99970433349264,0.7993146995491945,0.39965734977459727,0.39965734977459727,5,5,318,270,78,60,63.6,7.2,54,54,54.0,0.0,78,54,58.8,6.99714227381436,48.959999999999994,100,100,20,5,1390079.6666666667,10243754.0,135.0,3207111.623815285,12510717.0,10244008.0,270.0,3127679.25,4208256.8144447515,12510201.0,10243979.0,308.0,3127550.25,4208322.428948106,1,1,0,0,2,0,0,2,10,0,0,1.0,58.8,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,54.0,0,5,5,318,270
192.168.57.139,18.164.174.55,45486,443,6,2024-04-18 21:45:19,12510694.0,46.99979073902694,0.7993161690310705,0.39965808451553525,0.39965808451553525,5,5,318,270,78,60,63.6,7.2,54,54,54.0,0.0,78,54,58.8,6.99714227381436,48.959999999999994,100,100,20,5,1390077.111111111,10243660.0,32.0,3207048.3093462344,12510694.0,10244008.0,32.0,3127673.5,4208220.434266099,12510101.0,10243979.0,119.0,3127525.25,4208291.335388888,1,1,0,0,2,0,0,2,10,0,0,1.0,58.8,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,54.0,0,5,5,318,270
192.168.57.139,142.251.46.195,48596,80,6,2024-04-18 21:45:19,22517197.0,25.313985572893465,0.4441050100507625,0.22205250502538126,0.22205250502538126,5,5,300,270,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,100,100,20,5,2501910.777777778,10243562.0,127.0,4183825.541330825,22517197.0,10244024.0,18028.0,5629299.25,4667391.237697852,22516461.0,10243983.0,17434.0,5629115.25,4667449.617697301,0,1,0,0,2,0,0,1,10,0,0,1.0,57.0,63546,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,5,5,300,270
192.168.57.139,18.164.174.55,45474,443,6,2024-04-18 21:45:20,12490433.0,47.0760301104053,0.800612756979682,0.400306378489841,0.400306378489841,5,5,318,270,78,60,63.6,7.2,54,54,54.0,0.0,78,54,58.8,6.99714227381436,48.959999999999994,100,100,20,5,1387825.888888889,10243184.0,59.0,3206042.233499305,12490433.0,10243320.0,59.0,3122608.25,4208437.682105877,12489987.0,10243363.0,177.0,3122496.75,4208540.3418621505,1,1,0,0,2,0,0,2,10,0,0,1.0,58.8,65535,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,54.0,0,5,5,318,270
192.168.57.139,18.164.174.55,45458,443,6,2024-04-18 21:45:20,12490385.0,47.07621102151775,0.8006158336992815,0.40030791684964073,0.40030791684964073,5,5,318,270,78,60,63.6,7.2,54,54,54.0,0.0,78,54,58.8,6.99714227381436,48.959999999999994,100,100,20,5,1387820.5555555555,10243160.0,39.0,3205991.185622426,12490385.0,10243301.0,39.0,3122596.25,4208361.02985244,12489929.0,10243361.0,62.0,3122482.25,4208480.92947814,1,1,0,0,2,0,0,2,10,0,0,1.0,58.8,65535,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,54.0,0,5,5,318,270
