protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,normal
6,62465502.0,17830.689970281517,13.655537419678465,1.408777600154402,12.246759819524064,88,765,8859,1104944,1514,60,100.67045454545455,221.73452193552367,1514,54,1444.3712418300654,247.85914872027664,1514,54,1305.7479484173505,476.67634819116506,227220.34092486484,1760,15300,20,87,73316.31690140846,10240437.0,1.0,854272.6007904544,62465397.0,10240554.0,1.0,717993.0689655172,2585361.8448347384,62448180.0,11078040.0,2.0,81738.4554973822,916594.7673160845,3,92,0,0,0,2,0,95,852,0,0,8.693181818181818,1305.7479484173505,64240,64240,9029154.0,4643.0,1823325.4,3602940.289721526,10050349.0,6179.0,3225847.6666666665,4536593.389129435,0,0,21743.133333333335,15.4,0,114544720.2060407398735659096,100.67045454545455,1444.3712418300654,0,88,765,8859,1104944,normal
17,65879379.0,130273.4350304061,97.89102596124957,4.310908880910975,93.5801170803386,284,6165,68393,8513940,1399,71,240.82042253521126,427.06086020064447,1399,67,1381.0121654501218,147.25160072224057,1399,67,1330.8005892386416,288.94540269223256,83489.44573697643,2272,49320,8,284,10217.025279156327,7988950.0,0.0,244196.25034716423,65860661.0,7988950.0,0.0,232723.18374558302,1145983.5628858989,65862056.0,8004186.000000001,4.0,10684.953926022064,250490.44816506203,0,0,0,0,0,0,0,0,0,0,0,21.70774647887324,1330.8005892386416,0,0,7986451.0,7712.0,2817479.4782608696,2964402.975392441,7974198.0,5390.0,1800576.2777777778,2717918.2191261505,174.57142857142858,5.285714285714286,75543.14018691589,55.81308411214953,76355.91102224443889027743064,77502430.60549403135337264490,240.82042253521126,1381.0121654501218,0,284,6165,68393,8513940,normal
6,63090488.0,181.43781040336856,0.8559134936474101,0.36455574729426726,0.4913577463531428,23,31,2962,8485,729,60,128.7826086956522,142.5161948148317,1514,54,273.7096774193548,422.3029178474577,1514,54,211.9814814814815,340.8326129164209,116166.87002743481,460,620,20,22,1190386.566037736,59020521.0,4.0,8033638.905592077,63090488.0,59020615.0,49.0,2867749.4545454546,12274833.34478901,63032333.0,59020686.0,4.0,2101077.7666666666,10588154.845715703,13,15,0,0,0,2,0,28,53,0,0,1.3478260869565217,211.9814814814815,64240,64240,59008615.0,15659.0,10471209.666666666,21742298.740713056,59019094.0,5316.0,6286946.9,17606833.947824337,0,0,0,0,0,0,128.7826086956522,273.7096774193548,0,23,31,2962,8485,normal
6,883274.0,10586.748845771528,23.775181880141382,10.189363662917735,13.585818217223647,9,12,2689,6662,1444,60,298.77777777777777,454.82982844082045,1514,54,555.1666666666666,626.4568132671948,1514,54,445.2857142857143,573.5966844940659,329013.15646258503,180,240,20,8,44163.7,353815.0,2.0,93418.06567420458,883274.0,354302.0,32.0,110409.25,120827.76876586565,714926.0,353815.0,2.0,64993.27272727273,112350.08594979187,4,3,0,0,2,2,0,7,20,0,0,1.3333333333333333,445.2857142857143,64240,64239,164529.0,164504.0,164516.5,12.5,344596.0,168064.0,227616.0,82721.89610979671,0,0,5203.0,4.0,0,4.73E+8,298.77777777777777,555.1666666666666,0,9,12,2689,6662,normal
6,892422.0,10469.262299674368,23.531468296388926,10.084914984166684,13.446553312222244,9,12,2681,6662,1436,60,297.8888888888889,452.5931320842999,1514,54,555.1666666666666,614.9862916268045,1514,54,444.9047619047619,565.7897055706344,320117.9909297052,180,240,20,8,44621.1,354485.0,1.0,94276.96600172282,710453.0,354846.0,1.0,88806.625,123464.79082813195,724414.0,354485.0,3.0,65855.81818181818,113481.8747168008,4,3,0,0,1,2,1,7,20,0,0,1.3333333333333333,444.9047619047619,64240,64239,166074.0,165526.0,165800.0,274.0,345695.0,168008.0,228695.0,82750.76220797002,0,0,5203.0,4.0,0,113108695.6521739130434782609,297.8888888888889,555.1666666666666,0,9,12,2681,6662,normal
6,58823800.0,257.4808155882483,0.8329961682176262,0.3909982014082735,0.44199796680935266,23,26,3817,11329,757,60,165.95652173913044,201.70587244600995,1514,54,435.7307692307692,557.4218508656485,1514,54,309.1020408163265,449.54962700317327,202094.86713869224,460,520,20,22,1225495.8333333333,58229154.0,5.0,8314885.590547002,58823800.0,58229250.0,39.0,2673809.090909091,12123254.442368709,58754847.0,58229463.0,5.0,2350193.88,11406364.266697956,11,13,0,0,0,2,0,24,48,0,0,1.1304347826086956,309.1020408163265,64240,64240,58200191.0,25468.0,11697760.0,23251246.136491135,58131510.0,9413.0,5853078.9,17426182.04206584,0,0,0,0,0,0,165.95652173913044,435.7307692307692,0,23,26,3817,11329,normal
6,58553794.0,550.5364861583521,0.9563855076581373,0.375722878008554,0.5806626296495834,22,34,3673,28563,1086,60,166.95454545454547,249.83785237497304,1514,54,840.0882352941177,651.841164686029,1514,54,575.6428571428571,624.9564678717181,390570.5867346939,440,680,20,21,1064614.4363636363,58142243.0,3.0,7767331.2852387475,58553794.0,58142330.0,385.0,2788275.904761905,12377617.523075374,58492720.0,58142600.0,3.0,1772506.6666666667,9964979.171913771,9,20,0,0,0,2,0,29,55,0,0,1.5454545454545454,575.6428571428571,64240,64240,58131489.0,10373.0,9726244.5,21647555.60966801,58107625.0,10020.0,8343162.857142857,20316354.058174722,0,0,5600.0,4.0,0,38888888.88888888888888888889,166.95454545454547,840.0882352941177,0,22,34,3673,28563,normal
6,100307.0,74700.66894633476,239.26545505298733,119.63272752649367,119.63272752649367,12,12,1662,5831,731,60,138.5,185.5035938555729,1454,54,485.9166666666667,586.7214640601526,1454,54,312.2083333333333,468.5097810404342,219501.4149305556,240,240,20,11,4361.173913043478,28899.0,18.0,8081.7064257719085,100307.0,29214.0,33.0,9118.818181818182,9923.05705111431,83724.0,28899.0,100.0,7611.272727272727,9778.59521506874,4,6,0,0,1,2,1,10,22,0,0,1.0,312.2083333333333,64240,64239,27215.0,14820.0,21017.5,6197.5,27383.0,9739.0,17819.333333333332,7279.097578378487,0,0,0,0,0,0,138.5,485.9166666666667,0,12,12,1662,5831,normal
17,75921.0,122034.74664453839,197.57379381198876,92.2011037789281,105.37269003306068,7,8,2042,7223,1399,82,291.7142857142857,452.7218364785266,1399,68,902.875,537.6693773826067,1399,68,617.6666666666666,585.4839214036729,342791.4222222222,56,64,8,7,5422.928571428572,19642.0,10.0,7092.78715581929,58772.0,20910.0,42.0,9795.333333333334,7867.536625625301,57948.0,23835.0,10.0,8278.285714285714,8853.318582224823,0,0,0,0,0,0,0,0,0,0,0,1.1428571428571428,617.6666666666666,0,0,18387.0,15424.0,16905.5,1481.5,17973.0,15894.0,16986.666666666668,852.0721148405743,0,0,0,0,0,0,291.7142857142857,902.875,0,7,8,2042,7223,normal
6,28478626.0,1126.0023569957343,1.8961588947444306,0.6671670185211885,1.228991876223242,19,35,3114,28953,716,60,163.89473684210526,175.30091263966418,1514,54,827.2285714285714,661.5547957313152,1514,54,593.8333333333334,628.349653486844,394823.2870370369,380,700,20,18,537332.5660377359,25671289.0,2.0,3495657.028570109,28478448.0,25671392.0,170.0,1582136.0,5858951.731352954,28466439.0,25671443.0,2.0,837248.2058823529,4335615.550226836,10,14,0,0,0,2,0,24,53,0,0,1.8421052631578947,593.8333333333334,64240,64240,1871303.0,10348.0,622751.75,754464.9499427972,25668620.0,12187.0,4693716.0,9402300.782377576,0,0,9750.5,7.0,0,16753436.42611683848797250859,163.89473684210526,827.2285714285714,0,19,35,3114,28953,normal
6,905273.0,10263.202370997478,22.092783061021372,8.837113224408549,13.255669836612823,8,12,2629,6662,1444,60,328.625,474.03716560518757,1514,54,555.1666666666666,626.4568132671948,1514,54,464.55,581.094181264965,337670.4475,160,240,20,7,47645.94736842105,354286.0,3.0,96618.71492269509,722494.0,357857.0,82.0,103213.42857142857,128340.62715051595,729882.0,354286.0,3.0,66352.90909090909,113345.56542270076,4,2,0,0,1,2,1,6,19,0,0,1.5,464.55,64240,64239,350778.0,174033.0,232965.33333333334,83306.13821455308,353057.0,173956.0,220395.75,76615.77127907478,0,0,5203.0,4.0,0,5.203E+8,328.625,555.1666666666666,0,8,12,2629,6662,normal
6,910442.0,10393.852656182382,25.262454939468963,12.082043666702546,13.180411272766415,11,12,2801,6662,1436,60,254.63636363636363,419.541800437155,1514,54,555.1666666666666,613.8752361478313,1514,54,411.4347826086956,550.7556726571985,303331.8109640832,220,240,20,10,41383.72727272727,357344.0,4.0,90904.25377444805,910442.0,371123.0,66.0,91044.2,121110.22463590761,731790.0,357344.0,4.0,66526.36363636363,112391.5655677812,4,5,0,0,2,2,0,9,22,0,0,1.0909090909090908,411.4347826086956,64240,64239,343623.0,177435.0,260529.0,83094.0,344833.0,11471.0,172081.5,118346.12160417426,0,0,0,0,0,0,254.63636363636363,555.1666666666666,0,11,12,2801,6662,normal
6,303130.0,55797.84250981427,141.8533302543463,62.679378484478605,79.17395176986771,19,24,2474,14440,715,60,130.21052631578948,159.02716714195938,1514,54,601.6666666666666,631.1478080097843,1514,54,393.3488372093023,536.9584836803703,288324.4131963224,380,480,20,18,7217.380952380952,126448.0,4.0,22754.718800987594,303130.0,126510.00000000001,31.0,16840.555555555555,32473.87331759046,287562.0,126635.0,4.0,12502.695652173914,29627.196259715838,8,11,0,0,2,2,0,19,42,0,0,1.263157894736842,393.3488372093023,64240,64239,125230.00000000001,14184.0,72376.66666666667,45491.280405028054,124533.0,15243.0,47124.2,41123.429596277594,0,0,3413.0,5.0,0,2135794.743429286608260325407,130.21052631578948,601.6666666666666,0,19,24,2474,14440,normal
17,170612.0,85345.69666846411,140.6700583780742,64.47377675661735,76.19628162145686,11,13,2319,12242,1399,75,210.8181818181818,376.29142917348184,1399,69,941.6923076923077,593.1918076896031,1399,69,606.7083333333334,622.9883278178029,388114.4565972222,88,104,8,11,7417.913043478261,53366.0,7.0,12592.314329238752,146072.0,53366.0,37.0,14607.2,16781.606084043327,146954.0,71275.0,7.0,12246.166666666666,20229.57801847472,0,0,0,0,0,0,0,0,0,0,0,1.1818181818181819,606.7083333333334,0,0,44878.0,9418.0,23365.75,13105.097908352307,52258.0,7175.0,23600.6,15739.189503910295,0,0,0,0,0,0,210.8181818181818,941.6923076923077,0,11,13,2319,12242,normal
6,249866.0,33858.14796731048,128.06864479360937,60.03217724700439,68.03646754660498,15,17,2193,6267,724,60,146.2,171.98418531946476,1514,54,368.6470588235294,535.0288547662883,1514,54,264.375,422.2093489905215,178260.734375,300,340,20,14,8060.193548387097,74392.0,4.0,18218.27402578708,249866.0,74392.0,75.0,17847.571428571428,23968.82498077834,236884.0,74701.0,4.0,14805.25,23314.710805358493,8,5,0,0,2,2,0,13,31,0,0,1.1333333333333333,264.375,64240,64239,70442.0,5029.0,37897.75,32280.511894756255,65026.0,5073.0,24489.0,20882.82597871138,0,0,0,0,0,0,146.2,368.6470588235294,0,15,17,2193,6267,normal
6,104219.0,72645.10310020245,220.6891257832065,105.54697320066398,115.14215258254252,11,12,1594,5977,723,60,144.9090909090909,189.95427897042373,1514,54,498.0833333333333,594.3801334630521,1514,54,329.17391304347825,482.39508002519483,232705.01323251415,220,240,20,10,4737.227272727273,28248.0,4.0,8060.837193897971,104219.0,28408.0,65.0,10421.9,9504.892702708432,87460.0,28248.0,4.0,7950.909090909091,9417.994164504702,4,5,0,0,1,2,1,9,21,0,0,1.0909090909090908,329.17391304347825,64240,64239,24632.0,10645.0,17937.333333333332,5725.786486491518,17089.0,10052.0,13925.4,2729.5445480885633,0,0,0,0,0,0,144.9090909090909,498.0833333333333,0,11,12,1594,5977,normal
6,59570849.0,980.5802834873143,1.4940193315022252,0.47002855373103714,1.023990777771188,28,61,4958,53456,1439,60,177.07142857142858,280.0952552986507,1514,54,876.327868852459,662.7547013347848,1514,54,656.3370786516854,656.6359096475434,431170.7178386568,560,1220,20,27,676941.4659090909,58450021.0,2.0,6194500.346577863,59570849.0,58450093.0,8.0,2206327.7407407407,11031312.15098129,59512237.0,58450252.0,2.0,991870.6166666667,7481136.356659604,15,31,0,0,0,2,0,46,88,0,0,2.1785714285714284,656.3370786516854,64240,64240,58434973.0,11111.0,11862690.8,23288037.90665888,58411955.0,10238.0,7419512.75,19274980.89510539,292.0,4.0,6070.0,4.5,371974.5222929936305732484076,7683544.303797468354430379747,177.07142857142858,876.327868852459,0,28,61,4958,53456,normal
6,252363.0,33527.10183347004,126.8014724820992,59.438190225984,67.3632822561152,15,17,2193,6268,724,60,146.2,171.98418531946476,1514,54,368.70588235294116,535.0242176713215,1514,54,264.40625,422.21394601663445,178264.6162109375,300,340,20,14,8140.741935483871,85429.0,4.0,18237.128569200024,252363.0,85429.0,64.0,18025.928571428572,23958.14648645271,234833.0,85674.0,4.0,14677.0625,23283.220227958023,8,5,0,0,2,2,0,13,31,0,0,1.1333333333333333,264.40625,64240,64239,83471.0,10175.0,40025.0,29607.40184480901,61900.0,10079.0,29347.0,19866.049968056894,0,0,0,0,0,0,146.2,368.70588235294116,0,15,17,2193,6268,normal
6,59568594.0,169.8210301891631,0.6379200422289638,0.2853852820497996,0.35253476017916424,17,21,2399,7717,729,60,141.11764705882354,163.1519978255359,1514,54,367.4761904761905,498.42558015908065,1514,54,266.2105263157895,402.32463704502015,161865.1135734072,340,420,20,16,1609962.0,58178953.0,4.0,9429796.477718858,59568594.0,58179066.0,77.0,3723037.125,14062854.74184655,59508549.0,58179272.0,4.0,2975427.45,12666796.178378258,9,9,0,0,0,2,0,18,37,0,0,1.2352941176470589,266.2105263157895,64240,64240,58164043.0,9120.0,14837757.0,25018003.37612889,58177213.0,12006.0,8484828.57142857,20290076.27930419,0,0,0,0,0,0,141.11764705882354,367.4761904761905,0,17,21,2399,7717,normal
17,112097.0,83499.11237588874,142.73352542886963,71.36676271443481,71.36676271443481,8,8,2132,7228,1399,82,266.5,428.766836404123,1399,68,903.5,537.4767436829244,1399,68,585.0,581.2085469089387,337803.375,64,64,8,8,7473.133333333333,21644.0,9.0,7322.514958370215,94488.0,26712.0,86.0,13498.285714285714,8038.821123847979,94704.0,50254.0,9.0,13529.142857142857,16922.798320005822,0,0,0,0,0,0,0,0,0,0,0,1.0,585.0,0,0,16585.0,1710.0,9886.666666666666,6162.007699515548,17393.0,6527.0,10962.25,4369.9719321181,0,0,0,0,0,0,266.5,903.5,0,8,8,2132,7228,normal
17,96151.0,95703.63282753169,156.004617736685,72.80215494378633,83.20246279289867,7,8,1980,7222,1399,73,282.85714285714283,456.29358612048657,1399,69,902.75,537.5538926470535,1399,69,613.4666666666667,588.9956272239115,346915.84888888884,56,64,8,7,6867.928571428572,24356.0,9.0,8026.314707299499,71795.0,27840.0,82.0,11965.833333333334,9946.307194409168,74790.0,27180.0,9.0,10684.285714285714,11025.321203151092,0,0,0,0,0,0,0,0,0,0,0,1.1428571428571428,613.4666666666667,0,0,19596.0,7160.0,13634.666666666666,5089.934991944614,23002.0,10134.0,16315.0,5899.312459939717,0,0,0,0,0,0,282.85714285714283,902.75,0,7,8,1980,7222,normal
6,119304.0,70257.49346208006,276.6043049688192,117.34728089586268,159.25702407295648,14,19,2133,6249,717,60,152.35714285714286,175.35580447554423,1514,54,328.89473684210526,515.6516464616543,1514,54,254.0,416.83308191867184,173749.81818181818,280,380,20,13,3728.25,25162.0,5.0,6570.620908635652,119304.0,45738.0,69.0,9177.23076923077,13244.101219055663,103723.0,25162.0,5.0,5762.388888888889,7462.952857198377,8,7,0,0,2,2,0,15,32,0,0,1.3571428571428572,254.0,64240,64239,20055.0,10440.0,15247.5,4807.5,16083.0,7527.0,12193.0,3573.536623570549,0,0,0,0,0,0,152.35714285714286,328.89473684210526,0,14,19,2133,6249,normal
17,63674.99999999999,61546.91794267766,109.9332548095799,47.11425206124853,62.81900274833137,3,4,1629,2290,1399,74,543.0,606.2084350012516,1399,69,572.5,526.7378380181169,1399,69,559.8571428571429,562.3634891042901,316252.69387755106,24,32,8,3,10612.5,23821.0,11.0,9540.785934607275,63675.0,37928.0,25747.0,31837.5,6090.5,20188.0,18021.0,11.0,6729.333333333333,8032.291426209308,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,559.8571428571429,0,0,21906.0,13950.0,17928.0,3978.0,23821.0,14191.0,18507.333333333332,3994.1816294316022,0,0,0,0,0,0,543.0,572.5,0,3,4,1629,2290,normal
6,896348.0,10423.406980324606,23.42840057656178,10.040743104240763,13.387657472321017,9,12,2681,6662,1436,60,297.8888888888889,452.5931320842999,1514,54,555.1666666666666,614.9862916268045,1514,54,444.9047619047619,565.7897055706344,320117.9909297052,180,240,20,8,44817.4,357300.0,2.0,95183.02647604771,715016.0,358232.0,100.0,89377.0,125259.52715362613,723801.0,357300.0,2.0,65800.09090909091,114405.05758881826,4,3,0,0,1,2,1,7,20,0,0,1.3333333333333333,444.9047619047619,64240,64239,171704.0,170940.0,171322.0,382.0,352662.0,172547.0,233314.66666666666,84396.03591138363,0,0,0,0,0,0,297.8888888888889,555.1666666666666,0,9,12,2681,6662,normal
6,157183.0,966815.7497948252,1043.369830070682,318.10055794837865,725.2692721223034,50,114,4385,147582,727,60,87.7,107.63238360270573,1514,54,1294.578947368421,437.28642696281975,1514,54,926.6280487804878,667.1859374019542,445137.07506692444,1000,2280,20,49,964.3128834355829,26946.0,2.0,3469.060884078194,157183.0,27261.0,21.0,3207.816326530612,5905.528093939176,143703.0,26946.0,2.0,1271.7079646017698,3958.7199698477134,8,53,0,0,2,2,0,61,163,0,0,2.28,926.6280487804878,64240,64239,23325.0,6361.0,15004.6,5703.0026687701975,25937.0,6400.0,13130.57142857143,6293.430222000055,0,0,9731.5,7.0,0,47761963.19018404907975460123,87.7,1294.578947368421,0,50,114,4385,147582,normal
6,888237.0,10527.595675478504,23.642338700144215,10.132430871490378,13.509907828653839,9,12,2689,6662,1444,60,298.77777777777777,454.82982844082045,1514,54,555.1666666666666,617.7292871656825,1514,54,445.2857142857143,568.1621283415788,322808.20408163266,180,240,20,8,44411.85,355133.0,4.0,94608.3007696867,714141.0,355623.0,62.0,89267.625,124991.81801615807,713741.0,355133.0,4.0,64885.545454545456,113500.59143887843,4,3,0,0,1,2,1,7,20,0,0,1.3333333333333333,445.2857142857143,64240,64239,174199.0,173067.0,173633.0,566.0,351530.0,174496.0,234133.0,83015.7514732395,0,0,0,0,0,0,298.77777777777777,555.1666666666666,0,9,12,2689,6662,normal
17,94075.0,151889.4499069891,223.2261493489237,106.29816635663035,116.92798299229338,10,11,2234,12055,1399,73,223.4,392.42940766461425,1399,69,1095.909090909091,507.10093213471896,1399,69,680.4285714285714,630.8078396883197,397918.5306122449,80,88,8,10,4703.75,27513.0,7.0,7388.649226177949,66562.0,15970.999999999998,74.0,7395.777777777777,6297.612136142075,78683.0,28523.0,7.0,7868.3,10621.466744757994,0,0,0,0,0,0,0,0,0,0,0,1.1,680.4285714285714,0,0,12077.0,8571.0,9756.666666666666,1640.855535654766,26503.0,7075.0,14195.75,7815.75323865205,0,0,0,0,0,0,223.4,1095.909090909091,0,10,11,2234,12055,normal
6,176968.0,42781.74585235749,129.9669996835586,62.15813028344108,67.80886940011754,11,12,1594,5977,723,60,144.9090909090909,189.95427897042373,1514,54,498.0833333333333,594.8846468480722,1514,54,329.17391304347825,482.7194389195188,233018.05671077504,220,240,20,10,8044.0,80559.0,4.0,17666.19667099237,176968.0,80559.0,27.0,17696.8,22776.652452895705,156961.0,80807.0,4.0,14269.181818181818,22784.62667445343,4,4,0,0,1,2,1,8,21,0,0,1.0909090909090908,329.17391304347825,64240,64239,78881.0,1767.0,40324.0,38557.0,54187.0,8262.0,23586.5,18157.47238053799,0,0,0,0,0,0,144.9090909090909,498.0833333333333,0,11,12,1594,5977,normal
6,59333694.0,999.1287581049647,1.6179676930278435,0.5730302246140279,1.0449374684138155,34,62,5162,54120,1284,60,151.8235294117647,235.77899305072503,1514,54,872.9032258064516,661.4052905569255,1514,54,617.5208333333334,648.9560202607253,421143.9162326388,680,1240,20,33,624565.2,58669342.0,2.0,5986931.782599296,59333694.0,58669437.0,20.0,1797990.7272727273,10053655.66205657,59272776.0,58669499.0,2.0,971684.8524590164,7448839.941025314,15,28,0,0,0,2,0,43,95,0,0,1.8235294117647058,617.5208333333334,64240,64240,58657724.0,3983.0000000000005,9839756.333333334,21832186.024690088,58618936.0,7258.0,6564405.111111111,18404195.864580344,1379.0,4.0,6910.5,5.25,1816864.295125164690382081686,16611778.84615384615384615385,151.8235294117647,872.9032258064516,0,34,62,5162,54120,normal
17,64709.0,60547.99177857794,108.17660603625461,46.361402586966264,61.81520344928835,3,4,1628,2290,1399,74,542.6666666666666,606.421378984027,1399,69,572.5,526.7378380181169,1399,69,559.7142857142857,562.4661803892147,316368.20408163266,24,32,8,3,10784.833333333334,24741.0,10.0,9429.873300963392,64709.0,37556.0,27153.0,32354.5,5201.5,19937.0,16583.0,10.0,6645.666666666667,7157.366104619461,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,559.7142857142857,0,0,22339.0,10837.0,16588.0,5751.0,24741.0,11779.0,17735.666666666668,5343.415719888876,0,0,0,0,0,0,542.6666666666666,572.5,0,3,4,1628,2290,normal
17,162645.0,59073.442159304,110.67047864982015,55.33523932491008,55.33523932491008,9,9,2150,7458,1399,75,238.88888888888889,410.7566039083498,1399,69,828.6666666666666,568.0987785783581,1399,69,533.7777777777778,576.7911768815427,332688.06172839506,72,72,8,9,9567.35294117647,54714.0,9.0,13833.8053840888,138633.0,54714.0,9.0,17329.125,17164.900184952287,140385.0,71337.0,10.0,17548.125,22870.15204058283,0,0,0,0,0,0,0,0,0,0,0,1.0,533.7777777777778,0,0,40516.0,20906.0,30711.0,9805.0,53360.0,9814.0,28478.0,18313.22239985816,0,0,0,0,0,0,238.88888888888889,828.6666666666666,0,9,9,2150,7458,normal
6,28247234.0,432.29011378600825,1.3098627639081406,0.5664271411494662,0.7434356227586744,16,21,2401,9810,713,60,150.0625,166.10481207282947,1514,54,467.14285714285717,574.0425806103075,1514,54,330.02702702702703,472.900394431347,223634.7830533236,320,420,20,15,784645.3888888889,28117132.0,4.0,4620039.899093599,28247116.0,28117233.0,39.0,1883141.0666666667,7011366.73097029,28233226.0,28117269.0,4.0,1411661.3,6126693.617436334,8,10,0,0,0,2,0,18,36,0,0,1.3125,330.02702702702703,64240,64240,19764.0,10878.0,15321.0,4443.0,28089294.0,6953.0,4691295.666666667,10463903.278315978,0,0,0,0,0,0,150.0625,467.14285714285717,0,16,21,2401,9810,normal
17,40268326.0,1083.9785095610878,3.054509889484852,1.4403379966676537,1.6141718928171982,58,65,28301,15349,1399,71,487.94827586206895,568.0659087068668,1399,66,236.13846153846154,383.70424816409263,1399,66,354.8780487804878,495.7535380547008,245771.5704937537,464,520,8,58,330068.24590163934,10073907.0,5.0,1424792.8421498677,40253445.0,10111432.0,7.0,706200.7894736842,2031484.890086177,40249688.0,10095989.0,5.0,628901.375,1924240.9588393753,0,0,0,0,0,0,0,0,0,0,0,1.1206896551724137,354.8780487804878,0,0,10063290.0,3888.0,2306814.0,3159947.970191784,10043549.0,5940.0,1352561.8620689656,2661593.2395652216,0,0,0,0,0,0,487.94827586206895,236.13846153846154,0,58,65,28301,15349,normal
17,20056984.0,439.94650441960766,1.1467327291082248,0.5484373921821944,0.5982953369260303,11,12,5514,3310,1399,73,501.27272727272725,564.2341697798064,1399,66,275.8333333333333,386.43236435658724,1399,66,383.6521739130435,492.8003924948723,242852.22684310022,88,96,8,11,911681.0909090909,19883773.0,6.0,4140069.7855914426,20020485.0,19926201.0,67.0,2002048.5,5974726.671542678,20028421.0,19905134.0,6.0,1820765.5454545454,5718799.090972149,0,0,0,0,0,0,0,0,0,0,0,1.0909090909090908,383.6521739130435,0,0,19863021.0,10834.0,6633561.0,9354643.156233843,19841345.0,13118.0,3987436.4,7926959.57062448,0,0,0,0,0,0,501.27272727272725,275.8333333333333,0,11,12,5514,3310,normal
6,8577607.0,7976.700261506501,8.86028002915032,2.3316526392500845,6.528627389900237,20,56,2779,65642,712,60,138.95,156.1686508233967,1514,54,1172.1785714285713,581.8472770637761,1514,54,900.2763157894736,680.3525130920273,462879.5420706371,400,1120,20,19,114368.09333333334,8388009.0,0.0,961817.7063637394,8577607.0,8388009.0,0.0,451453.0,1870720.056760526,8563032.0,8430406.0,2.0,155691.4909090909,1126062.7072498207,7,13,0,0,0,2,0,20,75,0,0,2.8,900.2763157894736,64240,64240,14710.0,9489.0,12712.5,1959.5255165473095,8345792.0,6462.0,1205551.2857142857,2914996.676912623,0,0,17725.333333333332,12.333333333333334,0,103859375,138.95,1172.1785714285713,0,20,56,2779,65642,normal
6,76833.0,129189.28064763838,364.4267437168925,169.19813101141438,195.22861270547813,13,15,1719,8207,712,60,132.23076923076923,174.54034307559596,1514,54,547.1333333333333,638.2226222530469,1514,54,354.5,524.568496140263,275172.10714285716,260,300,20,12,2845.6666666666665,20003.0,3.0,5936.992754161232,76833.0,20459.0,92.0,6402.75,8019.976642993835,57161.0,20003.0,3.0,4082.9285714285716,6538.366959333039,4,7,0,0,1,2,1,11,26,0,0,1.1538461538461537,354.5,64240,64239,0,0,0,0,18527.0,11804.0,15165.5,3361.5,0,0,0,0,0,0,132.23076923076923,547.1333333333333,0,13,15,1719,8207,normal
6,52131747.0,297.2277142371615,0.6713759276089482,0.3069147097640906,0.3644612178448576,16,19,2770,12725,1048,60,173.125,276.7019775408192,1514,54,669.7368421052631,686.158247982372,1514,54,442.7142857142857,593.1170239351023,351787.8040816327,320,380,20,15,1533286.6764705882,10240414.0,3.0,3596712.148807049,52131667.0,10240493.0,406.0,3475444.466666667,4751115.489168116,52100734.0,11007526.0,3.0,2894485.222222222,4649591.567007515,3,8,0,0,0,2,0,11,34,0,0,1.1875,442.7142857142857,64240,64240,8991227.0,26739.0,3015490.0,4225484.216724595,9906381.0,26104.0,2755167.5714285714,4303435.949154678,0,0,7300.0,5.0,0,16666666.66666666666666666667,173.125,669.7368421052631,0,16,19,2770,12725,normal
