protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,normal
17,11963061.0,1506.219855,7.021614284,2.842081972,4.179532312,34,50,7146,10873,1399,71,210.1764706,242.0487883,1399,67,217.46,282.6711312,1399,67,214.5119048,266.9983277,71288.107,272,400,8,34,144133.2651,4198298.0,9.0,550347.6769,11917519.0,4241445.0,109.0,361136.9394,843514.4133,11938286.0,4210212.0,9.0,243638.4898,703883.632,0,0,0,0,0,0,0,0,0,0,0,1.470588235,214.5119048,0,0,4186384.0,3376.0,632132.7059,1079023.886,4155151.0,6573.0,399696.2222,895942.3329,0.0,0.0,0.0,0.0,0.0,0.0,210.1764706,217.46,0,34,50,7146,10873,normal
17,21021618.0,597.4326049,1.331962173,0.332990543,0.99897163,7,21,2156,10403,1399,97,308.0,445.6023211,1242,68,495.3809524,430.9795572,1399,68,448.5357143,442.1892357,195531.3202,56,168,8,7,778578.4444,10510511.0,6.0,2201491.665,660709.0,210398.0,186.0,110118.1667,69827.48057,21002288.0,10510511.0,6.0,1050114.4,2502789.291,0,0,0,0,0,0,0,0,0,0,0,3.0,448.5357143,0,0,206004.0,53118.0,141631.3333,64707.60434,5256549.0,19330.0,1093540.5,1587578.717,0.0,0.0,3043.0,4.5,0.0,7664987.406,308.0,495.3809524,0,7,21,2156,10403,normal
6,12013481.0,601.2412223,2.247475149,1.165357485,1.082117664,14,13,2034,5189,734,60,145.2857143,197.2563338,1454,54,399.1538462,485.6766645,1454,54,267.5185185,387.0897465,149838.4719,280,260,20,13,462056.9615,10024310.0,65.0,1927161.466,12007027.0,10024310.0,94.0,923617.4615,2646096.615,11998065.0,11049129.0,155.0,999838.75,3036788.631,3,7,0,0,0,2,1,10,26,0,0,0.928571429,267.5185185,64240,64240,737325.0,50574.0,283342.6667,321048.6451,10007093.0,15416.0,2174867.6,3925868.915,0.0,0.0,0.0,0.0,0.0,0.0,145.2857143,399.1538462,0,14,13,2034,5189,normal
6,38736912.0,437.7736666,1.858692298,0.903530978,0.95516132,35,37,5009,11949,716,60,143.1142857,132.3274664,1514,54,322.9459459,417.9293194,1514,54,235.5277778,326.112028,106349.0548,700,740,20,34,545590.3099,30051303.0,1.0,3564929.338,38735934.0,30052282.0,1.0,1139292.176,5085726.297,38656546.0,30051465.0,10.0,1073792.944,4949643.347,19,15,0,0,2,2,0,34,71,0,0,1.057142857,235.5277778,64240,64239,3434138.0,1167.0,857174.2222,1214208.096,30011198.0,6925.0,2697562.214,7644135.36,0.0,0.0,0.0,0.0,0.0,0.0,143.1142857,322.9459459,0,35,37,5009,11949,normal
6,20591343.0,550.2797948,1.845435725,0.825589666,1.019846059,17,21,2570,8761,722,60,151.1764706,176.3443274,1514,54,417.1904762,558.6306062,1514,54,298.1842105,451.5146938,203865.5187,340,420,20,16,556522.7838,10061707.0,6.0,2057053.894,20591118.0,10062385.0,22.0,1286944.875,2974272.675,20528072.0,10062046.0,6.0,1026403.6,2710760.811,8,7,0,0,2,2,0,15,37,0,0,1.235294118,298.1842105,64240,64239,7870542.0,4116.0,2447334.5,3219604.899,9993854.0,5702.0,2481380.625,3779252.747,0.0,0.0,6223.0,5.0,0.0,183029411.8,151.1764706,417.1904762,0,17,21,2570,8761,normal
6,17334086.0,664.8749752,2.249902302,1.038416447,1.211485855,18,21,2876,8649,719,60,159.7777778,173.7803708,1514,54,411.8571429,511.760108,1514,54,295.5128205,413.2221028,170752.5062,360,420,20,17,456160.1579,10010429.0,9.0,1697272.678,17333836.0,10010977.0,54.0,1019637.412,2421908.236,17313280.0,10010623.0,9.0,865664.0,2262754.066,9,8,0,0,2,2,0,17,38,0,0,1.166666667,295.5128205,64240,64239,2873594.0,2185.0,1399596.4,1195044.921,9991127.0,7185.0,2125505.125,3166419.226,0.0,0.0,0.0,0.0,0.0,0.0,159.7777778,411.8571429,0,18,21,2876,8649,normal
6,17375918.0,549.4961475,2.589791227,1.266120155,1.323671072,22,23,3218,6330,734,60,146.2727273,167.6145963,1514,54,275.2173913,424.5710835,1514,54,212.1777778,331.6971369,110022.9906,440,460,20,21,394907.2273,10001324.0,4.0,1598240.712,17375918.0,10002307.0,39.0,827424.6667,2235013.494,17289134.0,10001521.0,4.0,785869.7273,2192386.813,10,9,0,0,2,2,0,19,44,0,0,1.045454545,212.1777778,64240,64239,3828051.0,26059.0,1275919.0,1412589.801,9912630.0,9581.0,2340131.286,3337262.505,81.0,5.0,0.0,0.0,86078.63974,0.0,146.2727273,275.2173913,0,22,23,3218,6330,normal
6,9204217.0,934.8975584,2.93343801,1.412396079,1.521041931,13,14,2038,6567,725,60,156.7692308,200.7804595,1514,54,469.0714286,604.6391444,1514,54,318.7037037,483.0362163,233323.9863,260,280,20,12,354008.3462,5153640.0,5.0,1138693.674,9204217.0,5153878.0,106.0,767018.0833,1578864.269,9126585.0,5154142.0,5.0,702045.0,1533394.735,4,6,0,0,2,2,0,10,26,0,0,1.076923077,318.7037037,64240,64239,3113759.0,7535.0,1135371.333,1403503.963,5067731.0,13731.0,1711950.8,2041460.559,0.0,0.0,5404.0,4.0,0.0,11547008.55,156.7692308,469.0714286,0,13,14,2038,6567,normal
6,10962064.0,609.5567404,2.006921324,0.912236966,1.094684359,10,12,1983,4699,720,60,198.3,240.3431089,1514,54,391.5833333,535.8343118,1514,54,303.7272727,438.325448,192129.1983,200,240,20,9,522003.0476,7043977.0,5.0,1605259.936,10961864.0,7044565.0,101.0,1217984.889,2272870.576,10896333.0,7044205.0,5.0,990575.7273,2111546.635,4,4,0,0,2,2,0,8,21,0,0,1.2,303.7272727,64240,64239,3107418.0,155287.0,1154600.333,1380977.25,6975646.0,65731.0,2101555.6,2696009.89,0.0,0.0,0.0,0.0,0.0,0.0,198.3,391.5833333,0,10,12,1983,4699,normal
6,18966535.0,371.76005,1.370835527,0.685417763,0.685417763,13,13,2099,4952,714,60,161.4615385,208.5011033,1514,54,380.9230769,519.6977615,1514,54,271.1923077,410.877206,168820.0784,260,260,20,12,758661.4,10160900.0,4.0,2127051.583,18966256.0,10160900.0,26.0,1580521.333,2850864.511,18843016.0,11185464.0,4.0,1570251.333,3145365.309,4,5,0,0,2,2,0,9,25,0,0,1.0,271.1923077,64240,64239,9136921.0,44530.0,3054997.25,3670757.855,10036889.0,44051.0,2673124.333,3498297.493,0.0,0.0,0.0,0.0,0.0,0.0,161.4615385,380.9230769,0,13,13,2099,4952,normal
6,6001116.0,333.2713449,2.499535086,1.333085379,1.166449707,8,7,1435,565,931,60,179.375,284.4916244,206,54,80.71428571,52.21580025,931,54,133.3333333,216.4731443,46860.62222,160,140,20,7,428651.1429,5919027.0,22.0,1522775.251,6001116.0,5919161.0,22.0,857302.2857,2066504.04,5989285.0,5919317.0,164.0,998214.1667,2200793.36,3,2,0,0,2,2,1,5,13,0,0,0.875,133.3333333,64240,64239,0.0,0.0,0.0,0.0,5900260.0,11496.0,2955878.0,2944382.0,0.0,0.0,0.0,0.0,0.0,0.0,179.375,80.71428571,0,8,7,1435,565,normal
6,18115407.0,532.9717406,1.8216538,0.883226085,0.938427715,16,17,2551,7104,721,60,159.4375,199.3178895,1514,54,417.8823529,570.5498774,1514,54,292.5757576,451.265764,203640.7897,320,340,20,15,566106.4688,10185222.0,3.0,1888969.43,18115407.0,10185222.0,43.0,1207693.8,2614918.596,18081904.0,11209653.0,3.0,1130119.0,2793680.31,5,6,0,0,2,2,0,11,32,0,0,1.0625,292.5757576,64240,64239,9161604.0,4827.0,2412386.6,3462941.448,10149234.0,14175.0,2264465.714,3374816.842,42.0,4.0,5487.0,4.0,28150.13405,366000000.0,159.4375,417.8823529,0,16,17,2551,7104,normal
6,17151320.0,621.06007,2.040659261,0.991177355,1.049481906,17,18,3222,7430,721,60,189.5294118,224.8966083,1514,54,412.7777778,568.7761281,1514,54,304.3428571,450.9890682,203391.1396,340,360,20,16,504450.5882,10030247.0,3.0,1802324.818,17151320.0,10030247.0,46.0,1071957.5,2508958.31,17115977.0,11055289.0,3.0,1006822.176,2684752.456,6,6,0,0,2,2,0,12,34,0,0,1.058823529,304.3428571,64240,64239,9005655.0,10218.0,2178249.2,3439418.359,9990811.0,6347.0,1648529.444,3084083.534,42.0,4.0,5614.0,4.0,23076.92308,374266666.7,189.5294118,412.7777778,0,17,18,3222,7430,normal
6,16024036.0,537.3802206,1.622562505,0.748875003,0.873687503,12,14,1941,6670,721,60,161.75,211.6341675,1514,54,476.4285714,610.1938468,1514,54,331.1923077,495.751878,245769.9246,240,280,20,11,640961.44,10006891.0,2.0,2072988.736,16023779.0,10006891.0,45.0,1456707.182,2928968.298,15994384.0,11030872.0,2.0,1230337.231,3019409.055,4,4,0,0,2,2,0,8,25,0,0,1.166666667,331.1923077,64240,64239,8983277.0,17586.0,3279444.0,4047084.152,9954308.0,24301.0,2301495.333,3574867.332,0.0,0.0,5487.0,4.0,0.0,549000000.0,161.75,476.4285714,0,12,14,1941,6670,normal
6,5254618.0,1432.454272,3.806175825,1.712779121,2.093396704,9,11,1291,6236,721,60,143.4444444,204.9764816,1514,54,566.9090909,656.6538391,1514,54,376.35,548.1295718,300446.0275,180,220,20,8,276558.8421,4379695.0,0.0,981546.0178,5254618.0,4379842.0,0.0,656827.25,1427778.939,5223276.0,4379958.0,3.0,522327.6,1305071.819,3,3,0,0,2,2,1,6,18,0,0,1.222222222,376.35,64240,64239,0.0,0.0,0.0,0.0,3622813.0,27639.0,1100019.0,1483465.248,0.0,0.0,5487.0,4.0,0.0,457000000.0,143.4444444,566.9090909,0,9,11,1291,6236,normal
6,15987600.0,543.4211514,1.751357302,0.875678651,0.875678651,14,14,2018,6670,721,60,144.1428571,193.4671833,1514,54,476.4285714,606.263464,1514,54,310.2857143,479.6831437,230095.9184,280,280,20,13,592133.3333,10029267.0,6.0,2003280.388,15987239.0,10029267.0,16.0,1229787.615,2748060.228,15950555.0,11054348.0,6.0,1226965.769,3023142.842,4,6,0,0,2,2,0,10,27,0,0,1.0,310.2857143,64240,64239,9004565.0,33387.0,3267005.667,4067988.678,9966217.0,31116.0,2291338.167,3580313.579,0.0,0.0,0.0,0.0,0.0,0.0,144.1428571,476.4285714,0,14,14,2018,6670,normal
6,6013869.0,50.88238537,0.831411526,0.498846915,0.33256461,3,2,194,112,74,60,64.66666667,6.599663291,58,54,56.0,2.0,74,54,61.2,6.76461381,45.76,60,40,20,2,1503467.25,6000054.0,151.0,2596111.293,6013718.0,6000054.0,13664.0,3006859.0,2993195.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,0,0,4,0,0,0.666666667,61.2,64240,64239,0.0,0.0,0.0,0.0,5986548.0,13506.0,3000027.0,2986521.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666667,56.0,0,3,2,194,112,normal
6,5880920.0,506.383355,2.890704176,1.530372799,1.360331377,9,8,1945,1033,1359,60,216.1111111,404.7030309,357,54,129.125,122.551456,1359,54,175.1764706,309.2931667,95662.26298,180,160,20,8,367557.5,5688836.0,82.0,1374050.418,5880920.0,5688836.0,82.0,735115.0,1872431.294,5866652.0,5729663.0,161.0,838093.1429,1997047.685,3,3,0,0,2,2,1,6,15,0,0,0.888888889,175.1764706,64240,64239,0.0,0.0,0.0,0.0,5648246.0,13907.0,1432525.0,2433969.323,0.0,0.0,0.0,0.0,0.0,0.0,216.1111111,129.125,0,9,8,1945,1033,normal
6,15399231.0,647.8894953,2.46765569,1.233827845,1.233827845,19,19,2765,7212,721,60,145.5263158,189.7173433,1514,54,379.5789474,540.5643558,1514,54,262.5526316,421.6591101,177796.4051,380,380,20,18,416195.4324,10002121.0,4.0,1728843.202,15399231.0,10002121.0,46.0,855512.8333,2401711.657,15363757.0,11006832.0,4.0,853542.0556,2624488.447,5,9,0,0,2,2,0,14,37,0,0,1.0,262.5526316,64240,64239,8997811.0,2648.0,2283921.25,3876403.77,9960577.0,35176.0,2624106.0,3839523.864,0.0,0.0,0.0,0.0,0.0,0.0,145.5263158,379.5789474,0,19,19,2765,7212,normal
6,30861503.0,314.5342597,1.036890523,0.518445262,0.518445262,16,16,2639,7068,719,60,164.9375,218.1629175,1514,54,441.75,567.5308912,1514,54,303.34375,451.6630111,203999.4756,320,320,20,15,995532.3548,10176904.0,3.0,2849377.384,30861331.0,10177075.0,42.0,2057422.067,3820430.054,30786058.0,11050733.0,3.0,2052403.867,3998512.773,4,6,0,0,2,2,0,10,31,0,0,1.0,303.34375,64240,64239,9000297.0,43063.0,1904873.8,3549809.609,9947196.0,55266.0,3283545.5,4438246.791,71.0,4.0,0.0,0.0,128623.1884,0.0,164.9375,441.75,0,16,16,2639,7068,normal
6,32201064.0,256.1716594,0.993755983,0.496877991,0.496877991,16,16,2182,6067,729,60,136.375,187.0888409,1514,54,379.1875,496.2882503,1514,54,257.78125,394.1974231,155391.6084,320,320,20,15,1038744.0,10237395.0,6.0,2983232.978,32200837.0,10237469.0,22.0,2146722.467,4001804.678,32047763.0,11043542.0,6.0,2136517.533,4174324.007,4,6,0,0,2,2,0,10,31,0,0,1.0,257.78125,64240,64215,8995416.0,40559.0,2336287.5,3844933.499,9854321.0,10543.0,2447818.125,4069869.61,0.0,0.0,0.0,0.0,0.0,0.0,136.375,379.1875,0,16,16,2182,6067,normal
6,5195838.0,58.89329113,0.962308679,0.577385207,0.384923471,3,2,194,112,74,60,64.66666667,6.599663291,58,54,56.0,2.0,74,54,61.2,6.76461381,45.76,60,40,20,2,1298959.5,5175096.0,202.0,2237903.545,5195634.0,5175096.0,20538.0,2597817.0,2577279.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,0,0,4,0,0,0.666666667,61.2,64240,64239,0.0,0.0,0.0,0.0,5154760.0,20336.0,2587548.0,2567212.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666667,56.0,0,3,2,194,112,normal
17,1912707.0,14848.06612,24.04968456,13.07048074,10.97920382,25,21,16923,11477,1399,76,676.92,638.0662611,1274,84,546.5238095,521.1634986,1399,76,617.3913043,591.1689039,349480.673,200,168,8,25,42504.6,652931.0,5.0,132341.8485,1884882.0,652931.0,49.0,78536.75,180438.197,1882499.0,675811.0,5.0,94124.95,192742.4901,0,0,0,0,0,0,0,0,0,0,0,0.84,617.3913043,0,0,650581.0,12311.0,218960.5714,260371.9734,651665.0,8552.0,183406.1111,236467.9549,4736.5,4.0,0.0,0.0,7758394.758,0.0,676.92,546.5238095,0,25,21,16923,11477,normal
6,13019167.0,521.9996026,1.689816253,0.844908127,0.844908127,11,11,1931,4865,726,60,175.5454545,216.8868007,1514,54,442.2727273,539.8567303,1514,54,308.9090909,432.4678558,187028.4463,220,220,20,10,619960.3333,10023539.0,9.0,2129482.556,12295766.0,10023539.0,447.0,1229576.6,2960741.591,13001032.0,11052085.0,9.0,1300103.2,3272768.139,3,4,0,0,0,2,1,7,21,0,0,1.0,308.9090909,64240,64240,1094635.0,15501.0,376287.3333,507950.2127,10002348.0,17047.0,1858733.5,3662274.198,0.0,0.0,0.0,0.0,0.0,0.0,175.5454545,442.2727273,0,11,11,1931,4865,normal
6,12012708.0,547.7532626,1.664903534,0.74920659,0.915696944,9,11,1811,4769,726,60,201.2222222,232.0927869,1514,54,433.5454545,555.269691,1514,54,329.0,455.167222,207177.2,180,220,20,8,632247.7895,10049374.0,9.0,2236846.711,11225888.0,10049374.0,5127.0,1403236.0,3284293.92,11997419.0,11116414.0,9.0,1199741.9,3313631.584,3,3,0,0,0,2,1,6,19,0,0,1.222222222,329.0,64240,64240,19026.0,10162.0,13240.0,4094.10731,10006627.0,6905.0,1681515.667,3723108.792,0.0,0.0,0.0,0.0,0.0,0.0,201.2222222,433.5454545,0,9,11,1811,4769,normal
6,12015090.0,556.9662816,1.664573466,0.749058059,0.915515406,9,11,1811,4881,726,60,201.2222222,232.0927869,1514,54,443.7272727,561.621207,1514,54,334.6,460.733589,212275.44,180,220,20,8,632373.1579,10057490.0,10.0,2238772.551,11225790.0,10057490.0,4047.0,1403223.75,3287389.277,11999764.0,11123301.0,10.0,1199976.4,3315913.189,3,3,0,0,0,2,1,6,19,0,0,1.222222222,334.6,64240,64240,19944.0,3752.0,11658.33333,6615.796064,10015870.0,6714.0,1682077.5,3726989.7,0.0,0.0,0.0,0.0,0.0,0.0,201.2222222,443.7272727,0,9,11,1811,4881,normal
6,43555.0,108529.4455,252.5542418,114.7973826,137.7568591,5,6,980,3747,726,60,196.0,265.0554659,1514,54,624.5,653.1201395,1514,54,429.7272727,556.8930191,310129.8347,100,120,20,4,4355.5,20351.0,5.0,6564.276278,43555.0,20720.0,2295.0,10888.75,6838.154845,22578.0,12152.0,5.0,4515.6,4711.005523,1,1,0,0,1,2,1,2,9,0,0,1.2,429.7272727,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,624.5,0,5,6,980,3747,normal
6,17025998.0,320.0399765,1.115940458,0.528603375,0.587337083,9,10,1411,4038,726,60,156.7777778,206.1292894,1514,54,403.8,573.9548414,1514,54,286.7894737,456.8592526,208720.3767,180,200,20,8,945888.7778,11879362.0,3.0,2890764.826,17025998.0,11880042.0,54.0,2128249.75,4035843.159,17004568.0,11879362.0,3.0,1889396.444,3870253.214,3,3,0,0,2,2,0,6,18,0,0,1.111111111,286.7894737,64240,64239,20132.0,17826.0,18979.0,1153.0,6839528.0,15808.0,1986220.0,2831306.899,0.0,0.0,0.0,0.0,0.0,0.0,156.7777778,403.8,0,9,10,1411,4038,normal
6,203007.0,46106.7845,177.3337865,78.81501623,98.51877029,16,20,2361,6999,717,60,147.5625,166.1997927,1514,54,349.95,516.1313278,1514,54,260.0,412.7779871,170385.6667,320,400,20,15,5800.2,55750.0,3.0,11565.40771,203007.0,56620.0,48.0,13533.8,16252.84387,188847.0,55750.0,3.0,9939.315789,14175.58937,9,7,0,0,2,2,0,16,35,0,0,1.25,260.0,64240,64239,27439.0,9415.0,16148.75,6916.917535,49607.0,7767.0,17192.14286,13717.61712,0.0,0.0,4388.0,4.0,0.0,28128205.13,147.5625,349.95,0,16,20,2361,6999,normal
6,340278.0,26387.24807,99.91830209,47.02037746,52.89792464,16,18,2316,6663,725,60,144.75,173.3138411,1514,54,370.1666667,523.5613357,1514,54,264.0882353,414.6264348,171915.0804,320,360,20,15,10311.45455,137949.0,0.0,27248.85934,340278.0,138175.0,0.0,22685.2,37455.36524,321207.0,138230.0,4.0,18894.52941,35784.59492,8,6,0,0,2,2,0,14,33,0,0,1.125,264.0882353,64240,64239,135919.0,14005.0,52644.2,49462.76308,135423.0,5214.0,35157.75,42110.21202,0.0,0.0,4698.0,4.0,0.0,38826446.28,144.75,370.1666667,0,16,18,2316,6663,normal
17,93644.0,81201.14476,138.8236299,64.07244458,74.75118534,6,7,1904,5700,1399,74,317.3333333,484.3895356,1399,69,814.2857143,545.4101247,1399,69,584.9230769,574.3210656,329844.6864,48,56,8,6,7803.666667,22304.0,7.0,8970.516469,71340.0,26894.0,165.0,14268.0,10589.03234,71478.0,24354.0,7.0,11913.0,11664.75766,0,0,0,0,0,0,0,0,0,0,0,1.166666667,584.9230769,0,0,17459.0,14933.0,16265.66667,1035.930929,22166.0,13518.0,17775.25,3631.148536,0.0,0.0,0.0,0.0,0.0,0.0,317.3333333,814.2857143,0,6,7,1904,5700,normal
17,171384.0,48137.51575,99.19245671,46.67880316,52.51365355,8,9,2070,6180,1399,75,258.75,431.5975411,1399,69,686.6666667,581.0595686,1399,69,485.2941176,558.5916918,312024.6782,64,72,8,8,10711.5,50569.0,7.0,13311.23995,147805.0,50569.0,62.0,21115.0,17718.55962,150334.0,68759.0,7.0,18791.75,22620.51456,0,0,0,0,0,0,0,0,0,0,0,1.125,485.2941176,0,0,45329.0,10775.0,23665.0,12990.6938,47716.0,12584.0,23647.8,12479.92597,0.0,0.0,0.0,0.0,0.0,0.0,258.75,686.6666667,0,8,9,2070,6180,normal
17,27224.0,7493.388187,73.46459007,36.73229503,36.73229503,1,1,86,118,86,86,86.0,0.0,118,118,118.0,0.0,118,86,102.0,16.0,256.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,118.0,0,1,1,86,118,normal
17,27985.0,8147.221726,71.46685724,35.73342862,35.73342862,1,1,86,142,86,86,86.0,0.0,142,142,142.0,0.0,142,86,114.0,28.0,784.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,142.0,0,1,1,86,142,normal
17,99584130.0,4.860212164,0.060250564,0.060250564,0.0,6,0,484,0,86,77,80.66666667,3.858612301,0,0,0.0,0.0,86,77,80.66666667,3.858612301,14.88888889,48,0,8,6,19916826.0,53275170.0,27.0,20338388.13,99584130.0,53275170.0,27.0,19916826.0,20338388.13,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,80.66666667,0,0,0.0,0.0,0.0,0.0,38521586.0,14753584.0,26637585.0,11884001.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66666667,0.0,0,6,0,484,0,normal
6,62959415.0,154.4487032,0.603563423,0.301781711,0.301781711,19,19,2503,7221,712,60,131.7368421,184.5694398,1514,54,380.0526316,557.2907654,1514,54,255.8947368,433.2835336,187734.6205,380,380,20,18,1701605.811,10240887.0,4.0,3660295.754,62959415.0,10241186.0,11.0,3497745.278,4610758.294,62925930.0,11051709.0,4.0,3495885.0,4734808.41,4,6,0,0,2,2,0,10,37,0,0,1.0,255.8947368,64240,64239,9009315.0,12902.0,3590590.0,3896658.795,9991966.0,8287.0,3001313.286,4174620.436,0.0,0.0,0.0,0.0,0.0,0.0,131.7368421,380.0526316,0,19,19,2503,7221,normal
6,61953282.0,133.5683879,0.581083017,0.290541508,0.290541508,18,18,2486,5789,717,60,138.1111111,169.742252,1514,54,321.6111111,496.0677753,1514,54,229.8611111,381.9239419,145865.8974,360,360,20,17,1770093.771,58010985.0,8.0,9654214.597,61953282.0,58011188.0,58.0,3644310.706,13603732.46,61922248.0,58011237.0,8.0,3642485.176,13604234.46,8,7,0,0,2,2,1,15,34,0,0,1.0,229.8611111,64240,64239,57980646.0,12075.0,19893176.0,26940585.37,57939784.0,22951.0,10265104.17,21334808.68,75.0,4.0,0.0,0.0,175644.0281,0.0,138.1111111,321.6111111,0,18,18,2486,5789,normal
6,72288893.0,199.9753959,0.567168735,0.276667676,0.290501059,20,21,2850,11606,469,60,142.5,163.2781369,1514,54,552.6666667,641.6127992,1514,54,352.5853659,515.6478745,265892.7305,400,420,20,19,1807222.325,10241756.0,7.0,3642294.245,72288733.0,10241866.0,706.0,3804670.158,4508991.262,72264933.0,11199077.0,7.0,3613246.65,4588394.717,4,7,0,0,2,2,0,11,40,0,0,1.05,352.5853659,64240,64239,9150010.0,17621.0,3232562.0,3373818.628,10173388.0,23960.0,3772080.857,4037480.646,0.0,0.0,0.0,0.0,0.0,0.0,142.5,552.6666667,0,20,21,2850,11606,normal
6,63717904.0,149.2830022,0.62776704,0.329577696,0.298189344,21,19,2631,6881,713,60,125.2857143,177.8983506,1502,54,362.1578947,544.7397508,1502,54,237.8,414.1971873,171559.31,420,380,20,20,1633792.41,10241299.0,39.0,3572109.15,63717904.0,10241419.0,39.0,3185895.2,4465205.318,63682480.0,11054923.0,132.0,3537915.556,4696770.171,4,8,0,0,2,2,0,12,39,0,0,0.904761905,237.8,64240,64239,8998647.0,6109.0,2968416.5,3657443.467,9990998.0,13903.0,3685143.0,4299050.255,0.0,0.0,0.0,0.0,0.0,0.0,125.2857143,362.1578947,0,21,19,2631,6881,normal
6,70823840.0,149.9918671,0.677737892,0.338868946,0.338868946,24,24,4280,6343,717,60,178.3333333,220.6757929,1514,54,264.2916667,419.6289511,1514,54,221.3125,337.9945855,114240.3398,480,480,20,23,1506890.213,10241735.0,10.0,3394550.9,70823526.0,10242121.0,73.0,3079283.739,4325143.958,70795631.0,11134086.0,10.0,3078070.913,4428865.508,7,8,0,0,2,2,0,15,47,0,0,1.0,221.3125,64240,64239,9086122.0,28174.0,2049574.714,3069605.83,10069514.0,28209.0,2732084.222,3829849.043,0.0,0.0,0.0,0.0,0.0,0.0,178.3333333,264.2916667,0,24,24,4280,6343,normal
6,63439900.0,146.9422241,0.425599662,0.204918356,0.220681306,13,14,2069,7253,722,60,159.1538462,186.7729375,1514,54,518.0714286,613.6376856,1514,54,345.2592593,494.1721542,244206.118,260,280,20,12,2439996.154,58771183.0,5.0,11291526.53,63347595.0,58771367.0,45.0,5278966.25,16164157.21,63351867.0,58772168.0,5.0,4873220.538,15593735.46,6,5,0,0,0,2,1,11,26,0,0,1.076923077,345.2592593,64240,64240,3879877.0,135416.0,1387946.667,1762068.991,58768731.0,80879.0,12587004.6,23136754.98,0.0,0.0,0.0,0.0,0.0,0.0,159.1538462,518.0714286,0,13,14,2069,7253,normal
6,68004915.0,112.668327,0.529373502,0.264686751,0.264686751,18,18,2443,5219,717,60,135.7222222,193.3950492,1514,54,289.9444444,474.9993535,1514,54,212.8333333,370.7548231,137459.1389,360,360,20,17,1942997.571,10240728.0,1.0,3813693.604,68004623.0,10240845.0,1.0,4000271.941,4660027.087,67972920.0,11089329.0,5.0,3998407.059,4790023.958,4,5,0,0,2,2,0,9,35,0,0,1.0,212.8333333,64240,64239,9039551.0,8982.0,2943846.5,3674417.616,10024678.0,12310.0,3669275.0,4312545.267,0.0,0.0,0.0,0.0,0.0,0.0,135.7222222,289.9444444,0,18,18,2443,5219,normal
