protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,normal
6,117471013,87.4513613,0.289433105,0.136203814,0.153229291,16,18,2579,7694,828,60,161.1875,195.0269913,1514,54,427.4444444,584.3465698,1514,54,302.1470588,465.1175773,216334.3607,320,360,20,15,3559727.667,58832582,9,13968786.58,117471013,58832582,58,7831400.867,19895392.03,117435144,58875477,9,6907949.647,18866798.23,8,8,0,0,0,2,0,16,33,0,0,1.125,302.1470588,64240,64240,58240763,2133,11660819.4,23289974.44,58790132,7398,16733201.86,26426070.9,0,0,0,0,0,0,161.1875,427.4444444,0,16,18,2579,7694,normal
6,107187526,94.39531238,0.401166083,0.19591832,0.205247764,21,22,4138,5980,826,60,197.047619,208.665254,1514,54,271.8181818,407.9268692,1514,54,235.3023256,328.3265203,107798.3039,420,440,20,20,2552083.952,45093769,6,8699198.681,107187526,45093769,11,5359376.3,11994780.56,107107211,45094181,6,5100343.381,11763085.5,9,10,0,0,0,2,0,19,42,0,0,1.047619048,235.3023256,64240,64240,30902932,36321,8756884.857,11159667.73,45018186,19911,11821329.22,15557452.37,0,0,0,0,0,0,197.047619,271.8181818,0,21,22,4138,5980,normal
6,99153956,153516.5879,106.8237761,4.669506076,102.1542701,463,10129,113966,15107811,1514,60,246.1468683,474.0218211,1514,54,1491.540231,162.0057565,1514,54,1437.101303,315.8399549,99754.87711,9260,202580,20,462,9362.095742,10012015,0,239805.4831,99153872,10012015,0,214618.7706,1128860.592,99139643,11082362,2,9788.669333,250577.413,32,385,0,0,0,2,0,417,10591,0,0,21.87688985,1437.101303,64240,64240,7911331,2765,4088521,2737048.763,9965606,5412,1843405.308,2860663.512,0,0,53804.29104,37.0858209,0,248956319.1,246.1468683,1491.540231,0,463,10129,113966,15107811,normal
6,120209555,242.0939001,0.457534345,0.166376125,0.291158219,20,35,2818,26284,719,60,140.9,153.0395047,1514,54,750.9714286,684.4357211,1514,54,529.1272727,626.6966514,392748.6929,400,700,20,19,2226102.87,58846683,3,11052587.59,120209555,58846683,188,6326818.684,17923348.85,61303103,58263366,3,1803032.441,9838209.377,11,12,0,0,0,2,0,23,54,0,0,1.75,529.1272727,64240,64240,58239856,14033,8733023.429,20229945.88,58804355,7045,10907077,22462827.83,0,0,15625,11,0,446428571.4,140.9,750.9714286,0,20,35,2818,26284,normal
6,119118140,2402.791044,2.308632422,0.554071781,1.75456064,66,209,6201,280015,727,60,93.95454545,102.9556291,1514,54,1339.784689,435.0657835,1514,54,1040.785455,655.3626348,429500.1831,1320,4180,20,65,434737.7372,58893390,2,5011720.388,119118140,58893390,34,1832586.769,10164526.86,119105952,58894080,2,572624.7692,5745363.044,12,67,0,0,0,2,0,79,274,0,0,3.166666667,1040.785455,64240,64240,58848412,7392,5984576.3,17621601.49,58875550,9787,9894929.417,21897823.6,0,0,13906.63636,9.727272727,0,28545064.38,93.95454545,1339.784689,0,66,209,6201,280015,normal
6,120830639,818.4265251,1.257959084,0.422078377,0.835880707,51,101,7964,90927,735,60,156.1568627,161.9254697,1514,54,900.2673267,645.1187149,1514,54,650.5986842,639.3617938,408783.5034,1020,2020,20,50,800202.9073,58728111,1,6711545.584,120830639,58728111,1,2416612.78,11494767.51,62042270,58708513,3,620422.7,5840469.03,27,43,0,0,0,2,0,70,151,0,0,1.980392157,650.5986842,64240,64240,58691207,9935,4739023.231,15579607.71,58685173,6307,6685300.722,18384968.01,0,0,8950.714286,6.571428571,0,14423342.54,156.1568627,900.2673267,0,51,101,7964,90927,normal
6,117664552,33.52751473,0.212468408,0.110483572,0.101984836,13,12,2354,1591,1287,60,181.0769231,322.3630208,884,54,132.5833333,227.0856881,1287,54,157.8,281.7390282,79376.88,260,240,20,12,4902689.667,58888015,37,16239349.85,117664552,58888015,119,9805379.333,21894297.37,117647831,58888411,145,10695257.36,22670125.65,7,4,0,0,0,2,0,11,24,0,0,0.923076923,157.8,64240,64240,58613466,13084,19549482,27622408.22,58864750,16351,23507292.2,28757437.67,0,0,0,0,0,0,181.0769231,132.5833333,0,13,12,2354,1591,normal
6,118544532,187.1111187,0.43865372,0.194019915,0.244633806,23,29,3470,18711,1289,60,150.8695652,253.437121,1514,54,645.2068966,673.928492,1514,54,426.5576923,584.7914623,341981.0544,460,580,20,22,2324402.588,58842001,3,11417132.43,118544532,58842159,89,5388387.818,16901720.94,118520760,58870259,3,4232884.286,15150316.48,12,9,0,0,0,2,0,21,51,0,0,1.260869565,426.5576923,64240,64240,58810680,18516,14872155.75,25369166.96,58830283,8643,14789483.25,25414400.98,0,0,10056,7,0,4.02E+08,150.8695652,645.2068966,0,23,29,3470,18711,normal
6,117840695,290.6466225,0.432787672,0.135776524,0.297011147,16,35,2868,31382,1337,60,179.25,308.3742653,1514,54,896.6285714,687.3777122,1514,54,671.5686275,681.829438,464891.3825,320,700,20,15,2356813.9,58827640,3,11525968.6,117840695,58827640,215,7856046.333,19990610.03,117827307,58868589,3,3465509.029,13845377.32,7,12,0,0,0,2,0,19,50,0,0,2.1875,671.5686275,64240,64240,58783909,121,14703139.75,25450044.68,58808574,7022,16805708.14,26558061.3,0,0,18496,13,0,298322580.6,179.25,896.6285714,0,16,35,2868,31382,normal
6,117789006,32.98270468,0.20375416,0.10187708,0.10187708,12,12,2294,1591,1287,60,191.1666667,333.5480558,884,54,132.5833333,227.0856881,1287,54,161.875,286.8259217,82269.10938,240,240,20,11,5121261.13,58823293,42,16569349.12,117789006,58823293,42,10708091.45,22676467.23,117763784,58864873,48,10705798.55,22687371.33,7,4,0,0,0,2,0,11,23,0,0,1,161.875,64240,64240,58759469,20427,19600450.33,27689607.65,58796670,21116,29406161,29383129.99,0,0,0,0,0,0,191.1666667,132.5833333,0,12,12,2294,1591,normal
6,117614667,109.6206819,0.289079592,0.127535114,0.161544478,15,19,3975,8918,1514,60,265,394.6645833,1514,54,469.3684211,561.1658176,1514,54,379.2058824,504.9676041,254992.2811,300,380,20,14,3564080.818,58770402,0,14012291.76,117614667,58770402,0,8401047.643,20546925.15,58824598,58731280,3,3268033.222,13451814.99,7,9,0,0,0,2,0,16,33,0,0,1.266666667,379.2058824,64240,64240,58673168,1490,14676909.75,25401252.3,58752964,11499,19579176.83,27663739.05,2337,4,666,4,2839611.179,586784.141,265,469.3684211,0,15,19,3975,8918,normal
6,117267083,774.6589893,0.835699136,0.213188555,0.622510581,25,73,3387,87455,1296,60,135.48,251.7667365,1514,54,1198.013699,532.078877,1514,54,926.9591837,664.5227982,441590.5494,500,1460,20,24,1208939,58727726,3,8319977.588,117266848,58727726,246,4886118.667,16180413.5,117249025,58771626,3,1628458.681,9625311.209,8,33,0,0,0,2,0,41,97,0,0,2.92,926.9591837,64240,64240,58355926,7989,14599361.5,25262864.68,58684061,9044,19520862,27581516.02,0,0,14047.25,10.25,0,10304236.2,135.48,1198.013699,0,25,73,3387,87455,normal
6,117122985,73.96498646,0.230526912,0.102456405,0.128070506,12,15,2160,6503,716,60,180,204.0514641,1514,54,433.5333333,579.3755105,1514,54,320.8518519,469.9610467,220863.3855,240,300,20,11,4504730.192,58708025,3,15570201.93,117122985,58708025,54,10647544.09,22530282.8,58336917,58177039,3,4166922.643,14979719.64,7,5,0,0,0,2,0,12,26,0,0,1.25,320.8518519,64240,64240,58131874,34143,14559183.75,25156704.45,58666215,6130,19490793.33,27526343.14,0,0,4561,4,0,304066666.7,180,433.5333333,0,12,15,2160,6503,normal
6,122993018,1482.978489,2.008244078,0.569137998,1.43910608,70,177,8829,173567,715,60,126.1285714,97.80328967,1514,54,980.6045198,655.86759,1514,54,738.4453441,677.6746589,459242.9434,1400,3540,20,69,499971.6179,58780596,2,5276052.211,122993018,58780596,27,1782507.507,9846722.618,64210735,58781222,2,364833.7216,4419184.244,38,47,0,0,0,2,0,85,246,0,0,2.528571429,738.4453441,64240,64240,58763200,10241,3744232.471,13762244.21,58763639,5226,4706933.654,15598419.17,731,5,16101.875,12,267569.5461,44977304.47,126.1285714,980.6045198,0,70,177,8829,173567,normal
6,122795175,335.3633398,0.504905832,0.171016491,0.333889341,21,41,2667,38514,727,60,127,147.9823027,1514,54,939.3658537,650.799799,1514,54,664.2096774,659.785599,435317.0367,420,820,20,20,2013035.656,58737339,3,10463275.86,122795175,58737440,100,6139758.75,17566390.96,64004106,58737920,3,1600102.65,9184101.947,10,14,0,0,0,2,0,24,61,0,0,1.952380952,664.2096774,64240,64240,58720491,6871,10647687,21578867.45,58722887,6755,15327028.13,25098821.08,0,0,7783.5,5.75,0,27073043.48,127,939.3658537,0,21,41,2667,38514,normal
6,117766226,80.6428152,0.237759169,0.101896787,0.135862382,12,16,2487,7010,758,60,207.25,241.5536949,1514,54,438.125,577.1036383,1514,54,339.1785714,477.8846285,228373.7181,240,320,20,11,4361712.074,58723540,3,15373344.21,117766120,58723540,35,10706010.91,22631509.97,117749001,58746684,3,7849933.4,19958976.41,7,5,0,0,0,2,0,12,27,0,0,1.333333333,339.1785714,64240,64240,58682743,26112,19580426.33,27649513.4,58686101,5276,14680882.5,25400330.19,0,0,5415,4,0,4.51E+08,207.25,438.125,0,12,16,2487,7010,normal
6,117731356,66.35445531,0.237829589,0.118914794,0.118914794,14,14,1836,5976,729,60,131.1428571,171.1227033,1514,54,426.8571429,579.4901524,1514,54,279,452.1146346,204407.6429,280,280,20,13,4360420.593,58766546,4,15381241.57,117731107,58766546,111,9056239,21185786.61,117710059,58767065,4,9054619.923,21195628.63,6,5,0,0,0,2,0,11,27,0,0,1,279,64240,64240,58695256,19722,14703784.25,25398498.12,58745793,21297,19596947.17,27657042.72,0,0,0,0,0,0,131.1428571,426.8571429,0,14,14,1836,5976,normal
6,117519394,42.35045664,0.221240079,0.110620039,0.110620039,13,13,2865,2112,1292,60,220.3846154,350.7533735,884,54,162.4615385,247.2157623,1292,54,191.4230769,304.8123222,92910.55178,260,260,20,12,4700775.76,58725288,44,15919734.6,117519202,58725288,44,9793266.833,21866058.55,117505499,58767102,214,9792124.917,21875982.51,8,4,0,0,0,2,0,12,25,0,0,1,191.4230769,64240,64240,58628365,6772,14666406.5,25381448.81,58683666,12380,19565152.33,27647128.87,0,0,0,0,0,0,220.3846154,162.4615385,0,13,13,2865,2112,normal
6,117095582,690.3163947,0.82838309,0.247660924,0.580722166,29,68,3996,76837,1093,60,137.7931034,225.0554536,1514,54,1129.955882,555.6041077,1514,54,833.3298969,661.7117559,437862.4479,580,1360,20,28,1219745.646,58768087,1,8343158.431,117095362,58768087,104,4181977.214,15042242.26,117079422,58768531,2,1747454.06,9941503.68,8,35,0,0,0,2,0,43,96,0,0,2.344827586,833.3298969,64240,64240,58045628,14503,11632727.2,23206459.44,58748880,14972,16704531.86,26372517.81,0,0,8590.75,6.75,0,5049669.361,137.7931034,1129.955882,0,29,68,3996,76837,normal
6,117055571,30.78025223,0.187944921,0.09397246,0.09397246,11,11,2136,1467,1209,60,194.1818182,324.0942114,566,54,133.3636364,158.8957764,1209,54,163.7727273,257.0353587,66067.17562,220,220,20,10,5574074.81,58766345,77,17156508.09,117055379,58766345,1007,11705537.9,23374222.21,117037745,58766836,927,11703774.5,23385941.95,6,4,0,0,0,2,0,10,21,0,0,1,163.7727273,64240,64240,58118894,11906,14540917.75,25159756.39,58745315,15424,19488336,27530379.48,0,0,0,0,0,0,194.1818182,133.3636364,0,11,11,2136,1467,normal
6,117045415,660.9571165,0.803107067,0.273398151,0.529708917,32,62,5442,71920,1290,60,170.0625,323.1138477,1514,54,1160,559.2521216,1514,54,823,679.611419,461871.6809,640,1240,20,31,1258552.849,58725961,2,8476765.804,117045336,58725961,32,3775656,14354895.22,117023914,58770055,2,1918424.82,10410136,9,27,0,0,0,2,0,36,93,0,0,1.9375,823,64240,64240,58129806,4240,11637383.6,23246211.96,58681946,6847,16701839.86,26380780.44,0,0,7466.666667,5.333333333,0,21232227.49,170.0625,1160,0,32,62,5442,71920,normal
6,116962970,39.30303753,0.239392006,0.119696003,0.119696003,14,14,2549,2048,1030,60,182.0714286,248.7986749,830,54,146.2857143,200.9543049,1030,54,164.1785714,226.8520685,51461.86097,280,280,20,13,4331961.852,58726093,5,15296375.59,116962970,58726093,27,8997151.538,21070912,58181597,58098637,155,4475507.462,15479665.78,8,6,0,0,0,2,0,14,27,0,0,1,164.1785714,64240,64240,58077848,10454,11625230.8,23226308.65,58684530,7087,16693178.14,26371909.35,658,4,0,0,550627.6151,0,182.0714286,146.2857143,0,14,14,2549,2048,normal
6,116953680,55.38944991,0.239411022,0.111155117,0.128255904,13,15,2884,3594,1299,60,221.8461538,353.6588635,1514,54,239.6,402.7975174,1514,54,231.3571429,380.8755153,145066.1582,260,300,20,12,4331617.778,58725601,12,15294815.36,116953586,58725601,22,9746132.167,21761829.13,116934106,58767252,12,8352436.143,20443293.12,8,5,0,0,0,2,0,13,27,0,0,1.153846154,231.3571429,64240,64240,58066132,341,14526509.5,25137614.06,58684044,7472,19471826.17,27512385.01,0,0,0,0,0,0,221.8461538,239.6,0,13,15,2884,3594,normal
6,123442255,160.4636921,0.356441966,0.162019075,0.19442289,20,24,5674,14134,1514,60,283.7,442.7742201,1514,54,588.9166667,659.808616,1514,54,450.1818182,591.3309054,349672.2397,400,480,20,19,2870750.116,58944178,1,12389093.9,123442255,58944178,1,6496960.789,17994780.33,64651905,58944604,3,2810952.391,12016069.7,9,9,0,0,0,2,0,18,43,0,0,1.2,450.1818182,64240,64240,58909395,505,10730384.67,21631520.65,58941788,9487,13681659.33,24186974.94,0,0,4439,4,0,295933333.3,283.7,588.9166667,0,20,24,5674,14134,normal
6,117571977,33.51989224,0.212635703,0.110570566,0.102065138,13,12,2350,1591,1283,60,180.7692308,321.3074621,884,54,132.5833333,227.0856881,1283,54,157.64,281.0981153,79016.1504,260,240,20,12,4898832.375,58763074,40,16225957.46,117571977,58763074,40,9797664.75,21876158.06,117554361,58763592,60,10686760.09,22650313.39,7,4,0,0,0,2,0,11,24,0,0,0.923076923,157.64,64240,64240,58640958,15966,19559554.33,27634725.65,58738681,17466,23488347.4,28734939.58,0,0,0,0,0,0,180.7692308,132.5833333,0,13,12,2350,1591,normal
6,117237299,267.7219645,0.486193391,0.204713007,0.281480384,24,33,3124,28263,1028,60,130.1666667,198.3434871,1514,54,856.4545455,700.3101517,1514,54,550.6491228,655.0463621,429085.7365,480,660,20,23,2093523.196,58727089,3,10837781.44,117237299,58727089,18,5097273.87,16452131.36,117221488,58770731,3,3663171.5,14140897.91,8,13,0,0,0,2,0,21,56,0,0,1.375,550.6491228,64240,64240,58070129,14170,14574950.5,25112016.87,58683573,15554,16718127.29,26347552.98,0,0,7234,5,0,438424242.4,130.1666667,856.4545455,0,24,33,3124,28263,normal
6,117074164,33.14992708,0.204998261,0.10249913,0.10249913,12,12,2290,1591,1283,60,190.8333333,332.4529624,884,54,132.5833333,227.0856881,1283,54,161.7083333,286.172512,81894.7066,240,240,20,11,5090181.043,58723157,13,16471718.32,117074164,58723157,13,10643105.82,22543324.42,117059341,58763887,94,10641758.27,22553638.12,7,4,0,0,0,2,0,11,23,0,0,1,161.7083333,64240,64240,58180902,5881,19403058,27420077.28,58682532,14617,23386466.2,28624133.2,0,0,0,0,0,0,190.8333333,132.5833333,0,12,12,2290,1591,normal
6,116974466,37.16195635,0.239368479,0.119684239,0.119684239,14,14,2613,1734,1085,60,186.6428571,272.1064936,415,54,123.8571429,114.6035758,1085,54,155.25,211.1243075,44573.47321,280,280,20,13,4332387.63,58763178,42,15294235.79,116974466,58763178,60,8998035.846,21067488.89,116957726,58763607,61,8996748.154,21077009.55,7,6,0,0,0,2,0,13,27,0,0,1,155.25,64240,64240,58021622,14465,14517019,25117394.27,58738852,11825,16690179.14,26362368.92,0,0,0,0,0,0,186.6428571,123.8571429,0,14,14,2613,1734,normal
6,116967987,602.4810874,0.658299779,0.145338912,0.512960867,17,60,2474,67997,911,60,145.5294118,203.4479606,1514,54,1133.283333,626.1201986,1514,54,915.2077922,694.594497,482461.5153,340,1200,20,16,1539052.461,58726830,2,9347852.984,116967987,58726830,5,7310499.188,19309949.92,116948574,58770372,2,1982179.22,10572178.67,7,13,0,0,0,2,0,20,76,0,0,3.529411765,915.2077922,64240,64240,58053407,13491,14529184.5,25128722.49,58683457,13863,19473928,27508791.49,0,0,15740.25,11.75,0,39449248.12,145.5294118,1133.283333,0,17,60,2474,67997,normal
6,117876399,186.3901526,0.373272346,0.152702323,0.220570023,18,26,3062,18909,1283,60,170.1111111,282.6361793,1514,54,727.2692308,672.849998,1514,54,499.3409091,612.5690664,375240.8611,360,520,20,17,2741311.605,58913087,3,12386699.63,117876399,58913170,40,6933905.824,18947772.2,59083308,58913333,3,2363332.32,11543240.57,10,6,0,0,0,2,0,16,43,0,0,1.444444444,499.3409091,64240,64240,58902056,10353,11801280,23550395.41,58911548,7493,14717759.13,25452738.1,0,0,16067,12,0,76146919.43,170.1111111,727.2692308,0,18,26,3062,18909,normal
6,90459852,254.753899,0.541676765,0.221092557,0.320584208,20,29,2491,20554,725,60,124.55,152.4485077,1514,54,708.7586207,667.4695217,1514,54,470.3061224,596.326106,355604.8247,400,580,20,19,1884580.25,58472274,2,9399505.589,90459659,58472274,58,4761034.684,14474414.75,90438473,58472705,2,3229945.464,12133226.21,8,13,0,0,2,2,0,21,48,0,0,1.45,470.3061224,64240,64239,58449954,4779,11753631.8,23348307.93,58470760,5047,11283498.25,20584639.9,0,0,5243,4,0,436916666.7,124.55,708.7586207,0,20,29,2491,20554,normal
6,118987604,135.9805514,0.344573709,0.151276262,0.193297446,18,23,3025,13155,1033,60,168.0555556,227.3065654,1514,54,571.9565217,635.3420495,1514,54,394.6341463,537.8700884,289304.232,360,460,20,17,2974690.1,58771713,4,12763677.29,118987604,58771713,18,6999270.824,18845478.15,118971443,58772290,4,5407792.864,16824250.41,9,9,0,0,0,2,0,18,40,0,0,1.277777778,394.6341463,64240,64240,58421105,14030,12004630.6,23211458.09,58756046,15915,16970695.14,26324672.64,579,4,6971,5,406315.7895,7503767.492,168.0555556,571.9565217,0,18,23,3025,13155,normal
6,117062214,67.57090721,0.247731518,0.119594526,0.128136992,14,15,1838,6072,731,60,131.2857143,171.6218553,1514,54,404.8,557.9444656,1514,54,272.7586207,440.3609534,193917.7693,280,300,20,13,4180793.357,58770730,6,15045450.83,117062214,58770730,6,9004785.692,21074100.36,117047034,58771316,8,8360502.429,20449889.37,6,6,0,0,0,2,0,12,28,0,0,1.071428571,272.7586207,64240,64240,58066415,4178,14531556.5,25134866.06,58754063,7957,16699565.14,26370903.33,0,0,4535,4,0,31936619.72,131.2857143,404.8,0,14,15,1838,6072,normal
6,117660996,32.44915588,0.212474829,0.110486911,0.101987918,13,12,2258,1560,1211,60,173.6923077,302.556132,566,54,130,152.5396123,1211,54,152.72,243.4054264,59246.2016,260,240,20,12,4902541.5,58771577,154,16197374.29,117660996,58771577,8434,9805083,21832132.35,117644447,58771985,8876,10694949.73,22593728.61,6,5,0,0,0,2,0,11,24,0,0,0.923076923,152.72,64240,64240,58458167,7012,14629328.5,25304596.2,58755671,7071,14661111.38,25324364.18,0,0,0,0,0,0,173.6923077,130,0,13,12,2258,1560,normal
6,118235797,199.4319876,0.490545177,0.236814913,0.253730264,28,30,14998,8582,1514,60,535.6428571,624.8870306,1514,54,286.0666667,460.6216042,1514,54,406.5517241,560.1850117,313807.2473,560,600,20,27,2074312.228,58597523,0,10765800.88,118235384,58597523,0,4379088.296,15316345.48,118153746,58598066,4,4074267.103,14821325.21,14,10,0,0,0,2,0,24,57,0,0,1.071428571,406.5517241,64240,64240,58519794,26264,9855254.333,21763716.14,58513701,17830,13065976.56,24258469.32,10279,8,5428,4,15205621.3,36675675.68,535.6428571,286.0666667,0,28,30,14998,8582,normal
6,118140087,90.41808137,0.32165204,0.152361493,0.169290547,18,20,2850,7832,823,60,158.3333333,186.9500825,1514,54,391.6,538.1549405,1514,54,281.1052632,427.256104,182547.7784,360,400,20,17,3192975.324,58867760,3,13279709.77,118139783,58867760,92,6949399,18913423.68,118056170,58868365,3,6213482.632,18018680.7,9,7,0,0,0,2,0,16,37,0,0,1.111111111,281.1052632,64240,64240,58827064,24976,11806202.8,23510438.6,58818002,9232,14706839.5,25388127.49,711,4,5428,4,530201.3423,3.39E+08,158.3333333,391.6,0,18,20,2850,7832,normal
6,117297034,26.14729372,0.187558025,0.085253648,0.102304377,10,12,1903,1164,1036,60,190.3,285.6666064,288,54,97,70.84372473,1036,54,139.4090909,204.9125443,41989.15083,200,240,20,9,5585573.048,58725246,126,17188239.09,117296648,58725246,3506,13032960.89,24337034.09,117274696,58769216,443,10661336,22591677.46,6,5,0,0,0,2,0,11,21,0,0,1.2,139.4090909,64240,64240,58382623,7180,11688647.2,23346988.28,58681662,8704,16738354.57,26437402.76,0,0,0,0,0,0,190.3,97,0,10,12,1903,1164,normal
6,117291709,78.16409257,0.315452817,0.153463533,0.161989284,18,19,2486,6682,719,60,138.1111111,162.1610615,1514,54,351.6842105,510.4528488,1514,54,247.7837838,397.4795004,157989.9533,360,380,20,17,3258103.028,58732766,9,13396359.44,117291709,58732766,54,6899512.294,18839170.22,117269407,58776461,9,6514967.056,18384841.59,8,9,0,0,0,2,0,17,36,0,0,1.055555556,247.7837838,64240,64240,58240485,9675,14583642.25,25205298.26,58689262,10741,14633416.88,25307304.08,0,0,0,0,0,0,138.1111111,351.6842105,0,18,19,2486,6682,normal
6,117255330,39.0174161,0.213209924,0.102340764,0.11086916,12,13,2514,2061,1212,60,209.5,315.0905954,566,54,158.5384615,184.2112564,1212,54,183,256.8057632,65949.2,240,260,20,11,4885638.75,58725067,25,16167161.12,117254963,58725067,82,10659542.09,22555054.21,117234702,58769727,74,9769558.5,21806680.8,7,5,0,0,0,2,0,12,24,0,0,1.083333333,183,64240,64240,58268418,10598,19443374,27453456.87,58680774,12728,19509198.17,27557691.82,0,0,0,0,0,0,209.5,158.5384615,0,12,13,2514,2061,normal
6,117046940,34.28539012,0.213589522,0.102522971,0.111066552,12,13,2391,1622,834,60,199.25,243.2591639,661,54,124.7692308,160.7708134,834,54,160.52,207.9163524,43229.2096,240,260,20,11,4876955.833,58705206,66,16136334.08,117046620,58705206,162,10640601.82,22511695.99,117007285,58749316,144,9750607.083,21764520.95,7,5,0,0,0,2,0,12,24,0,0,1.083333333,160.52,64240,64240,58045067,27454,11634035.4,23205515.98,58661416,5529,16696483.29,26358076.2,0,0,0,0,0,0,199.25,124.7692308,0,12,13,2391,1622,normal
6,117046971,83.80396277,0.273394516,0.128153679,0.145240837,15,17,2226,7583,763,60,148.4,182.1840827,1514,54,446.0588235,592.8433451,1514,54,306.53125,473.6420711,224336.8115,300,340,20,14,3775708.742,58721523,8,14351106.38,117046516,58721523,128,8360465.429,20438031.6,117028452,58763855,8,7314278.25,19325426.6,7,6,0,0,0,2,0,13,31,0,0,1.133333333,306.53125,64240,64240,58099533,2526,14539630.25,25149325.3,58679646,14481,16696427.43,26371154.38,0,0,0,0,0,0,148.4,446.0588235,0,15,17,2226,7583,normal
6,93198095,207.3540237,0.525761819,0.257515993,0.268245826,24,25,2663,16662,733,60,110.9583333,155.2228181,1514,54,666.48,681.3220748,1514,54,394.3877551,570.7510561,325756.768,480,500,20,23,1941626.979,10242067,3,3972143.116,93197861,10242312,108,4052080.913,4937366.2,93175478,11034348,3,3882311.583,4987964.424,3,9,0,0,0,2,0,12,48,0,0,1.041666667,394.3877551,64240,64240,8984695,24772,2287594.5,3866719.681,9981100,22617,2770349.286,4295186.041,0,0,0,0,0,0,110.9583333,666.48,0,24,25,2663,16662,normal
6,93197835,255.4029286,0.525763286,0.225327123,0.300436164,21,28,2483,21320,733,60,118.2380952,164.6577706,1514,54,761.4285714,696.8524864,1514,54,485.7755102,624.8359545,390419.97,420,560,20,20,1941621.563,10242130,2,3970421.504,93197695,10242255,474,4659884.75,5016819.982,93175258,11032469,2,3450935.481,4855544.237,3,6,0,0,0,2,0,9,48,0,0,1.333333333,485.7755102,64240,64240,8991069,25206,2311115.5,3857155.524,9993650,22577,2783798.857,4281546.353,0,0,10136,7,0,6.34E+08,118.2380952,761.4285714,0,21,28,2483,21320,normal
6,93197798,118.00708,0.439924557,0.225327212,0.214597345,21,20,2497,8501,733,60,118.9047619,166.1267172,1514,54,425.05,579.2439447,1514,54,268.2439024,448.5787736,201222.9161,420,400,20,20,2329944.95,10242126,4,4244137.145,93197614,10242329,15,4659880.7,5016929.172,93176439,11034119,4,4904023.105,5136047.238,3,6,0,0,0,2,0,9,40,0,0,0.952380952,268.2439024,64240,64240,8992552,12111,1842701.6,3575265.823,9996001,19869,2431954.25,4112143.939,0,0,0,0,0,0,118.9047619,425.05,0,21,20,2497,8501,normal
6,90197586,615.4377568,0.831507841,0.27716928,0.554338561,25,50,2828,52683,722,60,113.12,140.9142491,1514,54,1053.66,626.0752546,1514,54,740.1466667,681.5523789,464513.6452,500,1000,20,24,1218886.297,58129239,2,7611847.152,90197358,58129239,8,3758223.25,13004115.83,90182544,58170927,2,1840460.082,9298240.246,8,19,0,0,2,2,0,27,74,0,0,2,740.1466667,64240,64239,58112966,9859,11631705,23240630.54,58087928,7502,12867507.43,21489754.79,0,0,8202.25,6,0,80021951.22,113.12,1053.66,0,25,50,2828,52683,normal
