src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,185.125.190.17,53486,80,6,2024-04-19 18:41:20,307936.0,2786.293255741453,32.474280369947,16.2371401849735,16.2371401849735,5,5,395,463,141,60,79.0,31.47062122043351,243,54,92.6,75.21595575408186,243,54,85.8,58.05307916036839,3370.159999999999,100,100,20,4,34215.11111111111,153707.0,14.0,63535.50300675196,307766.0,154171.0,184.0,76941.5,76675.52678169221,155488.0,153707.0,14.0,38872.0,66301.18290422879,1,2,0,0,2,2,0,3,9,0,0,1.0,85.8,64240,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,92.6,0,5,5,395,463
34.107.243.93,192.168.57.139,443,42884,6,2024-04-19 18:41:27,571.0,374781.08581436076,5253.940455341506,3502.626970227671,1751.3134851138354,2,1,132,82,78,54,66.0,12.0,82,82,82.0,0.0,82,54,71.33333333333333,12.364824660660938,152.88888888888889,40,20,20,1,285.5,468.0,103.0,182.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,0.5,71.33333333333333,64240,64022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,82.0,0,2,1,132,82
192.168.57.139,74.125.166.6,36140,443,17,2024-04-19 18:43:59,99387520.0,59851.448149626834,46.34384679283677,3.1694120147076816,43.17443477812909,315,4291,96614,5851873,1399,76,306.7111111111111,484.4971627060307,1399,69,1363.7550687485434,205.78814712105012,1399,69,1291.4648284845853,355.94118744433376,126694.12891928235,2520,34328,8,315,21582.523344191097,8124031.0,0.0,322441.56429432024,99384429.0,8124031.0,0.0,316510.9203821656,1198597.077058987,99367998.0,8144964.0,4.0,23162.703496503498,335231.2147014637,0,0,0,0,0,0,0,0,0,0,0,13.622222222222222,1291.4648284845853,0,0,8123022.000000001,7893.000000000001,3308272.9285714286,2254121.9649823573,8121676.0,6041.0,2396670.8536585364,2436671.261778634,0,0,44304.24193548387,32.806451612903224,0,59796307.98702570912336460805,306.7111111111111,1363.7550687485434,0,315,4291,96614,5851873
192.168.57.139,142.250.189.174,56206,443,6,2024-04-19 18:44:04,91310714.0,1268.0549185060584,2.2012750880471703,0.8432745362170752,1.358000551830095,77,124,34410,81377,1514,60,446.8831168831169,505.35156783921997,1514,54,656.266129032258,671.0968286088727,1514,54,576.0547263681592,621.3163781690806,386034.04178114404,1540,2480,20,77,456553.57,15190729.0,0.0,2089200.8402900368,91310535.0,15190831.0,0.0,1201454.4078947369,3254458.8266845383,91310534.0,15190863.0,2.0,742362.0650406504,2623967.390260705,46,39,0,0,0,0,0,85,201,0,0,1.6103896103896105,576.0547263681592,65535,64240,15162126.0,375831.0,6467313.5,4637408.119016187,15098535.0,95030.0,6405013.285714285,4837028.307411106,3091.125,4.0,6461.25,5.25,9395516.717325227963525835866,28652993.34811529933481152993,446.8831168831169,656.266129032258,0,77,124,34410,81377
192.168.57.139,142.250.189.234,36328,443,6,2024-04-19 18:41:46,102154.0,49533.05793214167,274.095972747029,127.25884448969204,146.83712825733696,13,15,2804,2256,1299,60,215.69230769230768,351.8092543968819,884,54,150.4,216.65450222262479,1299,54,180.71428571428572,289.2591345813914,83670.84693877549,260,300,20,12,3783.4814814814813,27099.0,42.0,7641.794308253597,102154.0,35934.0,171.0,8512.833333333334,12223.791275168636,84150.0,27099.0,119.0,6010.714285714285,9056.2007520386,7,6,0,0,2,2,0,13,27,0,0,1.1538461538461537,180.71428571428572,64240,64239,0,0,0,0,25998.0,17623.0,21810.5,4187.5,0,0,0,0,0,0,215.69230769230768,150.4,0,13,15,2804,2256
192.168.57.139,142.250.189.234,59938,443,6,2024-04-19 18:41:57,103496.0,47789.28654247507,251.2174383551055,115.9465100100487,135.2709283450568,12,14,2744,2202,1299,60,228.66666666666666,363.1742771116308,884,54,157.28571428571428,240.0218527466163,1299,54,190.23076923076923,305.2247983286956,93162.1775147929,240,280,20,11,4139.84,32564.0,1.0,8138.314728148574,103496.0,32840.0,104.0,9408.727272727272,12130.635290947605,87688.0,32564.000000000004,57.0,6745.2307692307695,9824.276784138412,7,5,0,0,2,2,0,12,25,0,0,1.1666666666666667,190.23076923076923,64240,64239,31552.999999999996,13733.0,21363.333333333332,7496.698843861579,30717.0,8699.0,16154.6,7793.25207086233,0,0,0,0,0,0,228.66666666666666,157.28571428571428,0,12,14,2744,2202
192.168.57.139,34.117.237.239,46206,443,6,2024-04-19 18:43:43,118925966.0,54.34473410121386,0.26066637121114494,0.11772029667600092,0.142946074535144,14,17,2611,3852,1290,60,186.5,311.2162201979288,1514,54,226.58823529411765,367.3179515197298,1514,54,208.48387096774192,343.6989371779809,118128.95941727367,280,340,20,13,3964198.8666666667,59465419.0,6.0,14808071.478605177,118925966.0,59465539.0,38.0,9148151.23076923,21415091.139374077,118909024.0,59465514.0,6.0,7431814.0,19638860.045057584,8,7,0,0,0,2,0,15,30,0,0,1.2142857142857142,208.48387096774192,64240,64240,59441706.0,10872.0,29726289.0,29715417.0,59447602.0,12467.0,23745767.6,29064015.160343368,427.0,4.0,0,0,484126.9841269841269841269841,0,186.5,226.58823529411765,0,14,17,2611,3852
192.168.57.139,34.120.115.102,50542,443,6,2024-04-19 18:43:43,118761725.0,38.2109640121849,0.2273459736291301,0.10946287619180338,0.11788309743732672,13,14,2719,1819,1297,60,209.15384615384616,327.2580365479312,640,54,129.92857142857142,156.79261292990734,1297,54,168.07407407407408,256.67069635017435,65879.8463648834,260,280,20,12,4567758.653846154,59318513.0,29.0,15798553.044259273,118761725.0,59318576.0,29.0,9896810.416666666,22091803.837670285,118746240.0,59318614.0,34.0,9134326.153846154,21398214.83960592,8,5,0,0,0,2,0,13,26,0,0,1.0769230769230769,168.07407407407408,64240,64240,59294212.0,13656.0,29653934.0,29640278.0,59305616.0,11473.0,23716084.2,29027411.49356207,588.0,4.0,0,0,606811.1455108359133126934985,0,209.15384615384616,129.92857142857142,0,13,14,2719,1819
192.168.57.139,172.217.12.97,49838,443,6,2024-04-19 18:44:14,101938263.0,1561.0232636591031,5.199225338968155,2.177788726888548,3.0214366120796075,222,308,28510,130618,200,60,128.42342342342343,58.18556050553466,1514,54,424.0844155844156,519.1042103332406,1514,54,300.2415094339623,423.4309127822488,179293.73789960842,4440,6160,20,222,192699.9300567108,21050378.0,0.0,1711345.2202931033,101938104.0,21050499.0,0.0,461258.38914027147,2624234.2633040682,101938171.0,21050514.0,5.0,332046.1596091205,2237024.4986369214,155,139,0,0,0,0,0,294,530,0,0,1.3873873873873874,300.2415094339623,65535,64240,21049181.0,2847.0,2722889.918918919,5913940.179439279,21033979.0,5264.0,2015672.16,5209683.262618876,843.3333333333334,6.333333333333333,2733.0,4.0,215484.2006643386423643641939,3269138.755980861244019138756,128.42342342342343,424.0844155844156,0,222,308,28510,130618
192.168.57.139,192.168.57.2,55027,53,17,2024-04-19 18:42:03,19592.0,10412.413229889751,102.08248264597796,51.04124132298898,51.04124132298898,1,1,86,118,86,86,86.0,0.0,118,118,118.0,0.0,118,86,102.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,118.0,0,1,1,86,118
192.168.57.139,192.168.57.2,58735,53,17,2024-04-19 18:42:03,24014.0,9494.461564087615,83.28475056217206,41.64237528108603,41.64237528108603,1,1,86,142,86,86,86.0,0.0,142,142,142.0,0.0,142,86,114.0,28.0,784.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,142.0,0,1,1,86,142
192.168.57.139,142.251.46.234,47356,443,6,2024-04-19 18:42:13,83921.0,58292.91833986726,297.89921473767,142.9916230740816,154.9075916635884,12,13,2744,2148,1299,60,228.66666666666666,363.1742771116308,884,54,165.23076923076923,258.1887067321568,1299,54,195.68,314.6080380409884,98978.2176,240,260,20,11,3496.7083333333335,25803.0,11.0,6920.682784711145,83921.0,26080.0,11.0,7629.181818181818,10017.687900710076,69768.0,25803.0,32.0,5814.0,8416.14827776539,7,4,0,0,2,2,0,11,24,0,0,1.0833333333333333,195.68,64240,64239,18600.0,12609.0,15604.5,2995.5,24675.0,8357.0,15589.666666666666,6789.381971546126,0,0,0,0,0,0,228.66666666666666,165.23076923076923,0,12,13,2744,2148
192.168.57.139,173.194.167.168,56222,443,6,2024-04-19 18:42:22,12795467.0,45.95377409828027,0.7815267703789162,0.3907633851894581,0.3907633851894581,5,5,318,270,78,60,63.6,7.2,54,54,54.0,0.0,78,54,58.8,6.99714227381436,48.959999999999994,100,100,20,5,1421718.5555555555,10240825.0,69.0,3216621.6734766276,12795467.0,10240911.0,69.0,3198866.75,4194730.405379372,12795186.0,10240987.0,89.0,3198796.5,4194841.694675826,1,1,0,0,2,0,0,2,10,0,0,1.0,58.8,65535,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,54.0,0,5,5,318,270
192.168.57.139,142.250.189.174,40080,443,6,2024-04-19 18:42:30,20444.0,24799.452162003523,391.3128546272745,195.65642731363724,195.65642731363724,4,4,291,216,93,60,72.75,13.808964479641476,54,54,54.0,0.0,93,54,63.375,13.536409235835034,183.234375,80,80,20,4,2920.5714285714284,19940.0,0.0,6948.520702939848,20444.0,20298.0,0.0,6814.666666666667,9534.342743763491,20083.0,19940.0,64.0,6694.333333333333,9366.102723236716,2,1,0,0,2,0,0,3,8,0,0,1.0,63.375,63910,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,54.0,0,4,4,291,216
192.168.57.139,142.251.46.195,38376,443,6,2024-04-19 18:42:32,19715.0,25716.45954856708,405.7823991884352,202.8911995942176,202.8911995942176,4,4,291,216,93,60,72.75,13.808964479641476,54,54,54.0,0.0,93,54,63.375,13.536409235835034,183.234375,80,80,20,4,2816.4285714285716,18990.0,0.0,6603.174839362023,19715.0,19500.0,0.0,6571.666666666667,9142.133534113114,19337.0,18990.0,135.0,6445.666666666667,8870.238866882648,2,1,0,0,2,0,0,3,8,0,0,1.0,63.375,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,54.0,0,4,4,291,216
172.64.41.4,192.168.57.139,443,40888,6,2024-04-19 18:45:17,97357253.0,1428.3681566077055,7.549514569808168,4.005864873775763,3.5436496960324053,390,345,93190,45872,1514,54,238.94871794871796,361.5326242482028,213,60,132.9623188405797,63.15631654284993,1514,54,189.2,272.0737535061748,74024.12734693877,7800,6900,20,142,132639.30926430516,6044386.0,0.0,750134.258593992,97357253.0,6044942.0,4.0,250275.7146529563,1017659.4345979424,97356706.0,6044386.0,0.0,283013.68023255817,1076168.7745201115,133,248,0,0,0,0,0,381,735,0,0,0.8846153846153846,189.2,64240,65535,6040969.0,175.0,1987768.7708333333,2211283.478463754,6029691.0,5035.0,1617284.7288135593,2133481.706444694,0,0,608.2926829268292,5.658536585365853,0,772638.5575761330896248334831,238.94871794871796,132.9623188405797,0,390,345,93190,45872
192.168.57.139,192.168.57.2,34670,53,17,2024-04-19 18:43:03,24226.0,8420.705027656237,82.5559316436886,41.2779658218443,41.2779658218443,1,1,86,118,86,86,86.0,0.0,118,118,118.0,0.0,118,86,102.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,118.0,0,1,1,86,118
192.168.57.139,192.168.57.2,35187,53,17,2024-04-19 18:43:03,24293.0,9385.419668217182,82.3282427036595,41.16412135182975,41.16412135182975,1,1,86,142,86,86,86.0,0.0,142,142,142.0,0.0,142,86,114.0,28.0,784.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,142.0,0,1,1,86,142
74.125.166.6,192.168.57.139,443,36140,17,2024-04-19 18:45:39,95319154.0,47384.55819698106,37.537051577272706,34.683480300297255,2.8535712769754547,3306,272,4402057,114599,1399,69,1331.535692679976,284.5777081159426,1399,71,421.31985294117646,559.178445331638,1399,69,1262.3409726103969,395.97001908312825,156792.25601269293,26448,2176,8,3306,26647.792563600782,6043071.0,1.0,351932.3990132163,95319154.0,6061482.0,4.0,28840.893797276854,367748.4464031481,95308601.0,6057462.0,1.0,351692.2546125461,1236874.0871644586,0,0,0,0,0,0,0,0,0,0,0,0.0822746521476104,1262.3409726103969,0,0,6040660.0,2207.0,2288202.926829268,2370538.792205002,6028680.0,5024.0,1590011.4745762711,2231498.024216144,52001.2375,38.7375,0,0,63257036.41754732760586938341,0,1331.535692679976,421.31985294117646,0,3306,272,4402057,114599
192.168.57.139,142.250.189.174,56206,443,6,2024-04-19 18:45:40,95391562.0,1663.1974220109742,2.5998106624986392,0.8910641383563884,1.7087465241422508,85,163,34269,124386,1514,60,403.16470588235296,479.60002568460953,1514,54,763.1042944785277,687.2979869496148,1514,54,639.7379032258065,646.9126429399904,418495.9675956035,1700,3260,20,85,386200.65587044536,17129249.0,0.0,2005266.5736876347,95391480.0,17129322.0,0.0,1135612.857142857,3312570.99626187,95391470.0,17129329.0,2.0,588836.2345679012,2451899.719760433,52,45,0,0,0,0,0,97,248,0,0,1.9176470588235295,639.7379032258065,65535,64240,17084663.0,639.0,5635385.6875,5594195.964020887,17054361.0,8379.0,4946409.631578947,5416223.320601301,3515.5,4.166666666666667,7542.727272727273,5.636363636363637,13795291.03989535644211903205,46560044.89337822671156004489,403.16470588235296,763.1042944785277,0,85,163,34269,124386
192.168.57.139,185.125.190.57,35561,123,17,2024-04-19 18:43:25,158809.0,1133.4370218312563,12.59374468701396,6.29687234350698,6.29687234350698,1,1,90,90,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,90.0,0,1,1,90,90
172.217.12.98,192.168.57.139,443,42786,6,2024-04-19 18:42:52,53134556.0,13.437582879209529,0.20702158497381629,0.11292086453117252,0.09410072044264375,6,5,363,351,93,54,60.5,14.534441853748634,93,60,70.2,13.362634470792052,93,54,64.9090909090909,14.822921718219485,219.71900826446287,120,100,20,1,5313455.6,53087492.0,100.0,15924681.289343065,53134324.0,53088215.0,262.0,10626864.8,21230677.48897549,53112350.0,53087492.0,214.0,13278087.5,22983972.4537695,2,2,0,0,2,0,0,4,11,0,0,0.8333333333333334,64.9090909090909,64240,63910,0,0,0,0,53065715.0,21777.0,26543746.0,26521969.0,0,0,0,0,0,0,60.5,70.2,0,6,5,363,351
192.168.57.139,142.251.46.246,33814,443,6,2024-04-19 18:43:30,18797.0,26972.389211044312,425.5998297600681,212.79991488003404,212.79991488003404,4,4,291,216,93,60,72.75,13.808964479641476,54,54,54.0,0.0,93,54,63.375,13.536409235835034,183.234375,80,80,20,4,2685.285714285714,18104.0,23.0,6295.049840135971,18797.0,18428.0,46.0,6265.666666666667,8600.81183506663,18399.0,18104.0,67.0,6133.0,8465.030458696925,2,1,0,0,2,0,0,3,8,0,0,1.0,63.375,63744,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,54.0,0,4,4,291,216
192.168.57.139,142.250.189.194,60972,443,6,2024-04-19 18:43:30,19590.0,25880.551301684533,408.371618172537,204.1858090862685,204.1858090862685,4,4,291,216,93,60,72.75,13.808964479641476,54,54,54.0,0.0,93,54,63.375,13.536409235835034,183.234375,80,80,20,4,2798.5714285714284,18556.0,17.0,6434.676390067954,19590.0,18838.0,76.0,6530.0,8706.516639850865,19225.0,18556.0,104.0,6408.333333333333,8591.759010172998,2,1,0,0,2,0,0,3,8,0,0,1.0,63.375,63910,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,54.0,0,4,4,291,216
192.168.57.139,142.250.72.194,46572,443,6,2024-04-19 18:43:30,19522.0,25970.699723388996,409.794078475566,204.897039237783,204.897039237783,4,4,291,216,93,60,72.75,13.808964479641476,54,54,54.0,0.0,93,54,63.375,13.536409235835034,183.234375,80,80,20,4,2788.8571428571427,18760.0,29.0,6520.901502719026,19522.0,19068.0,37.0,6507.333333333333,8883.087313666472,19207.0,18760.0,66.0,6402.333333333333,8739.136125626046,2,1,0,0,2,0,0,3,8,0,0,1.0,63.375,63744,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,54.0,0,4,4,291,216
192.168.57.139,172.217.12.97,49838,443,6,2024-04-19 18:46:17,96168969.0,813.7240194391602,2.7035747882458843,1.1230233735790596,1.5805514146668245,108,152,13995,64260,200,60,129.58333333333334,58.34478062282799,1514,54,422.7631578947368,516.6419372004543,1514,54,300.9807692307692,422.2938500428625,178332.09578402364,2160,3040,20,108,371308.7606177606,36994290.0,6.0,3090717.4113103016,96168878.0,36994290.0,36.0,898774.5607476636,4759049.13385976,96168841.0,37038565.0,6.0,636879.7417218543,4029888.3089691973,76,69,0,0,0,0,0,145,260,0,0,1.4074074074074074,300.9807692307692,65535,64240,25534686.0,1354.0,3903739.466666667,7796355.083968591,36950116.0,5709.0,4154246.695652174,9572409.46558182,687.6,5.2,0,0,233893.4621402816518130485067,0,129.58333333333334,422.7631578947368,0,108,152,13995,64260
192.168.57.139,192.168.57.2,34165,53,17,2024-04-19 18:44:08,33205.0,6143.653064297546,60.23189278723084,30.11594639361542,30.11594639361542,1,1,86,118,86,86,86.0,0.0,118,118,118.0,0.0,118,86,102.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,118.0,0,1,1,86,118
192.168.57.139,192.168.57.2,47007,53,17,2024-04-19 18:44:08,33624.0,6780.870806566738,59.48132286462051,29.740661432310254,29.740661432310254,1,1,86,142,86,86,86.0,0.0,142,142,142.0,0.0,142,86,114.0,28.0,784.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,142.0,0,1,1,86,142
192.168.57.139,172.64.41.4,40888,443,6,2024-04-19 18:46:55,97364520.0,1632.6481145287833,8.647914045075147,3.9850245243339155,4.662889520741231,388,454,52309,106653,213,60,134.81701030927834,62.85976881433503,1514,54,234.91850220264317,347.3035462963246,1514,54,188.79097387173397,263.33961348901397,69347.75203254326,7760,9080,20,388,115772.31866825208,19525808.0,0.0,897657.1569685866,97364520.0,19525808.0,0.0,251587.90697674418,1310325.4090429728,97364335.0,19526428.0,5.0,214932.3068432671,1215940.945814048,286,158,0,0,0,0,0,444,842,0,0,1.1701030927835052,188.79097387173397,65535,64240,19522604.0,265.0,1766927.3703703703,3099919.828262865,19511105.0,5037.0,1403167.705882353,2848121.6567744263,596.734693877551,5.551020408163265,0,0,736375.5414526040092676538733,0,134.81701030927834,234.91850220264317,0,388,454,52309,106653
192.168.57.139,74.125.166.6,36140,443,17,2024-04-19 18:47:18,90223700.0,75057.36297669017,57.435019845118305,3.4469878756911987,53.988031969427105,311,4871,71314,6700639,1399,71,229.3054662379421,409.0399550477016,1399,69,1375.618764114145,165.75678462600075,1399,69,1306.8222693940563,331.658185383247,109997.15193170823,2488,38968,8,311,17414.340860837678,25780870.0,0.0,448211.6106105278,90221771.0,25780870.0,0.0,291037.9709677419,1811545.1972474454,90210661.0,25798439.0,4.0,18523.749691991787,462900.60203667363,0,0,0,0,0,0,0,0,0,0,0,15.662379421221864,1306.8222693940563,0,0,25764416.0,11455.0,4218020.85,5751142.364838131,25779476.0,6810.0,3077756.4482758623,5140551.705070364,0,0,40300.26623376623,29.824675324675326,0,67758161.01491364063148241151,229.3054662379421,1375.618764114145,0,311,4871,71314,6700639
192.168.57.139,192.168.57.2,59587,53,17,2024-04-19 18:44:50,24735.0,20780.27087123509,80.85708510208207,40.42854255104103,40.42854255104103,1,1,89,425,89,89,89.0,0.0,425,425,425.0,0.0,425,89,257.0,168.0,28224.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,257.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,425.0,0,1,1,89,425
192.168.57.139,142.250.189.174,56206,443,6,2024-04-19 18:47:20,93360474.0,889.8626628652293,2.4100134710112977,0.9961389013513363,1.4138745696599613,93,132,44890,38188,1514,60,482.68817204301075,470.44085886331806,1514,54,289.3030303030303,473.79253130256285,1514,54,369.23555555555555,481.9126638974031,232239.81562469137,1860,2640,20,93,416787.83035714284,20131622.0,0.0,1980864.4714719136,93360373.0,20131678.0,0.0,1014786.6630434783,2991159.136615542,93360196.0,20131776.0,3.0,712673.251908397,2549279.7864113688,71,46,0,0,0,0,0,117,225,0,0,1.4193548387096775,369.23555555555555,65535,64240,20037535.0,4205.0,3942696.5217391304,4886930.536550381,20127500.0,5126.0,3521222.5,4765921.077882591,3366.0,4.25,5600.0,4.0,12053715.30886302596239928380,466666666.6666666666666666667,482.68817204301075,289.3030303030303,0,93,132,44890,38188
192.168.57.139,172.217.134.169,51476,443,6,2024-04-19 18:47:20,90889679.0,22926.310478002677,17.053641481119104,1.4633124625734457,15.59032901854566,133,1417,17319,2066446,1514,60,130.21804511278197,301.83654238841,1514,54,1458.3246294989415,226.34334289118758,1514,54,1344.3645161290322,439.3370276930744,193017.0239021852,2660,28340,20,132,58676.35829567463,10242239.0,0.0,757752.7066556135,90889573.0,10242303.0,0.0,688557.3712121212,2510860.956765933,90874562.0,11201836.0,2.0,64176.950564971754,801578.6018782593,5,137,0,0,0,2,0,142,1549,0,0,10.654135338345865,1344.3645161290322,64240,64240,9151798.0,5155.0,2823494.6666666665,3911380.901087563,10174805.0,5165.0,3883306.0,4449519.194988954,0,0,30121.45901639344,21.131147540983605,0,165696546.1267923167102534043,130.21804511278197,1458.3246294989415,0,133,1417,17319,2066446
192.168.57.139,142.251.32.34,33024,443,6,2024-04-19 18:47:21,91978095.0,217.45394922562812,0.837155846726332,0.36965323102201675,0.4675026157043153,34,43,14601,5400,1514,60,429.44117647058823,549.2040331873065,884,54,125.5813953488372,146.73472862311604,1514,54,259.75324675324674,409.8491060892848,167976.28976218586,680,860,20,33,1210238.0921052631,61801396.0,0.0,7166689.045575135,91978095.0,61801536.0,0.0,2787215.0,10672033.317823742,91922666.0,61801527.0,21.0,2188634.904761905,9528938.028822182,21,20,0,0,0,2,0,41,76,0,0,1.2647058823529411,259.75324675324674,64240,64240,61791118.0,10160.0,10145939.777777778,18511682.393518724,61799955.0,12214.0,8305152.090909091,17196622.33275488,1986.5,4.5,0,0,2045829.042224510813594232750,0,429.44117647058823,125.5813953488372,0,34,43,14601,5400
192.168.57.139,224.0.0.251,5353,5353,17,2024-04-19 18:45:01,0.0,0,0,0,0,1,0,75,0,75,75,75.0,0.0,0,0,0,0.0,75,75,75.0,0.0,0.0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0,0,1,0,75,0
192.168.57.139,192.168.57.2,42955,53,17,2024-04-19 18:45:09,24636.0,8280.565026790062,81.18201006656925,40.591005033284624,40.591005033284624,1,1,86,118,86,86,86.0,0.0,118,118,118.0,0.0,118,86,102.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,118.0,0,1,1,86,118
192.168.57.139,192.168.57.2,35270,53,17,2024-04-19 18:45:09,24610.0,9264.526615197074,81.26777732629013,40.633888663145065,40.633888663145065,1,1,86,142,86,86,86.0,0.0,142,142,142.0,0.0,142,86,114.0,28.0,784.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,142.0,0,1,1,86,142
192.168.57.139,142.251.46.182,48234,443,6,2024-04-19 18:47:21,117656318.0,33.495863775033314,0.21248327692865587,0.11049130400290107,0.10199197292575482,13,12,2350,1591,1283,60,180.76923076923077,321.3074621092709,884,54,132.58333333333334,227.08568806118586,1283,54,157.64,281.0981152551543,79016.15040000003,260,240,20,12,4902346.583333333,59438893.0,8.0,16242489.751247093,117656318.0,59438893.0,65.0,9804693.166666666,21899108.66699658,117646414.0,59439391.0,55.0,10695128.545454545,22673521.428180315,7,4,0,0,0,2,0,11,24,0,0,0.9230769230769231,157.64,64240,64240,58083920.0,26467.0,29055193.5,29028726.5,59424187.0,9525.0,23509856.0,28769480.53106443,1411.0,4.0,0,0,1347659.980897803247373447947,0,180.76923076923077,132.58333333333334,0,13,12,2350,1591
192.168.57.139,142.250.188.2,41156,443,6,2024-04-19 18:47:21,117641039.0,47.610936180187934,0.2465126136806731,0.11900608936308357,0.12750652431758955,14,15,3283,2318,1302,60,234.5,386.98998695056696,884,54,154.53333333333333,233.73941806112967,1302,54,193.13793103448276,319.6159035508339,102154.32580261593,280,300,20,13,4201465.678571428,59392698.0,29.0,15127405.927449696,117641039.0,59392698.0,29.0,9049310.692307692,21189947.036934767,117620591.0,59433860.0,100.0,8401470.785714285,20560804.99323494,8,6,0,0,0,2,0,14,28,0,0,1.0714285714285714,193.13793103448276,64240,64240,58068009.0,17611.0,19368890.333333332,27364409.27117998,59351696.0,17775.0,19583228.166666668,27668779.163721584,0,0,0,0,0,0,234.5,154.53333333333333,0,14,15,3283,2318
