src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,99.84.238.198,59742,443,6,2024-04-15 21:38:42,195938.0,43432.106074370466,122.4877257091529,56.14020761669508,66.34751809245782,11,13,1593,6917,722,60,144.8181818181818,189.6776299561578,1514,54,532.0769230769231,643.3250717397807,1514,54,354.5833333333333,527.161970418538,277899.74305555556,220,260,20,10,8519.04347826087,100574.0,4.0,20759.91617533186,195938.0,100574.0,94.0,19593.8,27930.04175721905,175606.0,100924.0,4.0,14633.833333333334,26924.414468512074,4,4,0,0,1,2,1,8,22,0,0,1.1818181818181819,354.5833333333333,64240,64239,94800.0,15067.0,42891.333333333336,36736.71330184863,99269.0,12300.0,36687.0,36237.7932758053,0,0,0,0,0,0,144.8181818181818,532.0769230769231,0,11,13,1593,6917
192.168.57.139,99.84.238.198,59748,443,6,2024-04-15 21:38:42,195807.0,44656.21760202648,142.99795206504362,71.49897603252181,71.49897603252181,14,14,1773,6971,722,60,126.64285714285714,171.69558074970828,1514,54,497.92857142857144,626.4129701592021,1514,54,312.2857142857143,495.37820019101554,245399.56122448985,280,280,20,13,7252.111111111111,99205.0,6.0,19130.483315288806,195807.0,99205.0,158.0,15062.076923076924,25407.216862269477,172188.0,99570.0,6.0,13245.23076923077,25661.628520640716,4,7,0,0,1,2,1,11,26,0,0,1.0,312.2857142857143,64240,64239,18970.0,17018.0,17994.0,976.0,97868.0,13940.0,45064.333333333336,37536.403808688025,0,0,0,0,0,0,126.64285714285714,497.92857142857144,0,14,14,1773,6971
192.168.57.139,99.84.238.198,59762,443,6,2024-04-15 21:38:42,189228.0,45289.28065613968,132.11575453949732,63.415562178958716,68.70019236053861,12,13,1653,6917,722,60,137.75,183.10931389018236,1514,54,532.0769230769231,643.0801435326059,1514,54,342.8,519.5692831567317,269952.24000000005,240,260,20,11,7884.5,98803.0,4.0,20146.16607860331,189228.0,98803.0,77.0,17202.545454545456,26987.743269739847,165720.0,99186.0,4.0,13810.0,26601.353840860556,4,5,0,0,1,2,1,9,23,0,0,1.0833333333333333,342.8,64240,64239,92974.0,15397.0,42347.333333333336,35823.40298681235,96670.0,12545.0,36354.0,35090.155620914535,0,0,0,0,0,0,137.75,532.0769230769231,0,12,13,1653,6917
192.168.57.139,99.84.238.198,59772,443,6,2024-04-15 21:38:42,2381264.0,3621268.788340982,2487.3344576661807,83.149117443509,2404.185340222672,198,5725,14172,8609025,722,60,71.57575757575758,57.73504282392648,1514,54,1503.759825327511,103.71660477724726,1514,54,1455.8833361472227,277.10061475603555,76784.75069817282,3960,114500,20,197,402.1046943600135,1686123.0,1.0,21958.622182986004,2381264.0,1686123.0,21.0,12087.634517766497,119816.83425606607,2357909.0,1687761.0,2.0,411.93378756114606,22355.899857115284,15,204,0,0,0,2,0,219,5922,0,0,28.914141414141415,1455.8833361472227,64240,64240,1683387.0,4965.0,137074.64285714287,429445.9035881681,1684700.0,5703.0,128477.6,416471.0392853746,852.0,5.0,53842.30065359477,37.00653594771242,438046.2724935732647814910026,203534911.3010821762118891140,71.57575757575758,1503.759825327511,0,198,5725,14172,8609025
192.168.57.139,23.216.149.200,37350,443,6,2024-04-15 21:38:43,159237.0,49843.94330463398,150.71873999133368,75.35936999566684,75.35936999566684,12,12,1913,6024,714,60,159.41666666666666,185.05605382033727,1514,54,502.0,560.0589254712401,1514,54,330.7083333333333,450.884360559581,203296.70659722225,240,240,20,11,6923.347826086957,58853.0,9.0,12928.135817089174,159098.0,58853.0,138.0,14463.454545454546,15646.343106667777,140960.0,59555.0,9.0,12814.545454545454,16288.341828456974,5,5,0,0,0,2,0,10,23,0,0,1.0,330.7083333333333,64240,64240,52701.0,736.0,26718.5,25982.5,41312.0,11406.0,23665.0,12789.712454416896,0,0,0,0,0,0,159.41666666666666,502.0,0,12,12,1913,6024
192.168.57.139,104.19.177.52,56716,443,6,2024-04-15 21:38:43,178004.0,32117.255792004675,129.21057953753848,67.41421541088964,61.79636412664884,12,11,1650,4067,719,60,137.5,182.31177508140647,1502,54,369.72727272727275,552.9070431339318,1502,54,248.56521739130434,420.72027535468027,177005.55009451797,240,220,20,11,8091.090909090909,59435.0,30.0,14247.01527564503,178004.0,59435.0,30.0,16182.181818181818,16777.163357688885,159446.0,59787.0,91.0,15944.6,17656.879040192805,4,5,0,0,2,2,0,9,22,0,0,0.9166666666666666,248.56521739130434,64240,64239,55106.0,5128.0,22538.0,23047.398175643746,36588.0,8805.0,17237.6,10195.039982265887,0,0,0,0,0,0,137.5,369.72727272727275,0,12,11,1650,4067
192.168.57.139,104.19.177.52,56726,443,6,2024-04-15 21:38:43,2967515.0,42696.330094371886,41.11183936728205,7.4136103777066,33.698228989575455,22,100,2775,123927,719,60,126.13636363636364,144.96278376771724,1514,54,1239.27,538.4499392701238,1514,54,1038.5409836065573,651.5993457154,424581.70733673737,440,2000,20,21,24524.9173553719,1991450.0,1.0,189523.86055419268,2967515.0,1991450.0,110.0,141310.2380952381,436447.5902089838,2904990.0,1995067.0,2.0,29343.333333333332,209629.60569142769,8,17,0,0,0,2,0,25,121,0,0,4.545454545454546,1038.5409836065573,64240,64240,1988310.0,11711.0,676234.25,800894.7468642103,1988013.0,10027.0,343632.125,656690.7127296376,0,0,17473.0,12.5,0,53653019.44728761514841351075,126.13636363636364,1239.27,0,22,100,2775,123927
192.168.57.139,104.18.53.44,45266,443,6,2024-04-15 21:38:43,168266.0,50455.82589471432,136.68833870181737,65.37268372695613,71.31565497486123,11,12,1588,6902,717,60,144.36363636363637,188.2948716181244,1514,54,575.1666666666666,655.266464034967,1514,54,369.1304347826087,535.9926430666284,287288.1134215501,220,240,20,10,7648.454545454545,55466.0,5.0,13868.813414299768,168266.0,55466.0,506.99999999999994,16826.6,16579.77062688142,151482.0,55830.0,5.0,13771.09090909091,17165.552844178397,4,4,0,0,1,2,1,8,21,0,0,1.0909090909090908,369.1304347826087,64240,64239,53256.0,1258.0,27257.0,25999.0,26916.0,10669.0,17615.75,5864.920688935188,0,0,0,0,0,0,144.36363636363637,575.1666666666666,0,11,12,1588,6902
192.168.57.139,104.18.53.44,45272,443,6,2024-04-15 21:38:43,178440.0,52331.315848464474,140.10311589329748,61.64537099305089,78.45774490024658,11,14,1879,7459,717,60,170.8181818181818,194.99268899199933,1514,54,532.7857142857143,619.9079630502106,1514,54,373.52,514.0168184018885,264213.2896,220,280,20,10,7435.0,45106.0,5.0,11847.931943311176,178440.0,45106.0,160.0,17844.0,13279.54881763684,158588.0,45431.0,5.0,12199.076923076924,13988.978026462551,5,6,0,0,0,2,0,11,24,0,0,1.2727272727272727,373.52,64240,64240,40937.0,2300.0,15648.0,17891.246518898566,21435.0,6175.0,12764.8,5456.746811058765,0,0,5707.0,4.0,0,19477815.69965870307167235495,170.8181818181818,532.7857142857143,0,11,14,1879,7459
192.168.57.139,104.123.154.136,37588,443,6,2024-04-15 21:38:43,12709477.0,744.3264581225491,1.8096732068518635,0.8654958815378477,0.9441773253140157,11,12,2282,7178,732,60,207.45454545454547,231.53219435921517,1514,54,598.1666666666666,590.8246825882916,1514,54,411.30434782608694,495.8381954509484,245855.51606805288,220,240,20,10,577703.5,9960707.0,3.0,2082160.788500358,12709352.0,9960707.0,2504.0,1270935.2,2942291.2118689003,12693703.0,11032438.0,3.0,1153973.0,3155280.369650993,4,4,0,0,0,2,0,8,22,0,0,1.0909090909090908,411.30434782608694,64240,64240,1542571.0,6770.0,395313.5,662392.6027630819,9917176.0,15774.0,1923660.1666666667,3618153.9401495163,0,0,0,0,0,0,207.45454545454547,598.1666666666666,0,11,12,2282,7178
192.168.57.139,104.123.154.160,48336,443,6,2024-04-15 21:38:43,11227567.0,4671.003076623813,4.63145755442831,1.068797897175764,3.562659657252546,12,40,1969,50475,732,60,164.08333333333334,217.25118270998865,1514,54,1261.875,518.769418311257,1514,54,1008.5384615384615,657.1452673244052,431839.90236686385,240,800,20,11,220148.3725490196,10001607.0,2.0,1390441.5220690176,11227415.0,10001607.0,96.0,1020674.0909090909,2854215.41241596,11210222.0,11013993.0,3.0,287441.58974358975,1740180.1493537698,3,5,0,0,0,2,0,8,51,0,0,3.3333333333333335,1008.5384615384615,64240,64240,106584.0,4171.0,42141.333333333336,45808.97995177608,9984288.0,8020.0,2023937.8,3980228.169509904,0,0,21993.5,15.5,0,41614947.96594134342478713340,164.08333333333334,1261.875,0,12,40,1969,50475
192.168.57.139,104.123.154.136,37602,443,6,2024-04-15 21:38:43,11223292.0,9170.39314311701,8.10813796878848,1.3365062585915077,6.7716317101969725,15,76,2639,100283,732,60,175.93333333333334,221.3396987036492,1514,54,1319.5131578947369,454.6045561347232,1514,54,1131.010989010989,600.5907804766299,360709.2855935274,300,1520,20,14,124703.24444444444,9998502.0,3.0,1052211.2293986974,11223038.0,9998502.0,29.0,801645.5714285715,2564126.1805755226,11205372.0,11035251.0,3.0,149404.96,1265488.5536480255,4,15,0,0,0,2,0,19,90,0,0,5.066666666666666,1131.010989010989,64240,64240,67431.0,4074.0000000000005,23255.75,25651.945923993757,9994336.0,9327.0,2016675.4,3988861.370488054,0,0,22238.5,15.75,0,38342241.37931034482758620690,175.93333333333334,1319.5131578947369,0,15,76,2639,100283
192.168.57.139,104.123.154.136,37618,443,6,2024-04-15 21:38:43,11215681.0,3834.8094957408293,4.458044054569669,1.426574097462294,3.031469957107375,16,34,2208,40802,732,60,138.0,193.33520114040277,1514,54,1200.0588235294117,555.8663583133074,1514,54,860.2,683.7533180906693,467518.6,320,680,20,15,228891.44897959183,10003119.0,2.0,1418163.6608963225,11215495.0,10003119.0,329.0,747699.6666666666,2486357.692618225,11200071.0,11024351.0,2.0,339396.0909090909,1888940.2410671785,3,9,0,0,0,2,0,12,49,0,0,2.125,860.2,64240,64240,102211.0,14213.0,58212.0,43999.0,10001590.0,15610.0,2529885.75,4313850.76501763,0,0,28845.0,20.0,0,4.8075E+8,138.0,1200.0588235294117,0,16,34,2208,40802
192.168.57.139,104.123.154.136,37630,443,6,2024-04-15 21:38:43,218461.0,198360.34807128046,251.7611839184111,82.39456928238909,169.366614636022,18,37,2346,40988,732,60,130.33333333333334,183.58800493375253,1514,54,1107.7837837837837,615.4184309414528,1514,54,787.8909090909091,690.0486853108074,476167.1880991737,360,740,20,17,4045.574074074074,106016.0,3.0,15042.108505178061,218461.0,106016.0,80.0,12850.64705882353,24683.693211942882,196633.0,106372.0,3.0,5462.027777777777,17993.7858447578,4,11,0,0,2,2,2,15,52,0,0,2.0555555555555554,787.8909090909091,64240,64239,100788.0,18040.0,46289.666666666664,38544.798631664366,86334.0,14535.0,31546.0,27487.311945695965,0,0,13698.5,9.5,0,408910447.7611940298507462687,130.33333333333334,1107.7837837837837,0,18,37,2346,40988
192.168.57.139,104.123.154.136,37632,443,6,2024-04-15 21:38:43,5434943.0,1195.9647046896353,4.415869678854038,2.207934839427019,2.207934839427019,12,12,1498,5002,732,60,124.83333333333333,184.1963776939046,1514,54,416.8333333333333,538.2924907107248,1514,54,270.8333333333333,427.97144245329685,183159.5555555556,240,240,20,11,236301.86956521738,5251482.0,0.0,1069464.835692592,5434943.0,5251482.0,0.0,494085.7272727273,1504701.3098567915,5416083.0,5251877.0,9.0,492371.1818181818,1505379.1942666997,3,6,0,0,2,2,2,9,21,0,0,1.0,270.8333333333333,64240,64239,87948.0,13486.0,50717.0,37231.0,5232844.0,11240.0,1338229.0,2248768.5920456555,0,0,0,0,0,0,124.83333333333333,416.8333333333333,0,12,12,1498,5002
192.168.57.139,104.123.154.136,37640,443,6,2024-04-15 21:38:43,165067.0,37518.09871143233,115.10477563655971,60.58146086134721,54.52331477521249,10,9,1378,4815,732,60,137.8,199.26153667981188,1502,54,535.0,592.1467535820641,1502,54,325.94736842105266,475.73283896744204,226321.73407202214,200,180,20,9,9170.388888888889,94580.0,56.0,21959.949873801546,165067.0,94580.0,525.0,18340.777777777777,28298.835083121856,146950.0,94909.0,500.0,18368.75,30094.975472452206,3,4,0,0,1,2,1,7,17,0,0,0.9,325.94736842105266,64240,64239,93453.0,8205.0,50829.0,42624.0,69036.0,12269.0,28763.5,23338.590194139833,0,0,0,0,0,0,137.8,535.0,0,10,9,1378,4815
192.168.57.139,64.23.181.184,40399,53,17,2024-04-15 21:38:43,19497495.0,263.11072268514494,2.0515455959855355,1.0257727979927678,1.0257727979927678,20,20,2020,3110,101,101,101.0,0.0,158,148,155.5,3.840572873934304,158,101,128.25,27.384986762823164,749.9375,160,160,8,20,499935.76923076925,1009709.0,15042.0,493204.1980225843,19478517.0,1031884.9999999999,1020478.9999999999,1025185.1052631579,2834.2606739442717,19481205.0,1030678.9999999999,1020292.0,1025326.5789473684,3053.4264328143345,0,0,0,0,0,0,0,0,0,0,0,1.0,128.25,0,0,990208.0,979449.0,986489.4444444445,2784.5409201163607,991066.0,16290.0,938190.05,211520.15787732264,0,0,0,0,0,0,101.0,155.5,0,20,20,2020,3110
192.168.57.139,104.19.178.52,60360,443,6,2024-04-15 21:38:44,1929993.0,32907.37323917755,56.47688877628053,24.870556525334546,31.606332250945986,48,61,4605,58906,719,60,95.9375,107.54193101801424,1514,54,965.672131147541,635.0211490298024,1514,54,582.6697247706422,645.8990896707774,417185.6340375389,960,1220,20,47,17870.305555555555,1296624.0,4.0,125796.26800803444,1929993.0,1296624.0,32.0,41063.68085106383,188190.10352324485,1913344.0,1341161.0,4.0,31889.066666666666,173119.62723993938,10,37,0,0,0,2,0,47,108,0,0,1.2708333333333333,582.6697247706422,64240,64240,1295047.0,14989.0,316254.6,495122.81126871944,1252333.0,7718.0,147907.63636363635,354282.9916486313,0,0,9763.0,7.0,0,91242990.65420560747663551402,95.9375,965.672131147541,0,48,61,4605,58906
192.168.57.139,34.111.228.132,48542,443,6,2024-04-15 21:38:44,2705268.0,4040.2651419378785,18.482457190932656,8.871579451647674,9.61087773928498,24,26,3632,7298,721,60,151.33333333333334,167.40038497234374,1514,54,280.6923076923077,415.9884215502942,1514,54,218.6,328.0424362792107,107611.84,480,520,20,23,55209.551020408166,1791701.0,7.0,257695.86533013562,2705268.0,1791979.0,54.0,117620.34782608696,366935.8326486134,2695341.0,1792032.0,7.0,107813.64,353054.964450566,12,10,0,0,2,2,0,22,49,0,0,1.0833333333333333,218.6,64240,64239,1751456.0,8217.0,394594.0,680979.5867739355,1781573.0,9720.0,294221.25,572191.7242679131,0,0,0,0,0,0,151.33333333333334,280.6923076923077,0,24,26,3632,7298
192.168.57.139,172.64.155.119,36382,443,6,2024-04-15 21:38:44,113798.0,55343.67915077594,184.53751384031355,79.08750593156294,105.45000790875059,9,12,1763,4535,726,60,195.88888888888889,209.77789548019294,1514,54,377.9166666666667,533.0655773187968,1514,54,299.9047619047619,435.14484777916516,189351.0385487528,180,240,20,8,5689.9,21503.0,4.0,8078.197155925324,113798.0,32280.999999999996,49.0,14224.75,11677.556751628314,91627.0,21503.0,4.0,8329.727272727272,8353.917427181412,5,4,0,0,0,2,0,9,20,0,0,1.3333333333333333,299.9047619047619,64240,64240,8785.0,8231.0,8508.0,277.0,20880.0,6211.0,12609.0,6133.296394816303,0,0,0,0,0,0,195.88888888888889,377.9166666666667,0,9,12,1763,4535
192.168.57.139,65.8.161.20,52990,443,6,2024-04-15 21:38:44,1400331.0,125746.69845915002,179.95745291648902,56.41523325556601,123.54221966092302,79,173,10145,165942,717,60,128.41772151898735,85.37061534526254,1514,54,959.2023121387283,668.1532218405638,1514,54,698.7579365079365,676.2422203704934,457303.540611615,1580,3460,20,78,5579.00796812749,507222.0,2.0,38981.431738692496,1400331.0,507221.99999999994,36.0,17952.96153846154,69898.90528716937,1339815.0,510363.0,2.0,7789.622093023256,47030.63429535546,48,44,0,0,0,2,0,92,251,0,0,2.189873417721519,698.7579365079365,64240,64240,505847.00000000006,4133.0,89154.5,161268.56170763727,504650.0,5678.0,99296.1,157671.2216128549,520.0,5.0,10110.90909090909,7.454545454545454,182136.6024518388791593695271,25294518.99022060495792585854,128.41772151898735,959.2023121387283,0,79,173,10145,165942
192.168.57.139,23.62.46.167,48660,443,6,2024-04-15 21:38:44,118770.0,94493.55897954029,244.1694030479077,101.03561505430665,143.1337879936011,12,17,1927,9296,717,60,160.58333333333334,186.62951639247444,1514,54,546.8235294117648,607.5459058224826,1514,54,387.0,516.6966027664057,266975.3793103448,240,340,20,11,4241.785714285715,24499.0,0.0,7120.203685675728,118632.0,42120.0,0.0,10784.727272727272,12786.633085096817,103112.0,24952.0,8.0,6444.5,8077.650091456054,5,9,0,0,0,2,0,14,28,0,0,1.4166666666666667,387.0,64240,64240,21467.0,13230.0,16823.0,3443.8827893333805,17052.0,9579.0,14110.6,2539.0816134972897,0,0,0,0,0,0,160.58333333333334,546.8235294117648,0,12,17,1927,9296
192.168.57.139,44.241.44.176,52318,443,6,2024-04-15 21:38:44,597062.0,26221.73241639897,60.29524571987499,28.4727549232743,31.82249079660069,17,19,7387,8269,1514,60,434.52941176470586,509.76847312654746,1514,54,435.2105263157895,570.5493731988649,1514,54,434.8888888888889,542.6963432598881,294519.32098765427,340,380,20,16,17058.914285714287,161240.0,0.0,35900.56983341743,597062.0,161240.0,0.0,37316.375,47838.33901129276,557177.0,206198.0,3.0,30954.277777777777,53349.79030762243,8,6,0,0,0,2,0,14,35,0,0,1.1176470588235294,434.8888888888889,64240,64240,154373.0,29603.0,73601.66666666667,57190.092296558585,116451.0,6902.0,48168.28571428572,40457.96770093372,3746.0,4.0,0,0,25310810.81081081081081081081,0,434.52941176470586,435.2105263157895,0,17,19,7387,8269
192.168.57.139,34.111.228.132,37413,443,17,2024-04-15 21:38:44,275886.0,29588.30821426241,57.99496893644476,28.99748446822238,28.99748446822238,8,8,2068,6095,1399,76,258.5,431.69665275514933,1399,69,761.875,573.7284718183332,1399,69,510.1875,566.6654898118907,321109.77734375,64,64,8,8,18392.4,109955.0,12.0,26203.778205442053,268545.0,109955.0,42.0,38363.57142857143,33542.84268921568,247042.0,149506.0,12.0,35291.71428571428,49009.375612410804,0,0,0,0,0,0,0,0,0,0,0,1.0,510.1875,0,0,105601.0,3833.0,45651.333333333336,43479.806748522795,96337.0,16127.0,39653.0,33101.589138589705,0,0,0,0,0,0,258.5,761.875,0,8,8,2068,6095
192.168.57.139,44.241.44.176,52322,443,6,2024-04-15 21:38:44,418164.0,21685.271807233526,62.17656230569825,31.088281152849124,31.088281152849124,13,13,1784,7284,717,60,137.23076923076923,176.43353677634042,1514,54,560.3076923076923,642.8129749079892,1514,54,348.7692307692308,516.6402786415254,266917.17751479294,260,260,20,12,16726.56,177219.0,5.0,36710.03277806219,418164.0,177219.0,25.0,34847.0,50047.36538686793,379125.0,221235.0,5.0,31593.75,59754.182212244916,4,6,0,0,1,2,1,10,24,0,0,1.0,348.7692307692308,64240,64239,172643.0,640.0,59171.75,67512.75217829221,133358.0,27619.0,53520.4,40260.927419025014,0,0,0,0,0,0,137.23076923076923,560.3076923076923,0,13,13,1784,7284
192.168.57.139,44.241.44.176,52338,443,6,2024-04-15 21:38:44,347035.0,26302.82248188223,77.80195081187777,40.34175227282551,37.46019853905226,14,13,1844,7284,717,60,131.71428571428572,171.1751102448803,1502,54,560.3076923076923,642.7957427238496,1502,54,338.0740740740741,509.89678882473095,259994.73525377226,280,260,20,13,13347.5,94572.0,19.0,22651.82297172366,347035.0,94572.0,19.0,26695.0,31531.3089288921,308367.0,138970.0,85.0,25697.25,37718.169640384636,4,7,0,0,1,2,1,11,25,0,0,0.9285714285714286,338.0740740740741,64240,64239,91744.0,308.0,38320.75,34818.30920202042,50334.0,5721.0,26972.0,15153.416050514814,24.0,4.0,5792.0,4.0,113744.0758293838862559241706,3997239.475500345065562456867,131.71428571428572,560.3076923076923,0,14,13,1844,7284
192.168.57.139,172.64.149.23,44622,80,6,2024-04-15 21:38:45,15132425.0,343.63296034839095,1.1894987088982765,0.660832616054598,0.5286660928436784,10,8,1867,3333,478,60,186.7,190.52666480049453,1020,54,416.625,467.11586825433363,1020,54,288.8888888888889,360.82773496640704,130196.65432098767,200,160,20,9,890142.6470588235,10209276.0,86.0,2477960.068807428,15132256.0,10209276.0,426.0,1681361.7777777778,3204510.544683914,15115250.0,11233783.0,731.0,2159321.4285714286,3899474.5402077977,3,3,0,0,0,2,0,6,17,0,0,0.8,288.8888888888889,64240,64240,3450594.0,46944.0,1188153.3333333333,1599807.9275882535,10117350.0,17175.0,2754747.2,3916000.0074591115,0,0,0,0,0,0,186.7,416.625,0,10,8,1867,3333
192.168.57.139,172.64.149.23,44632,80,6,2024-04-15 21:38:45,5097916.0,60.02452766973799,0.9807929357800326,0.5884757614680195,0.392317174312013,3,2,194,112,74,60,64.66666666666667,6.599663291074444,58,54,56.0,2.0,74,54,61.2,6.7646138101151045,45.75999999999999,60,40,20,2,1274479.0,5081205.0,258.0,2197823.1235334887,5097658.0,5081205.0,16453.0,2548829.0,2532376.0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0.6666666666666666,61.2,64240,64239,0,0,0,0,5065457.0,15748.0,2540602.5,2524854.5,0,0,0,0,0,0,64.66666666666667,56.0,0,3,2,194,112
192.168.57.139,172.64.149.23,44644,80,6,2024-04-15 21:38:45,11136483.0,177.6144227939826,0.8979495591202357,0.5387697354721415,0.3591798236480943,6,4,792,1186,478,60,132.0,154.82032596960042,1020,54,296.5,417.71611173140064,1020,54,197.8,301.11585810116344,90670.76000000001,120,80,20,5,1237387.0,10001456.0,92.0,3114173.113968636,11136391.0,10001456.0,6843.0,2227278.2,3905363.905884951,11121134.0,11014958.0,7830.0,3707044.6666666665,5167607.199481358,1,1,0,0,0,2,0,2,9,0,0,0.6666666666666666,197.8,64240,64240,96730.0,8506.0,52618.0,44112.0,9999840.0,15349.0,3368897.3333333335,4688887.596889361,0,0,0,0,0,0,132.0,296.5,0,6,4,792,1186
192.168.57.139,142.251.32.42,58182,443,6,2024-04-15 21:38:45,85585.0,58433.136647777064,315.4758427294503,140.21148565753344,175.2643570719168,12,15,2745,2256,1299,60,228.75,363.2772414653396,884,54,150.4,216.65450222262479,1299,54,185.22222222222223,293.6776178224629,86246.54320987656,240,300,20,11,3291.730769230769,26309.0,6.0,6837.0293625549,85585.0,26631.0,83.0,7780.454545454545,9650.343840917476,73848.0,26309.0,124.0,5274.857142857143,8362.329194131285,7,6,0,0,2,2,0,13,26,0,0,1.25,185.22222222222223,64240,64239,24016.0,9919.0,16967.5,7048.5,24756.0,11472.0,17509.333333333332,5490.17482012691,0,0,0,0,0,0,228.75,150.4,0,12,15,2745,2256
192.168.57.139,34.211.199.161,43190,443,6,2024-04-15 21:38:46,916057.0,40328.27651554434,68.77301303303179,32.749053825253235,36.02395920777855,30,33,28618,8325,1514,60,953.9333333333333,660.8509631948458,1514,54,252.27272727272728,455.65312915054494,1514,54,586.3968253968254,662.962914993432,439519.8266565886,600,660,20,29,14775.112903225807,665276.0,0.0,84054.91539082186,916057.0,665276.0,0.0,31588.172413793105,121187.51412614138,873919.0,711082.0,3.0,27309.96875,123356.72688069254,13,6,0,0,0,2,0,19,62,0,0,1.1,586.3968253968254,64240,64240,658682.0,32384.999999999996,243624.33333333334,293505.72714949795,619649.0,7478.0,110119.42857142857,208308.33460237813,13054.5,10.0,5413.0,4.0,34308804.20499342969776609724,386642857.1428571428571428571,953.9333333333333,252.27272727272728,0,30,33,28618,8325
192.168.57.139,63.140.37.206,33776,443,6,2024-04-15 21:38:46,1141661.0,7538.139605364464,22.77383566575367,11.386917832876835,11.386917832876835,13,13,2763,5843,727,60,212.53846153846155,238.15302623591717,1514,54,449.46153846153845,523.8031948950373,1514,54,331.0,423.7646298813311,179576.46153846153,260,260,20,12,45666.44,735602.0,6.0,143380.83889727527,1141661.0,735602.0,423.0,95138.41666666667,196957.0617120469,1064746.0,735904.0,6.0,88728.83333333333,197722.63264601806,6,5,0,0,0,2,0,11,25,0,0,1.0,331.0,64240,64240,733031.0,2131.0,214514.5,300979.6379694979,692936.0,24703.0,157871.16666666666,240254.45981390696,0,0,0,0,0,0,212.53846153846155,449.46153846153845,0,13,13,2763,5843
192.168.57.139,54.187.1.14,35252,443,6,2024-04-15 21:38:46,707397.0,13708.002719830589,40.995367523469845,19.790867080295786,21.20450044317406,14,15,2457,7240,716,60,175.5,189.49623064475827,1514,54,482.6666666666667,577.4077319268324,1514,54,334.37931034482756,461.8908972379176,213343.20095124858,280,300,20,13,25264.178571428572,321731.0,3.0,60828.15143151446,707397.0,321731.0,73.0,54415.153846153844,81620.82961601835,665247.0,365467.0,3.0,47517.642857142855,93777.17829180216,6,6,0,0,0,2,0,12,28,0,0,1.0714285714285714,334.37931034482756,64240,64240,304824.0,4118.0,94916.0,121869.42236467685,278216.0,24723.0,75541.16666666667,90810.04173808215,0,0,5409.0,4.0,0,30732954.54545454545454545455,175.5,482.6666666666667,0,14,15,2457,7240
192.168.57.139,54.187.1.14,35258,443,6,2024-04-15 21:38:46,637887.0,12544.541588086919,36.056542930017386,17.244433575225706,18.81210935479168,11,12,1663,6339,716,60,151.1818181818182,188.1599021054448,1514,54,528.25,631.4866223180557,1514,54,347.9130434782609,510.35971227833426,260467.03591682413,220,240,20,10,28994.863636363636,414866.0,4.0,85680.3362559692,637887.0,414866.0,73.0,63788.7,119602.51852870824,595902.0,457942.0,4.0,54172.90909090909,128538.94361452172,4,4,0,0,1,2,1,8,21,0,0,1.0909090909090908,347.9130434782609,64240,64239,34508.0,614.0,22155.0,15286.493319267176,371976.0,31139.0,120025.75,145513.6761654639,0,0,0,0,0,0,151.1818181818182,528.25,0,11,12,1663,6339
192.168.57.139,13.107.21.237,40306,443,6,2024-04-15 21:38:46,3589171.0,7559.127163347748,14.488025229224242,6.129549135441025,8.358476093783217,22,30,3308,23823,714,60,150.36363636363637,160.47133571693377,1514,54,794.1,666.3032517805487,1514,54,521.75,606.7722255128741,368172.5336538461,440,600,20,21,70375.90196078431,3007211.0,3.0,416231.01799056376,3589171.0,3007211.0,43.0,170912.90476190476,635277.9659990544,3569415.0,3007752.0,3.0,123083.27586206897,546357.5757202955,8,14,0,0,0,2,0,22,51,0,0,1.3636363636363635,521.75,64240,64240,168576.0,13184.0,43554.28571428572,51671.36722655232,2987365.0,8520.0,368010.1111111111,926932.1771711294,0,0,5310.0,4.0,0,3.54E+8,150.36363636363637,794.1,0,22,30,3308,23823
