src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.138,204.79.197.203,59721,443,6,2024-03-20 16:26:05,88565399.0,765.6714785420884,1.8178656881566129,0.7903763861550491,1.0274893020015639,70,91,31258,36554,1514,54,446.54285714285714,503.6506920394697,1514,54,401.6923076923077,559.3129162575068,1514,54,421.1925465838509,536.2839995218992,287600.5281432044,1400,1820,20,45,553533.74375,41992080.0,0.0,3708133.9590472816,88565399.0,41992080.0,0.0,1283556.5072463767,5563107.714647725,88515090.0,42044249.0,2.0,983501.0,4909512.783450786,37,30,0,0,0,2,0,67,160,0,0,1.3,421.1925465838509,64240,64240,41977626.0,4826.0,5122297.529411765,10286177.471137343,41940257.0,5044.0,3226646.962962963,8510635.057647971,5015.0,4.5,6979.5,5.75,29762611.27596439169139465875,10905468.75,446.54285714285714,401.6923076923077,0,70,91,31258,36554
192.168.57.138,192.168.57.2,65067,53,17,2024-03-20 16:26:05,21711.0,11146.423471972732,92.11920224770853,46.059601123854264,46.059601123854264,1,1,70,172,70,70,70.0,0.0,172,172,172.0,0.0,172,70,121.0,51.0,2601.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,172.0,0,1,1,70,172
192.168.57.138,192.168.57.2,53265,53,17,2024-03-20 16:26:05,18307.0,13164.363358278253,109.2478286994046,54.6239143497023,54.6239143497023,1,1,70,171,70,70,70.0,0.0,171,171,171.0,0.0,171,70,120.5,50.5,2550.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,120.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,171.0,0,1,1,70,171
192.168.57.138,192.168.57.2,64524,53,17,2024-03-20 16:26:05,22185.0,18435.880099166105,90.15100292990759,45.075501464953796,45.075501464953796,1,1,72,337,72,72,72.0,0.0,337,337,337.0,0.0,337,72,204.5,132.5,17556.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,204.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,337.0,0,1,1,72,337
192.168.57.138,192.168.57.2,61238,53,17,2024-03-20 16:26:05,22233.0,14662.888499077948,89.95637115998741,44.978185579993706,44.978185579993706,1,1,72,254,72,72,72.0,0.0,254,254,254.0,0.0,254,72,163.0,91.0,8281.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,163.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,254.0,0,1,1,72,254
192.168.57.138,69.192.139.101,59724,443,6,2024-03-20 16:26:05,88294125.0,331.96999234094005,0.7928047307790864,0.3510992379164526,0.4417054928626339,31,39,14903,14408,1514,54,480.741935483871,594.1940580012525,1514,54,369.43589743589746,529.6810745747447,1514,54,418.72857142857146,561.896785677852,315727.997755102,620,780,20,19,1279625.0,45055112.0,0.0,6499990.057859226,88293949.0,45055112.0,0.0,2943131.6333333333,9606230.982869517,88277081.0,73139795.0,7.0,2323081.0789473685,11869824.96893268,12,15,0,0,0,2,0,27,69,0,0,1.2580645161290323,418.72857142857146,64240,64240,45051757.0,6425.0,9048599.0,18001662.827602264,45013121.0,13964.0,8531008.57142857,15703330.786467027,4042.0,4.0,0,0,30854961.83206106870229007634,0,480.741935483871,369.43589743589746,0,31,39,14903,14408
192.168.57.138,192.168.57.2,51279,53,17,2024-03-20 16:26:05,23042.0,17359.604201024216,86.79802100512109,43.39901050256054,43.39901050256054,1,1,70,330,70,70,70.0,0.0,330,330,330.0,0.0,330,70,200.0,130.0,16900.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,330.0,0,1,1,70,330
192.168.57.138,192.168.57.2,63189,53,17,2024-03-20 16:26:05,20572.0,15409.294186272604,97.21952167995333,48.609760839976666,48.609760839976666,1,1,70,247,70,70,70.0,0.0,247,247,247.0,0.0,247,70,158.5,88.5,7832.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,158.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,247.0,0,1,1,70,247
192.168.57.138,192.168.57.2,59148,53,17,2024-03-20 16:26:05,28317.0,8192.958293604548,70.62895080693576,35.31447540346788,35.31447540346788,1,1,76,156,76,76,76.0,0.0,156,156,156.0,0.0,156,76,116.0,40.0,1600.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,156.0,0,1,1,76,156
192.168.57.138,192.168.57.2,60208,53,17,2024-03-20 16:26:05,23451.0,11641.294614302162,85.28420962858726,42.64210481429363,42.64210481429363,1,1,76,197,76,76,76.0,0.0,197,197,197.0,0.0,197,76,136.5,60.5,3660.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,136.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,197.0,0,1,1,76,197
192.168.57.138,69.192.139.90,59725,443,6,2024-03-20 16:26:05,36141471.0,173.04220959905035,0.49804281624286956,0.22135236277460868,0.2766904534682609,8,10,1054,5200,584,54,131.75,172.8740509735339,1514,54,520.0,604.4758059674515,1514,54,347.44444444444446,503.48454927437916,253496.69135802472,160,200,20,2,2125968.882352941,25957531.0,7.0,6405621.999286077,36141317.0,25957531.0,7861.999999999999,5163045.285714285,9163578.809254644,36126864.0,25957830.0,7.0,4014096.0,8369858.920255081,2,5,0,0,2,2,0,7,17,0,0,1.25,347.44444444444446,64240,64239,12461.0,3050.0,7755.5,4705.5,15928557.0,8766.0,4328840.333333333,6334537.371446886,0,0,0,0,0,0,131.75,520.0,0,8,10,1054,5200
192.168.57.138,69.192.139.90,59726,443,6,2024-03-20 16:26:05,36140867.0,171.1635750188284,0.4703816319625094,0.2213560621000044,0.24902556986250496,8,9,1041,5145,571,54,130.125,168.62416604686294,1502,54,571.6666666666666,615.635534314834,1502,54,363.88235294117646,512.4477456692755,262602.6920415224,160,180,20,2,2258804.1875,26064205.0,60.0,6599228.69566055,36140744.0,26064205.0,7856.0,5162963.428571428,9195073.201687023,36126876.0,26064568.0,271.0,4515859.5,8776785.63501559,2,5,0,0,2,2,0,7,16,0,0,1.125,363.88235294117646,64240,64239,12065.0,1492.0,6778.5,5286.5,16110009.0,7182.0,4346293.666666667,6381374.071788788,0,0,0,0,0,0,130.125,571.6666666666666,0,8,9,1041,5145
192.168.57.138,69.192.139.101,59727,443,6,2024-03-20 16:26:05,88805411.0,7112.201755363758,7.645930494032621,1.8917766170802361,5.754153876952385,168,511,22415,609187,1167,54,133.42261904761904,155.33736315883758,1514,54,1192.146771037182,551.3157717855667,1514,54,930.1944035346097,665.9066552809575,443431.67354747193,3360,10220,20,63,130981.43215339234,40935404.0,0.0,1810318.1411383478,88805411.0,40935404.0,23.0,531768.9281437126,3618334.066694358,88787972.0,40936017.0,2.0,174094.06274509805,2086818.1468945995,63,136,0,0,0,2,0,199,678,0,0,3.0416666666666665,930.1944035346097,64240,64240,40930364.0,3461.0,2645697.0606060605,7788886.680959263,40934353.0,5282.0,1822511.4166666667,6567742.299984199,1485.3333333333333,5.0,21223.0,15.16,1025310.630464795213989875748,20134145.41590771098967820279,133.42261904761904,1192.146771037182,0,168,511,22415,609187
192.168.57.138,204.79.197.219,59728,443,6,2024-03-20 16:26:05,60102862.0,132.55608360214194,0.31612471299619643,0.14974328510346147,0.16638142789273494,9,10,1174,6793,571,54,130.44444444444446,163.23269764433508,1514,54,679.3,691.3392871810482,1514,54,419.3157894736842,582.4739481530555,339275.9002770084,180,200,20,3,3339047.888888889,45030205.0,4.0,10672517.152674781,60087298.0,45030205.0,302.0,7510912.25,14998436.11008926,60085691.0,60024318.0,4.0,6676187.888888889,18861413.61317602,2,4,0,0,1,2,1,6,18,0,0,1.1111111111111112,419.3157894736842,64240,64239,13813.0,13644.0,13728.5,84.5,44976529.0,10602.0,9011532.4,17982500.61568212,0,0,5838.0,4.0,0,9492682.926829268292682926829,130.44444444444446,679.3,0,9,10,1174,6793
192.168.57.138,204.79.197.219,59729,443,6,2024-03-20 16:26:06,60103585.0,133.93543829373905,0.3161209102585145,0.14974148380666477,0.16637942645184975,9,10,1257,6793,654,54,139.66666666666666,188.28465447590546,1514,54,679.3,691.3392871810482,1514,54,423.6842105263158,583.9046472833672,340944.63711911347,180,200,20,3,3339088.0555555555,44963885.0,4.0,10662255.452488305,60086781.0,44963885.0,666.0,7510847.625,14982057.413069075,60084644.0,60018363.0,4.0,6676071.555555556,18859349.53022359,2,4,0,0,1,2,1,6,18,0,0,1.1111111111111112,423.6842105263158,64240,64239,16454.0,12517.0,14485.5,1968.5,44917819.0,8956.0,8998571.2,17959625.042621847,0,0,5838.0,4.0,0,13608391.60839160839160839161,139.66666666666666,679.3,0,9,10,1257,6793
192.168.57.138,192.168.57.2,59981,53,17,2024-03-20 16:26:06,74515983.0,13.903057549411916,0.08051963831705743,0.04025981915852871,0.04025981915852871,3,3,249,787,89,71,83.0,8.48528137423857,332,226,262.3333333333333,49.27699485786671,332,71,172.66666666666666,96.38579886177331,9290.22222222222,24,24,8,3,14903196.6,74456808.0,3647.0,29776806.270014167,74497181.0,74480221.0,16960.0,37248590.5,37231630.5,74495376.0,74475610.0,19766.0,37247688.0,37227922.0,0,0,0,0,0,0,0,0,0,0,0,1.0,172.66666666666666,0,0,0,0,0,0,74437042.0,16119.0,24823373.666666668,35082161.319720335,0,0,0,0,0,0,83.0,262.3333333333333,0,3,3,249,787
192.168.57.138,20.189.173.9,59730,443,6,2024-03-20 16:26:06,301429.0,40706.10326146456,129.3837022980536,56.39802407863875,72.98567821941485,17,22,6033,6237,1514,54,354.88235294117646,493.08224852069895,1514,54,283.5,493.2021298707974,1514,54,314.61538461538464,494.4185715220228,244449.72386587755,340,440,20,10,7932.3421052631575,93393.0,0.0,17531.33778225711,301429.0,106806.0,0.0,18839.3125,28216.760364450838,282002.0,93393.0,3.0,13428.666666666666,23533.53896915418,8,7,0,0,2,2,0,15,38,0,0,1.2941176470588236,314.61538461538464,64240,64239,43403.0,14567.0,25609.0,11316.704290560923,86611.0,8809.0,32638.166666666668,25877.2049006886,3715.0,6.0,4493.0,4.0,2022318.998366902558519324986,320928571.4285714285714285714,354.88235294117646,283.5,0,17,22,6033,6237
192.168.57.138,69.192.139.101,51314,443,17,2024-03-20 16:26:06,4014559.0,1609.1431213241603,1.2454668121704027,1.2454668121704027,0.0,5,0,6460,0,1292,1292,1292.0,0.0,0,0,0,0.0,1292,1292,1292.0,0.0,0.0,40,0,8,5,1003639.75,1900060.0,305149.0,609779.5666834757,4014559.0,1900060.0,305149.0,1003639.75,609779.5666834757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1292.0,0,0,0,0,0,0,698503.0,302644.0,475015.0,175081.7171651569,0,0,0,0,0,0,1292.0,0,0,5,0,6460,0
192.168.57.138,69.192.139.101,53238,443,17,2024-03-20 16:26:06,4015151.9999999995,1608.9054660944344,1.2452828684941444,1.2452828684941444,0.0,5,0,6460,0,1292,1292,1292.0,0.0,0,0,0,0.0,1292,1292,1292.0,0.0,0.0,40,0,8,5,1003788.0,1900328.0,301208.0,612835.9097054447,4015152.0,1900328.0,301208.0,1003788.0,612835.9097054447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1292.0,0,0,0,0,0,0,688513.0,300593.0,475082.0,176378.86450904486,0,0,0,0,0,0,1292.0,0,0,5,0,6460,0
192.168.57.2,224.0.0.251,5353,5353,17,2024-03-20 16:26:10,82076357.0,76.6603225335647,0.09747021301152535,0.09747021301152535,0.0,8,0,6292,0,1319,360,786.5,407.672969425249,0,0,0,0.0,1319,360,786.5,407.672969425249,166197.25,64,0,8,8,11725193.857142856,22156074.0,14.0,8536003.830056068,82076357.0,22156074.0,14.0,11725193.857142856,8536003.830056068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,786.5,0,0,0,0,0,0,16598934.0,1017159.0,9943041.75,5662088.444669748,0,0,0,0,0,0,786.5,0,0,8,0,6292,0
192.168.57.138,192.168.57.2,52900,53,17,2024-03-20 16:26:12,3018752.0,75.52790027137041,0.9937881614654003,0.9937881614654003,0.0,3,0,228,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,24,0,8,3,1509376.0,2008272.0,1010480.0,498896.0,3018752.0,2008271.9999999998,1010480.0,1509376.0,498895.9999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,1010480.0,997792.0,1004136.0,6344.0,0,0,0,0,0,0,76.0,0,0,3,0,228,0
192.168.57.138,192.168.57.2,51519,53,17,2024-03-20 16:26:19,26862.0,11838.284565557293,74.45461990916536,37.22730995458268,37.22730995458268,1,1,89,229,89,89,89.0,0.0,229,229,229.0,0.0,229,89,159.0,70.0,4900.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,229.0,0,1,1,89,229
192.168.57.138,192.168.57.2,137,137,17,2024-03-20 16:26:28,10585980.0,83.1288175492491,0.7557165231749918,0.7557165231749918,0.0,8,0,880,0,110,110,110.0,0.0,0,0,0,0.0,110,110,110.0,0.0,0.0,64,0,8,8,1512282.857142857,1515775.0,1500894.0,4953.737129785997,10585980.0,1515775.0,1500894.0,1512282.857142857,4953.737129785997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,110.0,0,0,0,0,0,0,1512227.0,14866.0,763546.5,748680.5,0,0,0,0,0,0,110.0,0,0,8,0,880,0
192.168.57.138,239.255.255.250,54560,1900,17,2024-03-20 16:26:35,3026176.0,286.8306403857542,1.3218001861094661,1.3218001861094661,0.0,4,0,868,0,217,217,217.0,0.0,0,0,0,0.0,217,217,217.0,0.0,0.0,32,0,8,4,1008725.3333333334,1013968.0,1000052.0,6177.424993923889,3026176.0,1013968.0,1000051.9999999999,1008725.3333333334,6177.4249939239435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,217.0,0,0,0,0,0,0,1013968.0,12104.0,513036.0,500932.0,0,0,0,0,0,0,217.0,0,0,4,0,868,0
192.168.57.138,69.192.139.85,54565,443,17,2024-03-20 16:26:39,43327461.0,2134.5815763356177,8.631938991301613,3.7851283277365364,4.846810663565077,164,210,19031,73455,1292,71,116.04268292682927,113.43426970726888,1292,63,349.7857142857143,411.24586179503063,1292,63,247.28877005347593,337.72308853007775,114056.88452629474,1312,1680,8,164,116159.4128686327,19938869.0,5.0,1373886.8342386328,43321866.0,19956727.0,38.0,265778.31901840493,2070474.0382631496,43304041.0,19954785.0,5.0,207196.36842105264,1831907.5938518255,0,0,0,0,0,0,0,0,0,0,0,1.2804878048780488,247.28877005347593,0,0,19922953.0,1131.0,697990.9152542372,3393061.443563426,19921011.0,5005.0,497038.5060240964,2877761.4274040735,354.5,4.5,2142.0833333333335,4.416666666666667,301445.5782312925170068027211,7689201.316183069099611127730,116.04268292682927,349.7857142857143,0,164,210,19031,73455
192.168.57.138,192.168.57.2,50276,53,17,2024-03-20 16:26:42,28031.0,7420.3560343904965,71.34957725375477,35.67478862687739,35.67478862687739,1,1,72,136,72,72,72.0,0.0,136,136,136.0,0.0,136,72,104.0,32.0,1024.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,136.0,0,1,1,72,136
192.168.57.138,192.168.57.2,56456,53,17,2024-03-20 16:26:42,17524.0,12839.534352887467,114.1291942478886,57.0645971239443,57.0645971239443,1,1,72,153,72,72,72.0,0.0,153,153,153.0,0.0,153,72,112.5,40.5,1640.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,112.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,153.0,0,1,1,72,153
192.168.57.138,52.84.150.36,59732,443,6,2024-03-20 16:26:42,55199867.0,1290.0031081596628,1.8115985678008972,0.6702914700863319,1.1413070977145652,37,63,10257,60951,1514,54,277.2162162162162,439.5877144051608,1514,54,967.4761904761905,651.3888424253835,1514,54,712.08,670.7265117765959,449874.0536,740,1260,20,14,557574.4141414141,44907466.0,0.0,4528177.282235968,55199867.0,44907466.0,0.0,1533329.638888889,7408879.75922506,10275145.0,6222787.0,2.0,165728.14516129033,834428.5148434235,11,28,0,0,0,2,0,39,99,0,0,1.7027027027027026,712.08,64240,64240,6173340.0,10688.0,1202802.0,2007328.0671820315,44807408.0,7561.0,3408117.625,10796521.313677505,0,0,27270.5,19.5,0,7202984.680401479133650290544,277.2162162162162,967.4761904761905,0,37,63,10257,60951
192.168.57.138,192.168.57.2,57294,53,17,2024-03-20 16:26:42,18302.0,11364.878155392855,109.27767457108513,54.638837285542564,54.638837285542564,1,1,72,136,72,72,72.0,0.0,136,136,136.0,0.0,136,72,104.0,32.0,1024.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,136.0,0,1,1,72,136
192.168.57.138,52.84.150.36,59733,443,6,2024-03-20 16:26:42,45053794.0,206.8194301239092,0.44391378004702553,0.1997612010211615,0.24415257902586404,9,11,1095,8223,586,54,121.66666666666667,165.3467736472519,1482,54,747.5454545454545,674.6559208739282,1482,54,465.9,599.6606456988819,359592.89,180,220,20,3,2371252.3157894737,45002692.0,79.0,10048328.150968142,45053794.0,45002692.0,257.0,5631724.25,14880828.75431884,38370.0,16819.0,102.0,3837.0,6303.336116692493,2,8,0,0,0,2,0,10,19,0,0,1.2222222222222223,465.9,64240,64240,0,0,0,0,44985873.0,12542.0,15004732.666666666,21199867.678695392,0,0,0,0,0,0,121.66666666666667,747.5454545454545,0,9,11,1095,8223
192.168.57.138,192.168.57.2,61324,53,17,2024-03-20 16:26:42,24528.0,8887.801696020873,81.53946510110893,40.769732550554465,40.769732550554465,1,1,72,146,72,72,72.0,0.0,146,146,146.0,0.0,146,72,109.0,37.0,1369.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,146.0,0,1,1,72,146
192.168.57.138,192.168.57.2,52918,53,17,2024-03-20 16:26:42,20306.0,13986.013986013986,98.49305623953511,49.246528119767554,49.246528119767554,1,1,72,212,72,72,72.0,0.0,212,212,212.0,0.0,212,72,142.0,70.0,4900.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,212.0,0,1,1,72,212
192.168.57.138,192.168.57.2,64989,53,17,2024-03-20 16:26:42,24349.0,10719.126042137255,82.13889687461497,41.069448437307486,41.069448437307486,1,1,75,186,75,75,75.0,0.0,186,186,186.0,0.0,186,75,130.5,55.5,3080.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,130.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,186.0,0,1,1,75,186
192.168.57.138,192.168.57.2,62086,53,17,2024-03-20 16:26:42,23411.0,12430.054248003074,85.42992610311391,42.71496305155696,42.71496305155696,1,1,75,216,75,75,75.0,0.0,216,216,216.0,0.0,216,75,145.5,70.5,4970.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,145.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,216.0,0,1,1,75,216
192.168.57.138,52.52.217.235,59734,443,6,2024-03-20 16:26:42,54250625.0,2697.0749184917227,2.8202440064054564,0.6451538576744508,2.1750901487310053,35,118,5848,140470,1514,54,167.0857142857143,257.13046954288967,1514,54,1190.4237288135594,571.3166240016757,1514,54,956.3267973856209,672.0259762920715,451618.91281131183,700,2360,20,18,356912.00657894736,45001151.0,0.0,3703941.524897746,54250625.0,45001151.0,0.0,1595606.6176470588,7704309.2695531575,9230334.0,8920978.0,3.0,78891.7435897436,821008.2838346374,16,22,0,0,0,2,0,38,152,0,0,3.3714285714285714,956.3267973856209,64240,64240,8916243.0,12012.0,1129798.375,2943003.074282498,44998617.0,9179.0,6004393.111111111,14062906.599254726,0,0,14130.777777777777,10.222222222222221,0,37034653.46534653465346534653,167.0857142857143,1190.4237288135594,0,35,118,5848,140470
192.168.57.138,23.67.33.217,59735,443,6,2024-03-20 16:26:42,54369049.0,691.1101203922107,0.7908911557382584,0.23910662847900835,0.5517845272592501,13,30,4315,33260,1514,54,331.9230769230769,446.0947573603378,1514,54,1108.6666666666667,587.5854169584388,1514,54,873.8372093023256,654.4440896840956,428297.0665224446,260,600,20,6,1294501.1666666667,45007691.0,2.0,6969777.843710089,54369049.0,45007691.0,40.0,4530754.083333333,12464338.003775515,9344305.0,9217826.0,2.0,322217.4137931034,1681134.4794212217,4,7,0,0,0,2,0,11,42,0,0,2.3076923076923075,873.8372093023256,64240,64240,9183650.0,5087.0,4594368.5,4589281.5,44974331.0,16550.0,18062084.666666668,19395264.885118093,0,0,10875.0,8.0,0,2.71875E+8,331.9230769230769,1108.6666666666667,0,13,30,4315,33260
192.168.57.138,192.168.57.2,49693,53,17,2024-03-20 16:26:42,23610.0,10885.218127911901,84.70986869970352,42.35493434985176,42.35493434985176,1,1,73,184,73,73,73.0,0.0,184,184,184.0,0.0,184,73,128.5,55.5,3080.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,128.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,184.0,0,1,1,73,184
192.168.57.138,192.168.57.2,57125,53,17,2024-03-20 16:26:42,23699.0,12110.215620912275,84.39174648719354,42.19587324359677,42.19587324359677,1,1,73,214,73,73,73.0,0.0,214,214,214.0,0.0,214,73,143.5,70.5,4970.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,143.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,214.0,0,1,1,73,214
192.168.57.138,192.168.57.2,53332,53,17,2024-03-20 16:26:42,52970183.0,8.759645025202197,0.07551418125174308,0.03775709062587154,0.03775709062587154,2,2,154,310,80,74,77.0,3.0,178,132,155.0,23.0,178,74,116.0,42.30839160261236,1790.0,16,16,8,2,17656727.666666668,52924691.0,21620.0,24938216.048585407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,116.0,0,0,0,0,0,0,52900819.0,23872.0,26462345.5,26438473.5,0,0,0,0,0,0,77.0,155.0,0,2,2,154,310
192.168.57.138,192.168.57.2,64924,53,17,2024-03-20 16:26:42,24299.0,11481.953989876127,82.30791390592205,41.153956952961025,41.153956952961025,1,1,74,205,74,74,74.0,0.0,205,205,205.0,0.0,205,74,139.5,65.5,4290.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,139.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,205.0,0,1,1,74,205
192.168.57.138,23.67.33.224,59736,443,6,2024-03-20 16:26:42,46165146.0,2006.4054384231774,2.0578295149331924,0.4548886296168109,1.6029408853163813,21,74,2405,90221,571,54,114.52380952380952,136.32161518423962,1514,54,1219.2027027027027,541.1102445430619,1514,54,975.0105263157894,665.0624742278268,442308.0946260388,420,1480,20,7,491118.57446808513,45101061.0,2.0,4626815.5512788715,46165146.0,45101061.0,574.0,2308257.3,9819392.504930202,1053248.0,931521.0,2.0,14428.054794520547,108187.02099578395,6,16,0,0,0,2,0,22,94,0,0,3.5238095238095237,975.0105263157894,64240,64240,915486.0,13859.0,241413.25,389182.5800857324,45087805.0,10490.0,7677785.666666667,16733591.01766646,0,0,19382.5,14.25,0,19319710.93944679790680289061,114.52380952380952,1219.2027027027027,0,21,74,2405,90221
192.168.57.138,23.67.33.224,59737,443,6,2024-03-20 16:26:42,17109762.0,99436.6257110999,77.44117071879785,7.422663155688548,70.0185075631093,127,1198,11079,1690258,587,54,87.23622047244095,69.93826937180421,1514,54,1410.899833055092,340.48101099481636,1514,54,1284.0279245283018,507.0738355426345,257123.87469191878,2540,23960,20,39,12922.780966767372,8170803.0,2.0,278343.6179824378,17109664.0,8170802.999999999,67.0,135790.9841269841,892988.0941305902,17099707.0,8172435.0,2.0,14285.469507101086,292780.9776044732,39,125,0,0,0,2,0,164,1324,0,0,9.433070866141732,1284.0279245283018,64240,64240,5909533.0,1259.0,384125.4090909091,1219618.9414511872,8169519.0,6635.0,664862.48,1914813.6363981557,542.5,4.5,38864.21951219512,27.463414634146343,838485.3168469860896445131376,41442768.34247964836536710968,87.23622047244095,1410.899833055092,0,127,1198,11079,1690258
