src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,74.214.196.131,42842,443,6,2024-04-14 23:45:36,13907879.0,899.4901379282924,3.307477725395799,1.6537388626978995,1.6537388626978995,23,23,4538,7972,1514,60,197.30434782608697,318.36012351104205,1514,54,346.60869565217394,487.7541914004773,1514,54,271.95652173913044,418.57091012789334,175201.60680529298,460,460,20,22,309063.97777777776,9997913.0,0.0,1552941.4324484356,13907879.0,9998095.0,0.0,632176.3181818182,2174644.561342787,13892435.0,9998184.0,5.0,631474.3181818182,2178256.3500143117,9,10,0,0,2,2,0,19,45,0,0,1.0,271.95652173913044,64240,64239,3565765.0,12982.0,622394.1666666666,1316521.660027212,9979474.0,15314.0,1716534.75,3326934.00653416,1119.5,4.0,0,0,3694719.471947194719471947195,0,197.30434782608697,346.60869565217394,0,23,23,4538,7972
192.168.57.139,35.244.159.8,45799,443,17,2024-04-14 23:45:36,164630.0,41225.77901961975,91.11340581910952,48.59381643685841,42.51958938225111,8,7,2196,4591,1399,85,274.5,425.33810080922683,1399,84,655.8571428571429,544.6816707481348,1399,84,452.46666666666664,520.704505667295,271133.18222222215,64,56,8,8,11759.285714285714,66856.0,11.0,16877.227702391392,164630.0,66856.0,279.0,23518.571428571428,20655.186404091226,144026.0,99099.0,11.0,24004.333333333332,35087.224672553144,0,0,0,0,0,0,0,0,0,0,0,0.875,452.46666666666664,0,0,63559.00000000001,321.0,26806.666666666668,26818.08462379238,48198.0,5025.0,19027.6,15213.14562606958,0,0,0,0,0,0,274.5,655.8571428571429,0,8,7,2196,4591
192.168.57.139,8.39.36.142,36800,443,6,2024-04-14 23:45:36,14011725.0,1477.476898811531,3.639808802984643,1.7842200014630605,1.855588801521583,25,26,6747,13955,726,60,269.88,248.1413016811188,1514,54,536.7307692307693,530.4323749903184,1514,54,405.921568627451,437.5117631197219,191416.54286812764,500,520,20,24,280234.5,10128522.0,7.0,1420621.2305928592,13059147.0,10128522.0,438.0,544131.125,2008567.7547269703,13997289.0,11081312.0,7.0,559891.56,2157154.9081833335,11,12,0,0,0,2,1,23,50,0,0,1.04,405.921568627451,64240,64240,716096.0,7287.0,227317.9090909091,246164.01245121646,10113385.0,9700.0,902072.7857142857,2564981.4674907825,0,0,0,0,0,0,269.88,536.7307692307693,0,25,26,6747,13955
192.168.57.139,8.39.36.142,36810,443,6,2024-04-14 23:45:37,12015872.0,687.7569934167075,2.0805814176449284,0.9986790804695655,1.0819023371753627,12,13,2454,5810,726,60,204.5,228.78355855844768,1514,54,446.9230769230769,541.1776988893278,1514,54,330.56,438.27727114236717,192086.96640000003,240,260,20,11,500661.3333333333,10001084.0,3.0,1994198.2865902875,11479779.0,10001084.0,1121.0,1043616.2727272727,2847549.7383363275,12000262.0,11033334.0,3.0,1000021.8333333334,3029136.346446729,4,4,0,0,0,2,1,8,24,0,0,1.0833333333333333,330.56,64240,64240,265186.0,14489.0,82593.25,105724.40725153062,9979234.0,15610.0,1475922.4285714286,3472490.2494269707,0,0,0,0,0,0,204.5,446.9230769230769,0,12,13,2454,5810
192.168.57.139,8.39.36.142,36820,443,6,2024-04-14 23:45:37,9014243.0,604.4878089041974,2.1077754393796573,0.9984199449693113,1.1093554944103459,9,10,1411,4038,726,60,156.77777777777777,206.12928940501706,1514,54,403.8,573.9548414291843,1514,54,286.7894736842105,456.8592526493274,208720.37673130195,180,200,20,8,500791.27777777775,5250598.0,4.0,1421179.164638795,9014243.0,5250598.0,40.0,1126780.375,1959597.0502003045,8998659.0,5294609.0,4.0,999851.0,1895445.2776187798,3,3,0,0,2,2,0,6,18,0,0,1.1111111111111112,286.7894736842105,64240,64239,16480.0,2022.0,9251.0,7229.0,5206906.0,6397.0,1053820.0,2076550.1382676028,0,0,0,0,0,0,156.77777777777777,403.8,0,9,10,1411,4038
192.168.57.139,104.18.36.155,58936,443,17,2024-04-14 23:45:37,4690488.0,4001.7158129388667,10.233476772566094,4.477146087997666,5.756330684568429,21,27,6247,12523,1399,85,297.4761904761905,307.314577319571,1242,68,463.81481481481484,445.1856073209313,1399,68,391.0416666666667,399.51162677768906,159609.53993055553,168,216,8,21,99797.6170212766,1581386.0,5.0,309148.03109854774,4690488.0,1581386.0,43.0,234524.4,440171.6201445068,4655445.0,1602299.0,5.0,179055.57692307694,410760.99549496337,0,0,0,0,0,0,0,0,0,0,0,1.2857142857142858,391.0416666666667,0,0,1561431.0,3876.0,380817.63636363635,539607.4273451484,1558372.0,9003.0,350585.5,524927.1949865207,0,0,2447.5,4.0,0,8527874.564459930313588850174,297.4761904761905,463.81481481481484,0,21,27,6247,12523
192.168.57.139,216.22.16.41,56070,443,6,2024-04-14 23:45:37,10398927.0,410.8116154676343,2.0194391209785394,1.057801444322092,0.9616376766564473,11,10,2512,1760,1295,60,228.36363636363637,366.8703691613633,730,54,176.0,210.28409354965487,1295,54,203.42857142857142,303.7142409174361,92242.34013605442,220,200,20,10,519946.35,9999689.0,28.0,2175013.3782881033,10398659.0,9999689.0,62.0,1039865.9,2986875.010137667,10315282.0,9999915.0,166.0,1146142.4444444445,3130478.8655070052,4,4,0,0,2,2,0,8,20,0,0,0.9090909090909091,203.42857142857142,64240,64239,84350.0,35721.0,54179.333333333336,21510.911561861394,9954620.0,45743.0,2540556.75,4280535.949637404,0,0,0,0,0,0,228.36363636363637,176.0,0,11,10,2512,1760
192.168.57.139,216.22.16.41,56074,443,6,2024-04-14 23:45:37,10613991.0,341.05926790403345,1.8843053475360965,0.9421526737680482,0.9421526737680482,10,10,2439,1181,1295,60,243.9,379.6093913485281,325,54,118.1,101.18245895410924,1295,54,181.0,284.8280182847186,81127.0,200,200,20,9,558631.1052631579,9998678.0,64.0,2225531.0290400805,10613697.0,9999181.0,64.0,1179299.6666666667,3118704.912079158,10533557.0,9998909.0,168.0,1170395.2222222222,3121963.214140807,4,4,0,0,2,2,0,8,19,0,0,1.0,181.0,64240,64239,84639.0,38028.0,61511.25,19207.652438221074,9912975.0,47832.0,2048944.6,3932103.6342189456,0,0,0,0,0,0,243.9,118.1,0,10,10,2439,1181
192.168.57.139,23.83.76.38,46012,443,6,2024-04-14 23:45:37,12314454.0,390.35429423017865,1.8677238958381752,0.8932592545313012,0.974464641306874,11,12,2922,1885,1346,60,265.6363636363636,378.1885707439112,402,54,157.08333333333334,143.03872338946852,1346,54,209.0,286.38997432051343,82019.21739130435,220,240,20,10,559747.9090909091,9958653.0,33.0,2098966.3714865576,12314082.0,9963835.0,33.0,1231408.2,2979285.332194176,12285465.0,10004621.0,177.0,1116860.4545454546,2876435.658363074,5,5,0,0,2,2,0,10,22,0,0,1.0909090909090908,209.0,64240,64239,2124517.0,2365.0,716418.3333333334,995709.6200925694,9912685.0,17230.0,2420635.6,3833382.13062771,0,0,0,0,0,0,265.6363636363636,157.08333333333334,0,11,12,2922,1885
192.168.57.139,54.159.170.51,51654,443,6,2024-04-14 23:45:37,5051331.0,1774.1858531939404,5.1471582440350865,2.3756114972469633,2.7715467467881236,12,14,2059,6903,722,60,171.58333333333334,218.3992743933815,1514,54,493.07142857142856,607.2652355655893,1514,54,344.6923076923077,496.2553444184811,246269.3668639053,240,280,20,11,202053.24,4515239.0,3.0,881067.3543332441,5051331.0,4515428.0,15.0,459211.9090909091,1283420.2229953902,4967915.0,4562992.0,3.0,382147.3076923077,1207462.084688847,4,6,0,0,2,2,0,10,25,0,0,1.1666666666666667,344.6923076923077,64240,64239,79400.0,28666.0,54151.25,21480.459857449514,4467486.0,25984.0,946368.8,1760683.2386963193,0,0,0,0,0,0,171.58333333333334,493.07142857142856,0,12,14,2059,6903
192.168.57.139,54.159.170.51,51664,443,6,2024-04-14 23:45:37,5051818.0,1506.3883932477377,4.552816431629168,2.177433945561776,2.375382486067392,11,12,1481,6129,722,60,134.63636363636363,188.8213550746615,1514,54,510.75,634.6723728297407,1514,54,330.8695652173913,512.3586807787843,262511.41776937625,220,240,20,10,229628.0909090909,4603171.0,3.0,954945.8678460123,5051818.0,4603407.0,55.0,505181.8,1366747.7658306817,4968415.0,4647992.0,3.0,451674.0909090909,1327471.2608135445,3,5,0,0,2,2,0,8,22,0,0,1.0909090909090908,330.8695652173913,64240,64239,81324.0,28194.0,48774.666666666664,23282.840052040236,4558350.0,8379.0,949899.0,1804433.310678674,0,0,0,0,0,0,134.63636363636363,510.75,0,11,12,1481,6129
192.168.57.139,8.39.36.142,36836,443,6,2024-04-14 23:45:37,83469.0,62705.91477075321,191.68793204662808,95.84396602331404,95.84396602331404,8,8,1304,3930,726,60,163.0,217.8347997910343,1514,54,491.25,584.9339172077475,1514,54,327.125,470.8894343420757,221736.859375,160,160,20,7,5564.6,23379.0,4.0,7944.306941032259,83469.0,23536.0,276.0,11924.142857142857,8086.2198378046905,59892.0,18930.0,4.0,8556.0,7241.987197684664,2,3,0,0,1,2,1,5,14,0,0,1.0,327.125,64240,64239,14078.0,13853.0,13965.5,112.5,23379.0,9629.0,15564.333333333334,5768.566854562367,0,0,0,0,0,0,163.0,491.25,0,8,8,1304,3930
192.168.57.139,192.184.67.18,34674,443,6,2024-04-14 23:45:37,160009.0,34829.29085238955,124.99296914548556,56.2468361154685,68.74613303001706,9,11,1514,4059,720,60,168.22222222222223,203.831508728698,1514,54,369.0,549.0846929208644,1514,54,278.65,441.01601728281935,194495.1275,180,220,20,8,8421.526315789473,61584.0,2.0,14568.153863346912,160009.0,61584.0,41.0,20001.125,18741.748447233385,139151.0,61908.0,2.0,13915.1,17539.381399866987,4,3,0,0,1,2,1,7,18,0,0,1.2222222222222223,278.65,64240,64239,0,0,0,0,40913.0,9236.0,23606.666666666668,13097.625391226033,0,0,0,0,0,0,168.22222222222223,369.0,0,9,11,1514,4059
192.168.57.139,34.111.113.62,36414,443,6,2024-04-14 23:45:37,356163.0,27178.56711674149,115.11583179611583,53.3463610762488,61.76947071986702,19,22,2574,7106,717,60,135.47368421052633,155.172694430924,1514,54,323.0,491.2514631021469,1514,54,236.09756097560975,386.51764891254373,149395.89292088043,380,440,20,18,8904.075,100025.0,1.0,19264.16304487104,356163.0,100250.0,1.0,19786.833333333332,25613.523154012044,339487.0,100382.0,5.0,16166.047619047618,24297.591682493166,10,8,0,0,2,2,0,18,40,0,0,1.1578947368421053,236.09756097560975,64240,64239,54561.0,7953.0,26473.6,18897.25588121196,98828.0,7319.0,29049.125,29480.062073533274,0,0,0,0,0,0,135.47368421052633,323.0,0,19,22,2574,7106
192.168.57.139,23.83.76.38,46024,443,6,2024-04-14 23:45:37,10124448.0,396.0709759188847,1.876645521810177,0.8889373524363996,0.9877081693737773,9,10,2556,1454,1353,60,284.0,422.55177197593196,412,54,145.4,136.25945838729874,1353,54,211.05263157894737,314.86095071086294,99137.41828254847,180,200,20,8,562469.3333333334,9998865.0,66.0,2288687.234516644,10124173.0,9999292.0,66.0,1265521.625,3301096.0387983616,10099679.0,9999138.0,179.0,1122186.5555555555,3138496.4167151446,4,4,0,0,2,2,0,8,18,0,0,1.1111111111111112,211.05263157894737,64240,64239,24864.0,2702.0,11083.0,9820.338113663229,9971700.0,6993.0,2506677.5,4309938.381487867,0,0,0,0,0,0,284.0,145.4,0,9,10,2556,1454
192.168.57.139,23.83.76.38,46028,443,6,2024-04-14 23:45:37,14659432.0,318.4980154756337,1.5689557412592792,0.8185856041352761,0.7503701371240031,12,11,2970,1699,1353,60,247.5,406.2194603905628,603,54,154.45454545454547,173.58276183599443,1353,54,203.0,320.4139985000384,102665.13043478261,240,220,20,11,666337.8181818182,9999649.0,0.0,2238781.283282322,14659432.0,9999791.0,0.0,1332675.6363636365,3022700.922192278,14635676.0,9999774.0,135.0,1463567.6,3146278.8784486093,4,5,0,0,2,2,0,9,22,0,0,0.9166666666666666,203.0,64240,64239,4445666.0,2942.0,1489054.0,2090650.1098213445,9969040.0,8957.0,2411135.1666666665,3745394.3352432833,42.0,4.0,0,0,47244.09448818897637795275591,0,247.5,154.45454545454547,0,12,11,2970,1699
192.168.57.139,34.111.113.62,57608,443,17,2024-04-14 23:45:37,3784141.0,2917.1745978809986,8.984866050181534,3.9639114927271475,5.020954557454386,15,19,3259,7780,1399,71,217.26666666666668,331.41886220042187,1399,67,409.4736842105263,488.97888969835617,1399,67,324.6764705882353,437.2426113853414,191181.10121107264,120,152,8,15,114670.93939393939,2651739.0,12.0,451723.6687754986,3740445.0,2669165.0,164.0,267174.64285714284,673945.4064155777,3762372.0,2667790.0,12.0,209020.66666666666,601000.0093951747,0,0,0,0,0,0,0,0,0,0,0,1.2666666666666666,324.6764705882353,0,0,2631016.0,17193.0,388728.0,851168.9453122688,2636965.0,6799.0,248413.3076923077,692175.6923866818,0,0,0,0,0,0,217.26666666666668,409.4736842105263,0,15,19,3259,7780
192.168.57.139,172.66.41.9,49264,443,6,2024-04-14 23:45:38,205490.0,38138.10891040927,121.66042143169983,58.39700228721592,63.26341914448391,12,13,1699,6138,725,60,141.58333333333334,183.95853623997868,1514,54,472.15384615384613,600.2918323812748,1514,54,313.48,480.52180970274384,230901.20959999997,240,260,20,11,8562.083333333334,63269.0,3.0,16915.20010699614,205490.0,63269.00000000001,73.0,18680.909090909092,21004.09873184732,187152.0,63783.99999999999,3.0,15596.0,21403.96771629036,4,5,0,0,2,2,0,9,24,0,0,1.0833333333333333,313.48,64240,64239,56133.0,6655.0,36885.666666666664,21640.90770328782,44552.0,7236.0,25617.8,14824.527896698768,0,0,5105.0,4.0,0,34033333.33333333333333333333,141.58333333333334,472.15384615384613,0,12,13,1699,6138
192.168.57.139,35.244.193.51,39836,443,6,2024-04-14 23:45:38,878950.0,12161.101314067922,48.92200921554127,25.02986518004437,23.892144035496898,22,21,2829,7860,722,60,128.5909090909091,149.7988527358996,1454,54,374.2857142857143,507.25030384249095,1454,54,248.58139534883722,390.1584789846741,152223.6387236344,440,420,20,21,20927.380952380954,394508.0,31.0,66272.54446635765,878950.0,394508.0,31.0,41854.76190476191,89374.84069804239,860275.0,394931.0,137.0,43013.75,91171.76395566502,10,9,0,0,2,2,0,19,42,0,0,0.9545454545454546,248.58139534883722,64240,64239,390633.0,613.0,116104.66666666667,132075.77360826707,376139.0,12381.0,89382.5,118642.29245930811,0,0,0,0,0,0,128.5909090909091,374.2857142857143,0,22,21,2829,7860
192.168.57.139,172.66.42.247,43618,443,6,2024-04-14 23:45:38,187959.0,41594.177453593606,127.68742119291974,63.84371059645987,63.84371059645987,12,12,1696,6122,722,60,141.33333333333334,183.16583257316913,1514,54,510.1666666666667,612.1915323019604,1514,54,325.75,488.03033119537423,238173.60416666666,240,240,20,11,8172.130434782609,55450.0,0.0,14897.19221372108,187959.0,64683.00000000001,0.0,17087.18181818182,21488.857708200914,174667.0,103751.0,4.0,15878.818181818182,28743.523481799515,4,5,0,0,1,2,1,9,22,0,0,1.0,325.75,64240,64239,11015.0,7079.0,9047.0,1968.0,31740.0,5129.0,14708.8,9393.982869901349,0,0,0,0,0,0,141.33333333333334,510.1666666666667,0,12,12,1696,6122
192.168.57.139,172.66.42.247,43620,443,6,2024-04-14 23:45:38,193714.0,39542.83118411679,113.56948904054431,51.622495018429234,61.94699402211508,10,12,1576,6084,722,60,157.6,196.65207855499517,1514,54,507.0,616.7699463062924,1514,54,348.1818181818182,505.3115723234199,255339.78512396684,200,240,20,9,9224.47619047619,63439.0,0.0,16477.256899013857,193714.0,63438.99999999999,0.0,21523.777777777777,23590.51952599121,180561.0,109161.0,2.0,16414.636363636364,30448.83773352136,4,3,0,0,2,2,0,7,21,0,0,1.2,348.1818181818182,64240,64239,17496.0,7822.000000000001,12659.0,4837.0,27745.0,12374.0,17751.4,5511.265212272043,0,0,5105.0,4.0,0,464090909.0909090909090909091,157.6,507.0,0,10,12,1576,6084
192.168.57.139,35.244.193.51,52053,443,17,2024-04-14 23:45:39,1616585.0,8542.699579669488,29.073633616543518,14.846110782915838,14.22752283362768,24,23,4073,9737,1399,73,169.70833333333334,273.447203796069,1399,69,423.3478260869565,510.62379657210346,1399,69,293.82978723404256,426.44185052440395,181852.6518786781,192,184,8,24,35143.15217391304,567133.0,7.0,104502.54168283418,1577281.0,610101.0,7.0,68577.43478260869,153463.43879720388,1597676.0,586577.0,8.0,72621.63636363637,149452.07463067624,0,0,0,0,0,0,0,0,0,0,0,0.9583333333333334,293.82978723404256,0,0,565778.0,2736.0,126442.33333333333,210069.279387645,535401.0,5456.0,83700.92857142857,165157.55390987993,0,0,0,0,0,0,169.70833333333334,423.3478260869565,0,24,23,4073,9737
192.168.57.139,67.202.105.32,54918,443,6,2024-04-14 23:45:39,10282054.0,705.5983172233874,2.9177049643971915,1.3615956500520225,1.5561093143451687,14,16,2724,4531,900,60,194.57142857142858,267.17161800870196,1514,54,283.1875,473.6974533853333,1514,54,241.83333333333334,393.62385457297796,154939.73888888888,280,320,20,13,354553.5862068966,9988425.0,4.0,1820739.743967242,10281823.0,9989138.0,26.0,790909.4615384615,2655476.4315089155,10213517.0,9988425.0,4.0,680901.1333333333,2487651.551805246,7,5,0,0,2,2,0,12,29,0,0,1.1428571428571428,241.83333333333334,64240,64239,58468.0,51590.0,55628.0,2932.930729946868,9985270.0,49015.0,2538827.25,4299212.033247858,0,0,3267.0,4.0,0,16093596.05911330049261083744,194.57142857142858,283.1875,0,14,16,2724,4531
192.168.57.139,198.206.157.239,54504,443,6,2024-04-14 23:45:39,12626950.0,779.2063800046725,2.9302404777083932,1.3463267059741266,1.5839137717342666,17,20,2613,7226,723,60,153.7058823529412,178.4708790567253,1514,54,361.3,497.21947870130754,1514,54,265.9189189189189,398.715395236792,158973.96639883125,340,400,20,16,350748.6111111111,12005494.0,0.0,1970767.5037620957,12626581.0,12005758.0,0.0,789161.3125,2897126.0548034003,12595174.0,12005667.0,3.0,662903.8947368421,2674754.174872385,8,8,0,0,2,2,0,16,36,0,0,1.1764705882352942,265.9189189189189,64240,64239,277620.0,17168.0,115284.5,104660.53816386576,11976118.0,16550.0,2077772.0,4427474.017656983,75.0,4.0,0,0,213068.1818181818181818181818,0,153.7058823529412,361.3,0,17,20,2613,7226
192.168.57.139,3.229.202.201,51338,443,6,2024-04-14 23:45:39,9707539.0,731.4933269904967,2.266279847034351,1.0301272031974325,1.2361526438369188,10,12,1845,5256,713,60,184.5,226.6271166475892,1514,54,438.0,549.1124657117156,1514,54,322.77272727272725,451.3824151545382,203746.08471074386,200,240,20,9,462263.7619047619,8937357.0,3.0,1896677.2367138702,9707188.0,8937956.0,39.0,1078576.4444444445,2780500.8702340387,9627780.0,8979964.0,3.0,875252.7272727273,2564820.0443129833,4,4,0,0,2,2,0,8,21,0,0,1.2,322.77272727272725,64240,64239,344505.0,41348.0,145652.0,140666.69047314176,8894750.0,55081.0,1874862.6,3510822.380195991,0,0,0,0,0,0,184.5,438.0,0,10,12,1845,5256
192.168.57.139,8.2.110.161,38290,443,6,2024-04-14 23:45:39,5782822.0,1667.8708077129124,4.3231488017442,2.0751114248372162,2.248037376906984,12,13,1998,7647,715,60,166.5,217.21782462158427,1514,54,588.2307692307693,638.9826233156958,1514,54,385.8,528.5419188673686,279356.56000000006,240,260,20,11,240950.91666666666,5000215.0,4.0,996342.8922245642,5782536.0,5000652.0,57.0,525685.0909090909,1420080.0571775364,5705585.0,5000386.0,4.0,475465.4166666667,1369349.79597438,4,6,0,0,2,2,0,10,24,0,0,1.0833333333333333,385.8,64240,64239,396317.0,62679.0,229498.0,166819.0,4916989.0,40577.0,1091842.2,1916038.600614236,0,0,0,0,0,0,166.5,588.2307692307693,0,12,13,1998,7647
192.168.57.139,67.202.105.21,33774,443,6,2024-04-14 23:45:39,10755509.0,748.2677016959402,3.5330731441905723,1.580585353979993,1.9524877902105795,17,21,3509,4539,909,60,206.41176470588235,230.49181657631692,1514,54,216.14285714285714,339.2747567152877,1514,54,211.78947368421052,295.6391076878359,87402.48199445983,340,420,20,16,290689.4324324324,9950406.0,3.0,1610539.0784064843,10755049.0,9950874.0,7.0,672190.5625,2396484.264765496,10690065.0,9990821.0,4.0,534503.25,2170196.2700025747,11,7,0,0,2,2,0,18,37,0,0,1.2352941176470589,211.78947368421052,64240,64239,188361.0,44947.0,82059.2,53556.87973883467,9909991.0,10322.0,1480100.2857142857,3441960.5294665056,1408.0,5.0,0,0,2186335.403726708074534161491,0,206.41176470588235,216.14285714285714,0,17,21,3509,4539
192.168.57.139,35.244.159.8,49015,443,17,2024-04-14 23:45:39,405845.0,16750.23715950671,36.9599231233599,19.711958999125283,17.24796412423462,8,7,2198,4600,1399,85,274.75,425.2654318187642,1399,84,657.1428571428571,545.295052130084,1399,84,453.2,521.1612930114183,271609.0933333334,64,56,8,8,28988.928571428572,158372.0,6.0,41689.75921265537,405845.0,158372.0,36.0,57977.857142857145,51952.65736480962,345911.0,254044.0,6.0,57651.833333333336,90283.27303994664,0,0,0,0,0,0,0,0,0,0,0,0.875,453.2,0,0,149702.0,6251.0,58191.666666666664,64904.37191403639,77087.0,13997.0,35566.666666666664,24013.884294068066,0,0,0,0,0,0,274.75,657.1428571428571,0,8,7,2198,4600
192.168.57.139,104.254.151.68,59272,443,6,2024-04-14 23:45:39,12561374.0,1254.63981886058,5.09498403598205,2.547492017991025,2.547492017991025,32,32,5719,10041,922,60,178.71875,183.821284535925,1514,54,313.78125,398.77066830251886,1514,54,246.25,317.7493115649505,100964.625,640,640,20,31,199386.88888888888,9954024.0,4.0,1246400.3405541608,12561374.0,9954417.0,29.0,405205.6129032258,1753337.4481674007,12534887.0,9998363.0,4.0,404351.1935483871,1762235.8365784043,16,14,0,0,2,2,1,30,62,0,0,1.0,246.25,64240,64239,840943.0,21855.0,251629.625,295364.3206016671,9909685.0,7246.0,747941.3125,2376903.2635784135,89.0,4.0,0,0,260233.9181286549707602339181,0,178.71875,313.78125,0,32,32,5719,10041
192.168.57.139,69.194.240.13,35376,443,6,2024-04-14 23:45:39,5308749.0,2879.3977639553123,9.795151362401953,4.70920738577017,5.085943976631783,25,27,4052,11234,889,60,162.08,185.9541706980513,1514,54,416.0740740740741,557.6254501555499,1514,54,293.96153846153845,440.6605165299046,194181.69082840235,500,540,20,24,104093.11764705883,2957359.0,3.0,435296.69267220347,5308749.0,2957530.0,35.0,221197.875,614289.8986273577,5222826.0,3000778.0,3.0,200877.92307692306,602191.0420947393,12,10,0,0,2,2,1,22,50,0,0,1.08,293.96153846153845,64240,64239,1163926.0,12326.0,178585.75,372892.00879871036,2913940.0,12387.0,438604.5,881573.9806992094,89.0,4.0,6073.0,5.0,116492.1465968586387434554974,467153846.1538461538461538462,162.08,416.0740740740741,0,25,27,4052,11234
192.168.57.139,50.31.142.63,40396,443,6,2024-04-14 23:45:39,8520353.0,991.7429477393719,3.168882791593259,1.525758381137495,1.643124410455764,13,14,2849,5601,815,60,219.15384615384616,268.41152278195915,1514,54,400.07142857142856,518.1493805962185,1514,54,312.962962962963,426.6977837161307,182070.99862825783,260,280,20,12,327705.8846153846,6999304.0,6.0,1346737.0624916223,8520043.0,6999828.0,66.0,710003.5833333334,1912823.0091873137,8453536.0,6999503.0,6.0,650272.0,1849131.6416817007,5,6,0,0,2,2,0,11,26,0,0,1.0769230769230769,312.962962962963,64240,64239,891264.0,16191.0,238402.25,376961.7644644978,6932639.0,12519.0,1325485.5,2527032.702275718,0,0,0,0,0,0,219.15384615384616,400.07142857142856,0,13,14,2849,5601
192.168.57.139,72.34.250.75,38478,443,6,2024-04-14 23:45:39,414872.0,22076.688713627336,60.25954993347345,28.924583968067257,31.334965965406194,12,13,2022,7137,720,60,168.5,212.68971923124695,1514,54,549.0,636.9463206461086,1514,54,366.36,518.4739052257114,268815.19039999996,240,260,20,11,17286.333333333332,93568.0,3.0,26836.16438015852,414495.0,93568.0,89.0,37681.36363636364,28592.654550275754,384671.0,94081.0,3.0,32055.916666666668,32410.751666328088,4,5,0,0,2,2,0,9,24,0,0,1.0833333333333333,366.36,64240,64239,72424.0,34543.0,57913.0,16685.401823150678,65701.0,19619.0,44030.8,17631.772893274232,0,0,0,0,0,0,168.5,549.0,0,12,13,2022,7137
192.168.57.139,54.84.78.78,47076,443,6,2024-04-14 23:45:39,524047.00000000006,15328.777762299946,45.79741893379792,22.89870946689896,22.89870946689896,12,12,1648,6385,717,60,137.33333333333334,181.7802397279626,1514,54,532.0833333333334,639.9464116019576,1514,54,334.7083333333333,510.14176780958536,260244.6232638889,240,240,20,11,22784.652173913044,167529.0,4.0,41594.16413142667,524047.0,167529.0,48.0,47640.63636363636,49543.772818998106,444458.0,167892.0,4.0,40405.27272727273,50116.25424784568,4,5,0,0,1,2,1,9,22,0,0,1.0,334.7083333333333,64240,64239,163788.0,46889.0,96228.33333333333,49432.306981927875,165932.0,47085.0,91482.25,44673.53209325965,0,0,0,0,0,0,137.33333333333334,532.0833333333334,0,12,12,1648,6385
192.168.57.139,216.130.169.24,33122,443,6,2024-04-14 23:45:39,1453934.0,4622.630738396653,14.443571716460307,6.877891293552527,7.565680422907779,10,11,1890,4831,719,60,189.0,230.49642079650607,1514,54,439.1818181818182,552.4291510611553,1514,54,320.04761904761904,448.0699856251706,200766.7120181406,200,220,20,9,72696.7,374407.0,4.0,106385.1631281825,1453604.0,374407.0,59.0,161511.55555555556,121955.39783973037,1249925.0,420750.0,4.0,124992.5,131081.07616757654,4,3,0,0,2,2,0,7,20,0,0,1.1,320.04761904761904,64240,64239,209368.0,96838.0,159273.75,41019.201835085725,328272.0,115467.0,202300.4,70224.60609957168,0,0,0,0,0,0,189.0,439.1818181818182,0,10,11,1890,4831
192.168.57.139,23.33.16.24,41684,443,6,2024-04-14 23:45:39,431640.0,18388.008525623205,46.33490872022982,20.85070892410342,25.4841997961264,9,11,1813,6124,714,60,201.44444444444446,239.63449534243748,1514,54,556.7272727272727,594.3548207027196,1514,54,396.85,501.37184553981484,251373.72749999998,180,220,20,8,22717.894736842107,179144.0,3.0,43002.38288366274,431222.0,179144.0,25.0,53902.75,58595.96295127762,404800.0,179489.0,3.0,40480.0,52993.95026038349,4,3,0,0,2,2,0,7,19,0,0,1.2222222222222223,396.85,64240,64239,174612.0,47206.0,110909.0,63703.0,155683.0,26840.0,72221.25,49813.096763677524,0,0,0,0,0,0,201.44444444444446,556.7272727272727,0,9,11,1813,6124
